# time = 200
# FINE UNIFORM Grid points = 361
# Pressure (Pa) = 101325
#         1_posUnif        2_uvel_mean        3_uvel_rmsf   4_uvel_rhsfRatio        5_vvel_mean        6_vvel_rmsf   7_vvel_rhsfRatio        8_wvel_mean        9_wvel_rmsf  10_wvel_rhsfRatio             11_Rxx             12_Ryy             13_Rzz             14_Rxy             15_Rxz             16_Ryz
   3.8888888889e-01   1.7647745171e+01   1.1337376679e+00   0.0000000000e+00  -8.1415618900e-03   5.1631427925e-01   0.0000000000e+00  -8.1415618900e-03   5.1631427925e-01   0.0000000000e+00   1.2853610996e+00   2.6658043496e-01   2.6658043496e-01   4.8001974256e-02   4.8001974256e-02   2.6658043496e-01
   3.9444444444e-01   1.7610830157e+01   1.1319502101e+00   0.0000000000e+00  -8.0563835988e-03   5.1302417937e-01   0.0000000000e+00  -8.0563835988e-03   5.1302417937e-01   0.0000000000e+00   1.2813112781e+00   2.6319380862e-01   2.6319380862e-01   3.7317617211e-02   3.7317617211e-02   2.6319380862e-01
   4.0000000000e-01   1.7573679606e+01   1.1293877583e+00   0.0000000000e+00  -6.7866090336e-03   5.0944006289e-01   0.0000000000e+00  -6.7866090336e-03   5.0944006289e-01   0.0000000000e+00   1.2755167087e+00   2.5952917768e-01   2.5952917768e-01   2.5631631391e-02   2.5631631391e-02   2.5952917768e-01
   4.0555555556e-01   1.7536239046e+01   1.1265863001e+00   0.0000000000e+00  -4.4087431766e-03   5.0642125400e-01   0.0000000000e+00  -4.4087431766e-03   5.0642125400e-01   0.0000000000e+00   1.2691966917e+00   2.5646248650e-01   2.5646248650e-01   1.4338988580e-02   1.4338988580e-02   2.5646248650e-01
   4.1111111111e-01   1.7498287344e+01   1.1237222490e+00   0.0000000000e+00  -1.0257569427e-03   5.0455079648e-01   0.0000000000e+00  -1.0257569427e-03   5.0455079648e-01   0.0000000000e+00   1.2627516930e+00   2.5457150623e-01   2.5457150623e-01   3.9835543856e-03   3.9835543856e-03   2.5457150623e-01
   4.1666666667e-01   1.7459628471e+01   1.1214217007e+00   0.0000000000e+00   3.2428879301e-03   5.0422201477e-01   0.0000000000e+00   3.2428879301e-03   5.0422201477e-01   0.0000000000e+00   1.2575866307e+00   2.5423984018e-01   2.5423984018e-01  -4.8894708238e-03  -4.8894708238e-03   2.5423984018e-01
   4.2222222222e-01   1.7420149050e+01   1.1209281705e+00   0.0000000000e+00   8.2810570585e-03   5.0568768641e-01   0.0000000000e+00   8.2810570585e-03   5.0568768641e-01   0.0000000000e+00   1.2564799635e+00   2.5572003619e-01   2.5572003619e-01  -1.1886993088e-02  -1.1886993088e-02   2.5572003619e-01
   4.2777777778e-01   1.7379836011e+01   1.1229778677e+00   0.0000000000e+00   1.4006251621e-02   5.0863780210e-01   0.0000000000e+00   1.4006251621e-02   5.0863780210e-01   0.0000000000e+00   1.2610792913e+00   2.5871241373e-01   2.5871241373e-01  -1.7963067128e-02  -1.7963067128e-02   2.5871241373e-01
   4.3333333333e-01   1.7338592565e+01   1.1279922167e+00   0.0000000000e+00   2.0229288708e-02   5.1284961054e-01   0.0000000000e+00   2.0229288708e-02   5.1284961054e-01   0.0000000000e+00   1.2723664409e+00   2.6301472303e-01   2.6301472303e-01  -2.3765768571e-02  -2.3765768571e-02   2.6301472303e-01
   4.3888888889e-01   1.7296206833e+01   1.1364537298e+00   0.0000000000e+00   2.6586452553e-02   5.1843856117e-01   0.0000000000e+00   2.6586452553e-02   5.1843856117e-01   0.0000000000e+00   1.2915270800e+00   2.6877854171e-01   2.6877854171e-01  -2.8890537692e-02  -2.8890537692e-02   2.6877854171e-01
   4.4444444444e-01   1.7252789638e+01   1.1475522420e+00   0.0000000000e+00   3.2750848433e-02   5.2495135718e-01   0.0000000000e+00   3.2750848433e-02   5.2495135718e-01   0.0000000000e+00   1.3168761481e+00   2.7557392740e-01   2.7557392740e-01  -3.3100712273e-02  -3.3100712273e-02   2.7557392740e-01
   4.5000000000e-01   1.7208397939e+01   1.1604588783e+00   0.0000000000e+00   3.8518536974e-02   5.3188035552e-01   0.0000000000e+00   3.8518536974e-02   5.3188035552e-01   0.0000000000e+00   1.3466648083e+00   2.8289671259e-01   2.8289671259e-01  -3.5881659015e-02  -3.5881659015e-02   2.8289671259e-01
   4.5555555556e-01   1.7162993166e+01   1.1747352160e+00   0.0000000000e+00   4.3811883789e-02   5.3872508795e-01   0.0000000000e+00   4.3811883789e-02   5.3872508795e-01   0.0000000000e+00   1.3800028276e+00   2.9022472039e-01   2.9022472039e-01  -3.6352369105e-02  -3.6352369105e-02   2.9022472039e-01
   4.6111111111e-01   1.7116575634e+01   1.1899153489e+00   0.0000000000e+00   4.8683919801e-02   5.4482426225e-01   0.0000000000e+00   4.8683919801e-02   5.4482426225e-01   0.0000000000e+00   1.4158985374e+00   2.9683347674e-01   2.9683347674e-01  -3.4123789439e-02  -3.4123789439e-02   2.9683347674e-01
   4.6666666667e-01   1.7069399638e+01   1.2054253850e+00   0.0000000000e+00   5.3191681457e-02   5.5004479875e-01   0.0000000000e+00   5.3191681457e-02   5.5004479875e-01   0.0000000000e+00   1.4530503587e+00   3.0254928063e-01   3.0254928063e-01  -3.0050534298e-02  -3.0050534298e-02   3.0254928063e-01
   4.7222222222e-01   1.7022048891e+01   1.2205404919e+00   0.0000000000e+00   5.7416949223e-02   5.5468831190e-01   0.0000000000e+00   5.7416949223e-02   5.5468831190e-01   0.0000000000e+00   1.4897190923e+00   3.0767912336e-01   3.0767912336e-01  -2.4903780388e-02  -2.4903780388e-02   3.0767912336e-01
   4.7777777778e-01   1.6974882372e+01   1.2341305567e+00   0.0000000000e+00   6.1501228819e-02   5.5830295798e-01   0.0000000000e+00   6.1501228819e-02   5.5830295798e-01   0.0000000000e+00   1.5230782310e+00   3.1170219289e-01   3.1170219289e-01  -1.9573890616e-02  -1.9573890616e-02   3.1170219289e-01
   4.8333333333e-01   1.6928411603e+01   1.2429233853e+00   0.0000000000e+00   6.5630542925e-02   5.5954107508e-01   0.0000000000e+00   6.5630542925e-02   5.5954107508e-01   0.0000000000e+00   1.5448585417e+00   3.1308621470e-01   3.1308621470e-01  -1.6237067985e-02  -1.6237067985e-02   3.1308621470e-01
   4.8888888889e-01   1.6882380998e+01   1.2468126657e+00   0.0000000000e+00   6.9761146234e-02   5.5854807420e-01   0.0000000000e+00   6.9761146234e-02   5.5854807420e-01   0.0000000000e+00   1.5545418234e+00   3.1197595119e-01   3.1197595119e-01  -1.3778538084e-02  -1.3778538084e-02   3.1197595119e-01
   4.9444444444e-01   1.6836390760e+01   1.2465251823e+00   0.0000000000e+00   7.3619024606e-02   5.5607511814e-01   0.0000000000e+00   7.3619024606e-02   5.5607511814e-01   0.0000000000e+00   1.5538250300e+00   3.0921953701e-01   3.0921953701e-01  -1.2149347550e-02  -1.2149347550e-02   3.0921953701e-01
   5.0000000000e-01   1.6789701078e+01   1.2436920154e+00   0.0000000000e+00   7.6975216353e-02   5.5301627552e-01   0.0000000000e+00   7.6975216353e-02   5.5301627552e-01   0.0000000000e+00   1.5467698291e+00   3.0582700099e-01   3.0582700099e-01  -1.1467325778e-02  -1.1467325778e-02   3.0582700099e-01
   5.0555555556e-01   1.6741851895e+01   1.2391073504e+00   0.0000000000e+00   7.9628883450e-02   5.5039335410e-01   0.0000000000e+00   7.9628883450e-02   5.5039335410e-01   0.0000000000e+00   1.5353870258e+00   3.0293284424e-01   3.0293284424e-01  -1.0764130828e-02  -1.0764130828e-02   3.0293284424e-01
   5.1111111111e-01   1.6692624927e+01   1.2330746276e+00   0.0000000000e+00   8.1434162459e-02   5.4945675179e-01   0.0000000000e+00   8.1434162459e-02   5.4945675179e-01   0.0000000000e+00   1.5204730371e+00   3.0190272208e-01   3.0190272208e-01  -9.7046424729e-03  -9.7046424729e-03   3.0190272208e-01
   5.1666666667e-01   1.6641619414e+01   1.2273317499e+00   0.0000000000e+00   8.2267156565e-02   5.5129598661e-01   0.0000000000e+00   8.2267156565e-02   5.5129598661e-01   0.0000000000e+00   1.5063432243e+00   3.0392726485e-01   3.0392726485e-01  -7.5803064701e-03  -7.5803064701e-03   3.0392726485e-01
   5.2222222222e-01   1.6588684224e+01   1.2233621535e+00   0.0000000000e+00   8.2096131783e-02   5.5579337346e-01   0.0000000000e+00   8.2096131783e-02   5.5579337346e-01   0.0000000000e+00   1.4966149587e+00   3.0890627399e-01   3.0890627399e-01  -4.4958837335e-03  -4.4958837335e-03   3.0890627399e-01
   5.2777777778e-01   1.6533877238e+01   1.2226637221e+00   0.0000000000e+00   8.0976665394e-02   5.6186672160e-01   0.0000000000e+00   8.0976665394e-02   5.6186672160e-01   0.0000000000e+00   1.4949065774e+00   3.1569421284e-01   3.1569421284e-01  -8.1307239487e-04  -8.1307239487e-04   3.1569421284e-01
   5.3333333333e-01   1.6477366763e+01   1.2247226625e+00   0.0000000000e+00   7.8983950297e-02   5.6845773051e-01   0.0000000000e+00   7.8983950297e-02   5.6845773051e-01   0.0000000000e+00   1.4999456001e+00   3.2314419137e-01   3.2314419137e-01   3.3853740387e-03   3.3853740387e-03   3.2314419137e-01
   5.3888888889e-01   1.6419573310e+01   1.2290489553e+00   0.0000000000e+00   7.6114232062e-02   5.7458326358e-01   0.0000000000e+00   7.6114232062e-02   5.7458326358e-01   0.0000000000e+00   1.5105613345e+00   3.3014592679e-01   3.3014592679e-01   7.8807822884e-03   7.8807822884e-03   3.3014592679e-01
   5.4444444444e-01   1.6360671932e+01   1.2368462748e+00   0.0000000000e+00   7.2388719754e-02   5.8001900522e-01   0.0000000000e+00   7.2388719754e-02   5.8001900522e-01   0.0000000000e+00   1.5297887075e+00   3.3642204641e-01   3.3642204641e-01   1.2686996546e-02   1.2686996546e-02   3.3642204641e-01
   5.5000000000e-01   1.6300415048e+01   1.2491344013e+00   0.0000000000e+00   6.7975087368e-02   5.8543186141e-01   0.0000000000e+00   6.7975087368e-02   5.8543186141e-01   0.0000000000e+00   1.5603367525e+00   3.4273046435e-01   3.4273046435e-01   1.8113352188e-02   1.8113352188e-02   3.4273046435e-01
   5.5555555556e-01   1.6238756572e+01   1.2655005040e+00   0.0000000000e+00   6.3019422049e-02   5.9123221126e-01   0.0000000000e+00   6.3019422049e-02   5.9123221126e-01   0.0000000000e+00   1.6014915255e+00   3.4955552763e-01   3.4955552763e-01   2.4143279825e-02   2.4143279825e-02   3.4955552763e-01
   5.6111111111e-01   1.6176161808e+01   1.2845981721e+00   0.0000000000e+00   5.7727797159e-02   5.9705414557e-01   0.0000000000e+00   5.7727797159e-02   5.9705414557e-01   0.0000000000e+00   1.6501924637e+00   3.5647365274e-01   3.5647365274e-01   2.9931720756e-02   2.9931720756e-02   3.5647365274e-01
   5.6666666667e-01   1.6113304707e+01   1.3046953985e+00   0.0000000000e+00   5.2317957548e-02   6.0250717469e-01   0.0000000000e+00   5.2317957548e-02   6.0250717469e-01   0.0000000000e+00   1.7022300829e+00   3.6301489555e-01   3.6301489555e-01   3.5196919293e-02   3.5196919293e-02   3.6301489555e-01
   5.7222222222e-01   1.6050767395e+01   1.3239617659e+00   0.0000000000e+00   4.6773956824e-02   6.0785352899e-01   0.0000000000e+00   4.6773956824e-02   6.0785352899e-01   0.0000000000e+00   1.7528747576e+00   3.6948591270e-01   3.6948591270e-01   4.1336131337e-02   4.1336131337e-02   3.6948591270e-01
   5.7777777778e-01   1.5989029016e+01   1.3425042857e+00   0.0000000000e+00   4.1059975098e-02   6.1331864051e-01   0.0000000000e+00   4.1059975098e-02   6.1331864051e-01   0.0000000000e+00   1.8023177573e+00   3.7615975480e-01   3.7615975480e-01   5.0348689165e-02   5.0348689165e-02   3.7615975480e-01
   5.8333333333e-01   1.5928327310e+01   1.3601008483e+00   0.0000000000e+00   3.5113555890e-02   6.1865548678e-01   0.0000000000e+00   3.5113555890e-02   6.1865548678e-01   0.0000000000e+00   1.8498743175e+00   3.8273461132e-01   3.8273461132e-01   6.3593030911e-02   6.3593030911e-02   3.8273461132e-01
   5.8888888889e-01   1.5868241411e+01   1.3771998737e+00   0.0000000000e+00   2.9014449089e-02   6.2379762143e-01   0.0000000000e+00   2.9014449089e-02   6.2379762143e-01   0.0000000000e+00   1.8966794921e+00   3.8912347250e-01   3.8912347250e-01   8.1719077745e-02   8.1719077745e-02   3.8912347250e-01
   5.9444444444e-01   1.5808055802e+01   1.3944160560e+00   0.0000000000e+00   2.3008361885e-02   6.2844692933e-01   0.0000000000e+00   2.3008361885e-02   6.2844692933e-01   0.0000000000e+00   1.9443961373e+00   3.9494554298e-01   3.9494554298e-01   1.0352734441e-01   1.0352734441e-01   3.9494554298e-01
   6.0000000000e-01   1.5747806416e+01   1.4101813029e+00   0.0000000000e+00   1.7187050764e-02   6.3278821901e-01   0.0000000000e+00   1.7187050764e-02   6.3278821901e-01   0.0000000000e+00   1.9886113072e+00   4.0042093012e-01   4.0042093012e-01   1.2546936919e-01   1.2546936919e-01   4.0042093012e-01
   6.0555555556e-01   1.5687058909e+01   1.4254630966e+00   0.0000000000e+00   1.1566799153e-02   6.3711595182e-01   0.0000000000e+00   1.1566799153e-02   6.3711595182e-01   0.0000000000e+00   2.0319450398e+00   4.0591673606e-01   4.0591673606e-01   1.4504648060e-01   1.4504648060e-01   4.0591673606e-01
   6.1111111111e-01   1.5626066735e+01   1.4397295447e+00   0.0000000000e+00   6.3554991895e-03   6.4177157346e-01   0.0000000000e+00   6.3554991895e-03   6.4177157346e-01   0.0000000000e+00   2.0728211619e+00   4.1187075250e-01   4.1187075250e-01   1.6022622405e-01   1.6022622405e-01   4.1187075250e-01
   6.1666666667e-01   1.5565077922e+01   1.4521724529e+00   0.0000000000e+00   1.8210449999e-03   6.4650779704e-01   0.0000000000e+00   1.8210449999e-03   6.4650779704e-01   0.0000000000e+00   2.1088048330e+00   4.1797233163e-01   4.1797233163e-01   1.7030783507e-01   1.7030783507e-01   4.1797233163e-01
   6.2222222222e-01   1.5504657658e+01   1.4604466660e+00   0.0000000000e+00  -1.7987840760e-03   6.5103481564e-01   0.0000000000e+00  -1.7987840760e-03   6.5103481564e-01   0.0000000000e+00   2.1329044641e+00   4.2384633118e-01   4.2384633118e-01   1.7507348475e-01   1.7507348475e-01   4.2384633118e-01
   6.2777777778e-01   1.5445307518e+01   1.4634652792e+00   0.0000000000e+00  -4.2545923812e-03   6.5527139850e-01   0.0000000000e+00  -4.2545923812e-03   6.5527139850e-01   0.0000000000e+00   2.1417306235e+00   4.2938060569e-01   4.2938060569e-01   1.7448468636e-01   1.7448468636e-01   4.2938060569e-01
   6.3333333333e-01   1.5387370352e+01   1.4619362766e+00   0.0000000000e+00  -5.3881772782e-03   6.5940071394e-01   0.0000000000e+00  -5.3881772782e-03   6.5940071394e-01   0.0000000000e+00   2.1372576768e+00   4.3480930154e-01   4.3480930154e-01   1.6851514334e-01   1.6851514334e-01   4.3480930154e-01
   6.3888888889e-01   1.5330954285e+01   1.4575054550e+00   0.0000000000e+00  -5.1906897674e-03   6.6329705350e-01   0.0000000000e+00  -5.1906897674e-03   6.6329705350e-01   0.0000000000e+00   2.1243221514e+00   4.3996298118e-01   4.3996298118e-01   1.5779695734e-01   1.5779695734e-01   4.3996298118e-01
   6.4444444444e-01   1.5275468003e+01   1.4543226148e+00   0.0000000000e+00  -3.5795526079e-03   6.6659456329e-01   0.0000000000e+00  -3.5795526079e-03   6.6659456329e-01   0.0000000000e+00   2.1150542680e+00   4.4434831181e-01   4.4434831181e-01   1.4293280200e-01   1.4293280200e-01   4.4434831181e-01
   6.5000000000e-01   1.5220800666e+01   1.4526706898e+00   0.0000000000e+00  -5.3468968913e-04   6.6928856614e-01   0.0000000000e+00  -5.3468968913e-04   6.6928856614e-01   0.0000000000e+00   2.1102521329e+00   4.4794718476e-01   4.4794718476e-01   1.2380653547e-01   1.2380653547e-01   4.4794718476e-01
   6.5555555556e-01   1.5166692042e+01   1.4512947103e+00   0.0000000000e+00   3.7291886514e-03   6.7150747054e-01   0.0000000000e+00   3.7291886514e-03   6.7150747054e-01   0.0000000000e+00   2.1062563360e+00   4.5092228299e-01   4.5092228299e-01   1.0071840046e-01   1.0071840046e-01   4.5092228299e-01
   6.6111111111e-01   1.5112576448e+01   1.4491751104e+00   0.0000000000e+00   9.1512514449e-03   6.7354774466e-01   0.0000000000e+00   9.1512514449e-03   6.7354774466e-01   0.0000000000e+00   2.1001085006e+00   4.5366656433e-01   4.5366656433e-01   7.2928422356e-02   7.2928422356e-02   4.5366656433e-01
   6.6666666667e-01   1.5058164239e+01   1.4460839466e+00   0.0000000000e+00   1.5714689862e-02   6.7552621513e-01   0.0000000000e+00   1.5714689862e-02   6.7552621513e-01   0.0000000000e+00   2.0911587805e+00   4.5633566733e-01   4.5633566733e-01   4.0978857272e-02   4.0978857272e-02   4.5633566733e-01
   6.7222222222e-01   1.5002787733e+01   1.4448288855e+00   0.0000000000e+00   2.3394210221e-02   6.7689725462e-01   0.0000000000e+00   2.3394210221e-02   6.7689725462e-01   0.0000000000e+00   2.0875305085e+00   4.5818989331e-01   4.5818989331e-01   7.3011197428e-03   7.3011197428e-03   4.5818989331e-01
   6.7777777778e-01   1.4946510504e+01   1.4465779615e+00   0.0000000000e+00   3.2213704692e-02   6.7677028461e-01   0.0000000000e+00   3.2213704692e-02   6.7677028461e-01   0.0000000000e+00   2.0925877987e+00   4.5801801812e-01   4.5801801812e-01  -2.6595737897e-02  -2.6595737897e-02   4.5801801812e-01
   6.8333333333e-01   1.4890071558e+01   1.4479193303e+00   0.0000000000e+00   4.2074049882e-02   6.7521144044e-01   0.0000000000e+00   4.2074049882e-02   6.7521144044e-01   0.0000000000e+00   2.0964703871e+00   4.5591048930e-01   4.5591048930e-01  -5.9596581040e-02  -5.9596581040e-02   4.5591048930e-01
   6.8888888889e-01   1.4833774410e+01   1.4477340705e+00   0.0000000000e+00   5.2725836933e-02   6.7344207161e-01   0.0000000000e+00   5.2725836933e-02   6.7344207161e-01   0.0000000000e+00   2.0959339389e+00   4.5352422381e-01   4.5352422381e-01  -8.9336395734e-02  -8.9336395734e-02   4.5352422381e-01
   6.9444444444e-01   1.4777399075e+01   1.4492371487e+00   0.0000000000e+00   6.3829313202e-02   6.7233711205e-01   0.0000000000e+00   6.3829313202e-02   6.7233711205e-01   0.0000000000e+00   2.1002883132e+00   4.5203719224e-01   4.5203719224e-01  -1.1286493883e-01  -1.1286493883e-01   4.5203719224e-01
   7.0000000000e-01   1.4720283529e+01   1.4552566096e+00   0.0000000000e+00   7.4825852414e-02   6.7261438563e-01   0.0000000000e+00   7.4825852414e-02   6.7261438563e-01   0.0000000000e+00   2.1177717997e+00   4.5241011175e-01   4.5241011175e-01  -1.2669279435e-01  -1.2669279435e-01   4.5241011175e-01
   7.0555555556e-01   1.4662204068e+01   1.4653019420e+00   0.0000000000e+00   8.5225869313e-02   6.7444749902e-01   0.0000000000e+00   8.5225869313e-02   6.7444749902e-01   0.0000000000e+00   2.1471097812e+00   4.5487942894e-01   4.5487942894e-01  -1.2861368920e-01  -1.2861368920e-01   4.5487942894e-01
   7.1111111111e-01   1.4603651701e+01   1.4785084061e+00   0.0000000000e+00   9.4893639409e-02   6.7749648266e-01   0.0000000000e+00   9.4893639409e-02   6.7749648266e-01   0.0000000000e+00   2.1859871070e+00   4.5900148402e-01   4.5900148402e-01  -1.1946483709e-01  -1.1946483709e-01   4.5900148402e-01
   7.1666666667e-01   1.4545256877e+01   1.4946428371e+00   0.0000000000e+00   1.0395261103e-01   6.8121790682e-01   0.0000000000e+00   1.0395261103e-01   6.8121790682e-01   0.0000000000e+00   2.2339572106e+00   4.6405783657e-01   4.6405783657e-01  -1.0255604244e-01  -1.0255604244e-01   4.6405783657e-01
   7.2222222222e-01   1.4487919949e+01   1.5103101243e+00   0.0000000000e+00   1.1267756197e-01   6.8510055614e-01   0.0000000000e+00   1.1267756197e-01   6.8510055614e-01   0.0000000000e+00   2.2810366716e+00   4.6936277202e-01   4.6936277202e-01  -8.2750321540e-02  -8.2750321540e-02   4.6936277202e-01
   7.2777777778e-01   1.4432563288e+01   1.5210602764e+00   0.0000000000e+00   1.2114019156e-01   6.8893950199e-01   0.0000000000e+00   1.2114019156e-01   6.8893950199e-01   0.0000000000e+00   2.3136243646e+00   4.7463763740e-01   4.7463763740e-01  -6.2792894609e-02  -6.2792894609e-02   4.7463763740e-01
   7.3333333333e-01   1.4379595374e+01   1.5249995739e+00   0.0000000000e+00   1.2916666378e-01   6.9263482205e-01   0.0000000000e+00   1.2916666378e-01   6.9263482205e-01   0.0000000000e+00   2.3256237004e+00   4.7974299671e-01   4.7974299671e-01  -4.2178082012e-02  -4.2178082012e-02   4.7974299671e-01
   7.3888888889e-01   1.4327943556e+01   1.5237667048e+00   0.0000000000e+00   1.3653440067e-01   6.9600908257e-01   0.0000000000e+00   1.3653440067e-01   6.9600908257e-01   0.0000000000e+00   2.3218649706e+00   4.8442864302e-01   4.8442864302e-01  -2.1651748659e-02  -2.1651748659e-02   4.8442864302e-01
   7.4444444444e-01   1.4276015266e+01   1.5222870754e+00   0.0000000000e+00   1.4321184771e-01   6.9882290068e-01   0.0000000000e+00   1.4321184771e-01   6.9882290068e-01   0.0000000000e+00   2.3173579398e+00   4.8835344652e-01   4.8835344652e-01  -2.4829655460e-03  -2.4829655460e-03   4.8835344652e-01
   7.5000000000e-01   1.4222660467e+01   1.5229546708e+00   0.0000000000e+00   1.4921218060e-01   7.0191365034e-01   0.0000000000e+00   1.4921218060e-01   7.0191365034e-01   0.0000000000e+00   2.3193909292e+00   4.9268277254e-01   4.9268277254e-01   1.4739615264e-02   1.4739615264e-02   4.9268277254e-01
   7.5555555556e-01   1.4167039009e+01   1.5236735829e+00   0.0000000000e+00   1.5448210729e-01   7.0615552735e-01   0.0000000000e+00   1.5448210729e-01   7.0615552735e-01   0.0000000000e+00   2.3215811873e+00   4.9865562881e-01   4.9865562881e-01   2.9155744261e-02   2.9155744261e-02   4.9865562881e-01
   7.6111111111e-01   1.4108313150e+01   1.5247193390e+00   0.0000000000e+00   1.5915396563e-01   7.1163356417e-01   0.0000000000e+00   1.5915396563e-01   7.1163356417e-01   0.0000000000e+00   2.3247690627e+00   5.0642232966e-01   5.0642232966e-01   3.8998792240e-02   3.8998792240e-02   5.0642232966e-01
   7.6666666667e-01   1.4045503341e+01   1.5277617337e+00   0.0000000000e+00   1.6323755287e-01   7.1783726265e-01   0.0000000000e+00   1.6323755287e-01   7.1783726265e-01   0.0000000000e+00   2.3340559151e+00   5.1529033565e-01   5.1529033565e-01   4.3537914859e-02   4.3537914859e-02   5.1529033565e-01
   7.7222222222e-01   1.3977923762e+01   1.5335727965e+00   0.0000000000e+00   1.6657141124e-01   7.2422350877e-01   0.0000000000e+00   1.6657141124e-01   7.2422350877e-01   0.0000000000e+00   2.3518455221e+00   5.2449969065e-01   5.2449969065e-01   4.3617790701e-02   4.3617790701e-02   5.2449969065e-01
   7.7777777778e-01   1.3906046665e+01   1.5394155716e+00   0.0000000000e+00   1.6894926971e-01   7.3014497185e-01   0.0000000000e+00   1.6894926971e-01   7.3014497185e-01   0.0000000000e+00   2.3698003021e+00   5.3311167992e-01   5.3311167992e-01   3.9965741436e-02   3.9965741436e-02   5.3311167992e-01
   7.8333333333e-01   1.3830755657e+01   1.5420344930e+00   0.0000000000e+00   1.7003085637e-01   7.3499640749e-01   0.0000000000e+00   1.7003085637e-01   7.3499640749e-01   0.0000000000e+00   2.3778703776e+00   5.4021971902e-01   5.4021971902e-01   3.3000168228e-02   3.3000168228e-02   5.4021971902e-01
   7.8888888889e-01   1.3752437687e+01   1.5432324076e+00   0.0000000000e+00   1.6966209423e-01   7.3875070853e-01   0.0000000000e+00   1.6966209423e-01   7.3875070853e-01   0.0000000000e+00   2.3815662639e+00   5.4575260935e-01   5.4575260935e-01   2.4368320160e-02   2.4368320160e-02   5.4575260935e-01
   7.9444444444e-01   1.3671254251e+01   1.5468694635e+00   0.0000000000e+00   1.6778956227e-01   7.4198274601e-01   0.0000000000e+00   1.6778956227e-01   7.4198274601e-01   0.0000000000e+00   2.3928051371e+00   5.5053839538e-01   5.5053839538e-01   1.6704013894e-02   1.6704013894e-02   5.5053839538e-01
   8.0000000000e-01   1.3587643245e+01   1.5521539275e+00   0.0000000000e+00   1.6450490954e-01   7.4500823319e-01   0.0000000000e+00   1.6450490954e-01   7.4500823319e-01   0.0000000000e+00   2.4091818147e+00   5.5503726752e-01   5.5503726752e-01   1.2590072197e-02   1.2590072197e-02   5.5503726752e-01
   8.0555555556e-01   1.3502415718e+01   1.5558079176e+00   0.0000000000e+00   1.5999015410e-01   7.4812899270e-01   0.0000000000e+00   1.5999015410e-01   7.4812899270e-01   0.0000000000e+00   2.4205382766e+00   5.5969698973e-01   5.5969698973e-01   1.4162714634e-02   1.4162714634e-02   5.5969698973e-01
   8.1111111111e-01   1.3415716618e+01   1.5566400384e+00   0.0000000000e+00   1.5466851738e-01   7.5202738802e-01   0.0000000000e+00   1.5466851738e-01   7.5202738802e-01   0.0000000000e+00   2.4231282091e+00   5.6554519233e-01   5.6554519233e-01   2.1366693117e-02   2.1366693117e-02   5.6554519233e-01
   8.1666666667e-01   1.3327340069e+01   1.5567407784e+00   0.0000000000e+00   1.4896034302e-01   7.5706866460e-01   0.0000000000e+00   1.4896034302e-01   7.5706866460e-01   0.0000000000e+00   2.4234418512e+00   5.7315296291e-01   5.7315296291e-01   3.2257661405e-02   3.2257661405e-02   5.7315296291e-01
   8.2222222222e-01   1.3237102219e+01   1.5583717718e+00   0.0000000000e+00   1.4316836681e-01   7.6247822825e-01   0.0000000000e+00   1.4316836681e-01   7.6247822825e-01   0.0000000000e+00   2.4285225792e+00   5.8137304855e-01   5.8137304855e-01   4.3926529748e-02   4.3926529748e-02   5.8137304855e-01
   8.2777777778e-01   1.3145128647e+01   1.5599180007e+00   0.0000000000e+00   1.3755009168e-01   7.6692256199e-01   0.0000000000e+00   1.3755009168e-01   7.6692256199e-01   0.0000000000e+00   2.4333441690e+00   5.8817021609e-01   5.8817021609e-01   5.3463117920e-02   5.3463117920e-02   5.8817021609e-01
   8.3333333333e-01   1.3051003056e+01   1.5629932632e+00   0.0000000000e+00   1.3242256386e-01   7.7022737353e-01   0.0000000000e+00   1.3242256386e-01   7.7022737353e-01   0.0000000000e+00   2.4429479408e+00   5.9325020693e-01   5.9325020693e-01   5.8178082723e-02   5.8178082723e-02   5.9325020693e-01
   8.3888888889e-01   1.2954243686e+01   1.5708066650e+00   0.0000000000e+00   1.2805919948e-01   7.7276100330e-01   0.0000000000e+00   1.2805919948e-01   7.7276100330e-01   0.0000000000e+00   2.4674335787e+00   5.9715956822e-01   5.9715956822e-01   5.6986619517e-02   5.6986619517e-02   5.9715956822e-01
   8.4444444444e-01   1.2854936454e+01   1.5827251692e+00   0.0000000000e+00   1.2459610666e-01   7.7505683695e-01   0.0000000000e+00   1.2459610666e-01   7.7505683695e-01   0.0000000000e+00   2.5050189612e+00   6.0071310050e-01   6.0071310050e-01   5.1353547404e-02   5.1353547404e-02   6.0071310050e-01
   8.5000000000e-01   1.2752339237e+01   1.5999574786e+00   0.0000000000e+00   1.2204674502e-01   7.7799055083e-01   0.0000000000e+00   1.2204674502e-01   7.7799055083e-01   0.0000000000e+00   2.5598639333e+00   6.0526929718e-01   6.0526929718e-01   4.3484093117e-02   4.3484093117e-02   6.0526929718e-01
   8.5555555556e-01   1.2645956492e+01   1.6211115828e+00   0.0000000000e+00   1.2028590138e-01   7.8203146665e-01   0.0000000000e+00   1.2028590138e-01   7.8203146665e-01   0.0000000000e+00   2.6280027639e+00   6.1157321484e-01   6.1157321484e-01   3.6947421472e-02   3.6947421472e-02   6.1157321484e-01
