# time = 200
# Grid points = 558
# Pressure (Pa) = 101325
#             1_pos             2_posf             3_uvel             4_vvel             5_wvel
   8.8575879906e-01   8.8419067511e-01   1.1721655921e+01  -2.7461855057e-01  -2.7461855057e-01
   8.8889504697e-01   8.8732692302e-01   1.1548488083e+01  -2.8756514282e-01  -2.8756514282e-01
   8.9319150349e-01   8.9046317092e-01   1.1302469362e+01  -3.0416560021e-01  -3.0416560021e-01
   8.9864816863e-01   8.9591983606e-01   1.0968755342e+01  -3.2259602484e-01  -3.2259602484e-01
   9.0377899645e-01   9.0137650119e-01   1.0632171463e+01  -3.3722017185e-01  -3.3722017185e-01
   9.0858398695e-01   9.0618149170e-01   1.0296442710e+01  -3.4844029382e-01  -3.4844029382e-01
   9.1312237444e-01   9.1098648221e-01   9.9584047374e+00  -3.5651068808e-01  -3.5651068808e-01
   9.1739415889e-01   9.1525826666e-01   9.6222737995e+00  -3.6184905911e-01  -3.6184905911e-01
   9.2146646474e-01   9.1953005112e-01   9.2844293388e+00  -3.6466943494e-01  -3.6466943494e-01
   9.2533929198e-01   9.2340287836e-01   8.9480751671e+00  -3.6530872859e-01  -3.6530872859e-01
   9.2906049203e-01   9.2727570560e-01   8.6104227723e+00  -3.6389173055e-01  -3.6389173055e-01
   9.3263006489e-01   9.3084527846e-01   8.2738115438e+00  -3.6069115208e-01  -3.6069115208e-01
   9.3608050394e-01   9.3441485132e-01   7.9362558403e+00  -3.5578845470e-01  -3.5578845470e-01
   9.3941180917e-01   9.3774615655e-01   7.5995625405e+00  -3.4941332156e-01  -3.4941332156e-01
   9.4264899485e-01   9.4107746178e-01   7.2621581805e+00  -3.4162490163e-01  -3.4162490163e-01
   9.4579206098e-01   9.4422052791e-01   6.9255199007e+00  -3.3261609801e-01  -3.3261609801e-01
   9.4886213623e-01   9.4736359405e-01   6.5881978336e+00  -3.2242204021e-01  -3.2242204021e-01
   9.5185922060e-01   9.5036067841e-01   6.2512463746e+00  -3.1119147837e-01  -3.1119147837e-01
   9.5479739528e-01   9.5335776278e-01   5.9136170665e+00  -2.9894964262e-01  -2.9894964262e-01
   9.5767666028e-01   9.5623702778e-01   5.5760872053e+00  -2.8582782169e-01  -2.8582782169e-01
   9.6189397577e-01   9.5911629277e-01   5.0723976996e+00  -2.6504672566e-01  -2.6504672566e-01
   9.6736263617e-01   9.6467165878e-01   4.3980992900e+00  -2.3460121711e-01  -2.3460121711e-01
   9.7266919055e-01   9.7005361356e-01   3.7233163236e+00  -2.0184237531e-01  -2.0184237531e-01
   9.7783458497e-01   9.7528476755e-01   3.0480281837e+00  -1.6724433834e-01  -1.6724433834e-01
   9.8140563596e-01   9.8038440239e-01   2.5706108528e+00  -1.4187327009e-01  -1.4187327009e-01
   9.8340858570e-01   9.8242686952e-01   2.3006382647e+00  -1.2735701438e-01  -1.2735701438e-01
   9.8534889879e-01   9.8439030188e-01   2.0371643021e+00  -1.1305034210e-01  -1.1305034210e-01
   9.8721711155e-01   9.8630749570e-01   1.7817644366e+00  -9.9068037472e-02  -9.9068037472e-02
   9.8903051917e-01   9.8812672741e-01   1.5323924322e+00  -8.5327365974e-02  -8.5327365974e-02
   9.9077835549e-01   9.8993431094e-01   1.2907543740e+00  -7.1944491763e-02  -7.1944491763e-02
   9.9241466094e-01   9.9162240005e-01   1.0635182181e+00  -5.9313543182e-02  -5.9313543182e-02
   9.9400725953e-01   9.9320692183e-01   8.4151174083e-01  -4.6943590226e-02  -4.6943590226e-02
   9.9565870673e-01   9.9480759723e-01   6.1051108323e-01  -3.4053618973e-02  -3.4053618973e-02
   9.9825490811e-01   9.9650981622e-01   2.4618821751e-01  -1.3713697541e-02  -1.3713697541e-02
