# time = 200
# FINE UNIFORM Grid points = 361
# Pressure (Pa) = 101325
#         1_posUnif        2_uvel_mean        3_uvel_rmsf   4_uvel_rhsfRatio        5_vvel_mean        6_vvel_rmsf   7_vvel_rhsfRatio        8_wvel_mean        9_wvel_rmsf  10_wvel_rhsfRatio             11_Rxx             12_Ryy             13_Rzz             14_Rxy             15_Rxz             16_Ryz
   3.8333333333e-01   1.7701749945e+01   2.0387169888e+00   0.0000000000e+00  -4.9271230523e-02   5.3153311897e-01   0.0000000000e+00  -4.9271230523e-02   5.3153311897e-01   0.0000000000e+00   4.1563669605e+00   2.8252745656e-01   2.8252745656e-01   9.3382180190e-04   9.3382180190e-04   2.8252745656e-01
   3.8888888889e-01   1.7647111679e+01   2.0421172335e+00   0.0000000000e+00  -5.1098905340e-02   5.3293748821e-01   0.0000000000e+00  -5.1098905340e-02   5.3293748821e-01   0.0000000000e+00   4.1702427952e+00   2.8402236634e-01   2.8402236634e-01   7.8825480654e-03   7.8825480654e-03   2.8402236634e-01
   3.9444444444e-01   1.7591212120e+01   2.0461131203e+00   0.0000000000e+00  -5.2729999003e-02   5.3369280735e-01   0.0000000000e+00  -5.2729999003e-02   5.3369280735e-01   0.0000000000e+00   4.1865789009e+00   2.8482801261e-01   2.8482801261e-01   1.4543481141e-02   1.4543481141e-02   2.8482801261e-01
   4.0000000000e-01   1.7534117729e+01   2.0510403429e+00   0.0000000000e+00  -5.4078929499e-02   5.3432477134e-01   0.0000000000e+00  -5.4078929499e-02   5.3432477134e-01   0.0000000000e+00   4.2067664883e+00   2.8550296126e-01   2.8550296126e-01   2.0707562508e-02   2.0707562508e-02   2.8550296126e-01
   4.0555555556e-01   1.7476235952e+01   2.0565323752e+00   0.0000000000e+00  -5.5036662704e-02   5.3527261503e-01   0.0000000000e+00  -5.5036662704e-02   5.3527261503e-01   0.0000000000e+00   4.2293254102e+00   2.8651677240e-01   2.8651677240e-01   2.5063481760e-02   2.5063481760e-02   2.8651677240e-01
   4.1111111111e-01   1.7418022870e+01   2.0619655058e+00   0.0000000000e+00  -5.5542570170e-02   5.3674485572e-01   0.0000000000e+00  -5.5542570170e-02   5.3674485572e-01   0.0000000000e+00   4.2517017473e+00   2.8809504015e-01   2.8809504015e-01   2.6586862197e-02   2.6586862197e-02   2.8809504015e-01
   4.1666666667e-01   1.7359786577e+01   2.0668841734e+00   0.0000000000e+00  -5.5626028875e-02   5.3872207790e-01   0.0000000000e+00  -5.5626028875e-02   5.3872207790e-01   0.0000000000e+00   4.2720101864e+00   2.9022147722e-01   2.9022147722e-01   2.5175042854e-02   2.5175042854e-02   2.9022147722e-01
   4.2222222222e-01   1.7301784701e+01   2.0709731242e+00   0.0000000000e+00  -5.5347845456e-02   5.4117428116e-01   0.0000000000e+00  -5.5347845456e-02   5.4117428116e-01   0.0000000000e+00   4.2889296813e+00   2.9286960259e-01   2.9286960259e-01   2.1148126587e-02   2.1148126587e-02   2.9286960259e-01
   4.2777777778e-01   1.7244160495e+01   2.0740906332e+00   0.0000000000e+00  -5.4836581982e-02   5.4414750334e-01   0.0000000000e+00  -5.4836581982e-02   5.4414750334e-01   0.0000000000e+00   4.3018519548e+00   2.9609650540e-01   2.9609650540e-01   1.5151379589e-02   1.5151379589e-02   2.9609650540e-01
   4.3333333333e-01   1.7187048839e+01   2.0764451333e+00   0.0000000000e+00  -5.4188709610e-02   5.4772719783e-01   0.0000000000e+00  -5.4188709610e-02   5.4772719783e-01   0.0000000000e+00   4.3116243915e+00   3.0000508325e-01   3.0000508325e-01   8.2229957039e-03   8.2229957039e-03   3.0000508325e-01
   4.3888888889e-01   1.7130614176e+01   2.0777974568e+00   0.0000000000e+00  -5.3516965541e-02   5.5178876056e-01   0.0000000000e+00  -5.3516965541e-02   5.5178876056e-01   0.0000000000e+00   4.3172422715e+00   3.0447083628e-01   3.0447083628e-01   1.5470860087e-03   1.5470860087e-03   3.0447083628e-01
   4.4444444444e-01   1.7074637634e+01   2.0783424314e+00   0.0000000000e+00  -5.3018166644e-02   5.5613480825e-01   0.0000000000e+00  -5.3018166644e-02   5.5613480825e-01   0.0000000000e+00   4.3195072623e+00   3.0928592494e-01   3.0928592494e-01  -3.9789788738e-03  -3.9789788738e-03   3.0928592494e-01
   4.5000000000e-01   1.7018847163e+01   2.0788619067e+00   0.0000000000e+00  -5.2815775107e-02   5.6038986572e-01   0.0000000000e+00  -5.2815775107e-02   5.6038986572e-01   0.0000000000e+00   4.3216668273e+00   3.1403680161e-01   3.1403680161e-01  -8.9922196710e-03  -8.9922196710e-03   3.1403680161e-01
   4.5555555556e-01   1.6963247678e+01   2.0802311304e+00   0.0000000000e+00  -5.2932304494e-02   5.6478979258e-01   0.0000000000e+00  -5.2932304494e-02   5.6478979258e-01   0.0000000000e+00   4.3273615558e+00   3.1898750980e-01   3.1898750980e-01  -1.4007325256e-02  -1.4007325256e-02   3.1898750980e-01
   4.6111111111e-01   1.6907948926e+01   2.0831265076e+00   0.0000000000e+00  -5.3267187900e-02   5.6986742844e-01   0.0000000000e+00  -5.3267187900e-02   5.6986742844e-01   0.0000000000e+00   4.3394160466e+00   3.2474888600e-01   3.2474888600e-01  -1.9793898599e-02  -1.9793898599e-02   3.2474888600e-01
   4.6666666667e-01   1.6853088555e+01   2.0882613572e+00   0.0000000000e+00  -5.3687275643e-02   5.7603314264e-01   0.0000000000e+00  -5.3687275643e-02   5.7603314264e-01   0.0000000000e+00   4.3608354959e+00   3.3181418142e-01   3.3181418142e-01  -2.7445925671e-02  -2.7445925671e-02   3.3181418142e-01
   4.7222222222e-01   1.6799038545e+01   2.0950418360e+00   0.0000000000e+00  -5.3974197271e-02   5.8345461953e-01   0.0000000000e+00  -5.3974197271e-02   5.8345461953e-01   0.0000000000e+00   4.3892002945e+00   3.4041929306e-01   3.4041929306e-01  -3.6720098179e-02  -3.6720098179e-02   3.4041929306e-01
   4.7777777778e-01   1.6745973951e+01   2.1027958120e+00   0.0000000000e+00  -5.3930760846e-02   5.9178790281e-01   0.0000000000e+00  -5.3930760846e-02   5.9178790281e-01   0.0000000000e+00   4.4217502268e+00   3.5021292191e-01   3.5021292191e-01  -4.6221237190e-02  -4.6221237190e-02   3.5021292191e-01
   4.8333333333e-01   1.6693758782e+01   2.1115958333e+00   0.0000000000e+00  -5.3452663875e-02   6.0025007672e-01   0.0000000000e+00  -5.3452663875e-02   6.0025007672e-01   0.0000000000e+00   4.4588369631e+00   3.6030015460e-01   3.6030015460e-01  -5.4523889439e-02  -5.4523889439e-02   3.6030015460e-01
   4.8888888889e-01   1.6642490276e+01   2.1200383862e+00   0.0000000000e+00  -5.2623947581e-02   6.0805561935e-01   0.0000000000e+00  -5.2623947581e-02   6.0805561935e-01   0.0000000000e+00   4.4945627589e+00   3.6973163622e-01   3.6973163622e-01  -6.1614028386e-02  -6.1614028386e-02   3.6973163622e-01
   4.9444444444e-01   1.6592542917e+01   2.1269746162e+00   0.0000000000e+00  -5.1475218506e-02   6.1460256884e-01   0.0000000000e+00  -5.1475218506e-02   6.1460256884e-01   0.0000000000e+00   4.5240210180e+00   3.7773631762e-01   3.7773631762e-01  -7.0257537496e-02  -7.0257537496e-02   3.7773631762e-01
   5.0000000000e-01   1.6544039558e+01   2.1319858290e+00   0.0000000000e+00  -5.0090190648e-02   6.1965857967e-01   0.0000000000e+00  -5.0090190648e-02   6.1965857967e-01   0.0000000000e+00   4.5453635751e+00   3.8397675536e-01   3.8397675536e-01  -8.1876219537e-02  -8.1876219537e-02   3.8397675536e-01
   5.0555555556e-01   1.6496572852e+01   2.1360051911e+00   0.0000000000e+00  -4.8499207801e-02   6.2315883246e-01   0.0000000000e+00  -4.8499207801e-02   6.2315883246e-01   0.0000000000e+00   4.5625181765e+00   3.8832693047e-01   3.8832693047e-01  -9.4871983849e-02  -9.4871983849e-02   3.8832693047e-01
   5.1111111111e-01   1.6449647294e+01   2.1398924060e+00   0.0000000000e+00  -4.6801584961e-02   6.2493008000e-01   0.0000000000e+00  -4.6801584961e-02   6.2493008000e-01   0.0000000000e+00   4.5791395093e+00   3.9053760489e-01   3.9053760489e-01  -1.0715862031e-01  -1.0715862031e-01   3.9053760489e-01
   5.1666666667e-01   1.6402827059e+01   2.1436749032e+00   0.0000000000e+00  -4.5023650401e-02   6.2509360509e-01   0.0000000000e+00  -4.5023650401e-02   6.2509360509e-01   0.0000000000e+00   4.5953420907e+00   3.9074201513e-01   3.9074201513e-01  -1.1747573953e-01  -1.1747573953e-01   3.9074201513e-01
   5.2222222222e-01   1.6355952253e+01   2.1468134026e+00   0.0000000000e+00  -4.3075073168e-02   6.2404615593e-01   0.0000000000e+00  -4.3075073168e-02   6.2404615593e-01   0.0000000000e+00   4.6088077856e+00   3.8943360473e-01   3.8943360473e-01  -1.2539189607e-01  -1.2539189607e-01   3.8943360473e-01
   5.2777777778e-01   1.6308980007e+01   2.1481996547e+00   0.0000000000e+00  -4.0838858244e-02   6.2205604262e-01   0.0000000000e+00  -4.0838858244e-02   6.2205604262e-01   0.0000000000e+00   4.6147617566e+00   3.8695372016e-01   3.8695372016e-01  -1.3183867090e-01  -1.3183867090e-01   3.8695372016e-01
   5.3333333333e-01   1.6262060923e+01   2.1469987067e+00   0.0000000000e+00  -3.8478214694e-02   6.1996202566e-01   0.0000000000e+00  -3.8478214694e-02   6.1996202566e-01   0.0000000000e+00   4.6096034464e+00   3.8435291326e-01   3.8435291326e-01  -1.3760132191e-01  -1.3760132191e-01   3.8435291326e-01
   5.3888888889e-01   1.6215408403e+01   2.1427494374e+00   0.0000000000e+00  -3.6190639728e-02   6.1859611877e-01   0.0000000000e+00  -3.6190639728e-02   6.1859611877e-01   0.0000000000e+00   4.5913751515e+00   3.8266115816e-01   3.8266115816e-01  -1.4318462534e-01  -1.4318462534e-01   3.8266115816e-01
   5.4444444444e-01   1.6169673296e+01   2.1346614332e+00   0.0000000000e+00  -3.4117324002e-02   6.1809883237e-01   0.0000000000e+00  -3.4117324002e-02   6.1809883237e-01   0.0000000000e+00   4.5567794342e+00   3.8204616658e-01   3.8204616658e-01  -1.4940579480e-01  -1.4940579480e-01   3.8204616658e-01
   5.5000000000e-01   1.6125426318e+01   2.1222444548e+00   0.0000000000e+00  -3.2371152306e-02   6.1820927725e-01   0.0000000000e+00  -3.2371152306e-02   6.1820927725e-01   0.0000000000e+00   4.5039215258e+00   3.8218271048e-01   3.8218271048e-01  -1.5620420505e-01  -1.5620420505e-01   3.8218271048e-01
   5.5555555556e-01   1.6082420774e+01   2.1073216530e+00   0.0000000000e+00  -3.1000315753e-02   6.1844738289e-01   0.0000000000e+00  -3.1000315753e-02   6.1844738289e-01   0.0000000000e+00   4.4408045491e+00   3.8247716541e-01   3.8247716541e-01  -1.6260396412e-01  -1.6260396412e-01   3.8247716541e-01
   5.6111111111e-01   1.6039782199e+01   2.0917612533e+00   0.0000000000e+00  -2.9963778066e-02   6.1841227835e-01   0.0000000000e+00  -2.9963778066e-02   6.1841227835e-01   0.0000000000e+00   4.3754651410e+00   3.8243374601e-01   3.8243374601e-01  -1.6833922691e-01  -1.6833922691e-01   3.8243374601e-01
   5.6666666667e-01   1.5996626192e+01   2.0764421355e+00   0.0000000000e+00  -2.9180588880e-02   6.1797185543e-01   0.0000000000e+00  -2.9180588880e-02   6.1797185543e-01   0.0000000000e+00   4.3116119422e+00   3.8188921410e-01   3.8188921410e-01  -1.7381063074e-01  -1.7381063074e-01   3.8188921410e-01
   5.7222222222e-01   1.5952279972e+01   2.0614967699e+00   0.0000000000e+00  -2.8560827071e-02   6.1736176593e-01   0.0000000000e+00  -2.8560827071e-02   6.1736176593e-01   0.0000000000e+00   4.2497689322e+00   3.8113555004e-01   3.8113555004e-01  -1.7947145737e-01  -1.7947145737e-01   3.8113555004e-01
   5.7777777778e-01   1.5906006209e+01   2.0477552479e+00   0.0000000000e+00  -2.7899458411e-02   6.1696389127e-01   0.0000000000e+00  -2.7899458411e-02   6.1696389127e-01   0.0000000000e+00   4.1933015552e+00   3.8064444313e-01   3.8064444313e-01  -1.8479648578e-01  -1.8479648578e-01   3.8064444313e-01
   5.8333333333e-01   1.5857295564e+01   2.0363411603e+00   0.0000000000e+00  -2.7036118205e-02   6.1716906613e-01   0.0000000000e+00  -2.7036118205e-02   6.1716906613e-01   0.0000000000e+00   4.1466853210e+00   3.8089765619e-01   3.8089765619e-01  -1.8872283362e-01  -1.8872283362e-01   3.8089765619e-01
   5.8888888889e-01   1.5806217071e+01   2.0276772471e+00   0.0000000000e+00  -2.6084038890e-02   6.1856262628e-01   0.0000000000e+00  -2.6084038890e-02   6.1856262628e-01   0.0000000000e+00   4.1114750185e+00   3.8261972263e-01   3.8261972263e-01  -1.8946451836e-01  -1.8946451836e-01   3.8261972263e-01
   5.9444444444e-01   1.5753252435e+01   2.0211547396e+00   0.0000000000e+00  -2.5414290716e-02   6.2127312940e-01   0.0000000000e+00  -2.5414290716e-02   6.2127312940e-01   0.0000000000e+00   4.0850664815e+00   3.8598030132e-01   3.8598030132e-01  -1.8587648747e-01  -1.8587648747e-01   3.8598030132e-01
   6.0000000000e-01   1.5699226018e+01   2.0152667629e+00   0.0000000000e+00  -2.5333882936e-02   6.2480157126e-01   0.0000000000e+00  -2.5333882936e-02   6.2480157126e-01   0.0000000000e+00   4.0613001256e+00   3.9037700345e-01   3.9037700345e-01  -1.7771906456e-01  -1.7771906456e-01   3.9037700345e-01
   6.0555555556e-01   1.5644825384e+01   2.0085352466e+00   0.0000000000e+00  -2.5937385203e-02   6.2888944802e-01   0.0000000000e+00  -2.5937385203e-02   6.2888944802e-01   0.0000000000e+00   4.0342138367e+00   3.9550193783e-01   3.9550193783e-01  -1.6554858277e-01  -1.6554858277e-01   3.9550193783e-01
   6.1111111111e-01   1.5590282912e+01   2.0015695682e+00   0.0000000000e+00  -2.7033933618e-02   6.3343581409e-01   0.0000000000e+00  -2.7033933618e-02   6.3343581409e-01   0.0000000000e+00   4.0062807362e+00   4.0124093057e-01   4.0124093057e-01  -1.5087537388e-01  -1.5087537388e-01   4.0124093057e-01
   6.1666666667e-01   1.5535439536e+01   1.9957770827e+00   0.0000000000e+00  -2.8407974908e-02   6.3819844794e-01   0.0000000000e+00  -2.8407974908e-02   6.3819844794e-01   0.0000000000e+00   3.9831261637e+00   4.0729725895e-01   4.0729725895e-01  -1.3516783222e-01  -1.3516783222e-01   4.0729725895e-01
   6.2222222222e-01   1.5479783689e+01   1.9914778278e+00   0.0000000000e+00  -3.0006264985e-02   6.4311900033e-01   0.0000000000e+00  -3.0006264985e-02   6.4311900033e-01   0.0000000000e+00   3.9659839386e+00   4.1360204859e-01   4.1360204859e-01  -1.1884501571e-01  -1.1884501571e-01   4.1360204859e-01
   6.2777777778e-01   1.5422981742e+01   1.9902961470e+00   0.0000000000e+00  -3.1776129897e-02   6.4807996761e-01   0.0000000000e+00  -3.1776129897e-02   6.4807996761e-01   0.0000000000e+00   3.9612787527e+00   4.2000764442e-01   4.2000764442e-01  -1.0210876049e-01  -1.0210876049e-01   4.2000764442e-01
   6.3333333333e-01   1.5365061864e+01   1.9939001132e+00   0.0000000000e+00  -3.3603103409e-02   6.5262056053e-01   0.0000000000e+00  -3.3603103409e-02   6.5262056053e-01   0.0000000000e+00   3.9756376614e+00   4.2591359602e-01   4.2591359602e-01  -8.5899868925e-02  -8.5899868925e-02   4.2591359602e-01
   6.3888888889e-01   1.5306716751e+01   2.0021702628e+00   0.0000000000e+00  -3.5372073261e-02   6.5616842163e-01   0.0000000000e+00  -3.5372073261e-02   6.5616842163e-01   0.0000000000e+00   4.0086857612e+00   4.3055699754e-01   4.3055699754e-01  -7.1438419946e-02  -7.1438419946e-02   4.3055699754e-01
   6.4444444444e-01   1.5248871982e+01   2.0141553665e+00   0.0000000000e+00  -3.6932494594e-02   6.5827060657e-01   0.0000000000e+00  -3.6932494594e-02   6.5827060657e-01   0.0000000000e+00   4.0568218406e+00   4.3332019147e-01   4.3332019147e-01  -5.9244468984e-02  -5.9244468984e-02   4.3332019147e-01
   6.5000000000e-01   1.5192369251e+01   2.0271468589e+00   0.0000000000e+00  -3.8268373202e-02   6.5857565891e-01   0.0000000000e+00  -3.8268373202e-02   6.5857565891e-01   0.0000000000e+00   4.1093243877e+00   4.3372189851e-01   4.3372189851e-01  -4.9240936762e-02  -4.9240936762e-02   4.3372189851e-01
   6.5555555556e-01   1.5137997693e+01   2.0388742644e+00   0.0000000000e+00  -3.9347879073e-02   6.5719521541e-01   0.0000000000e+00  -3.9347879073e-02   6.5719521541e-01   0.0000000000e+00   4.1570082659e+00   4.3190555115e-01   4.3190555115e-01  -4.2353663409e-02  -4.2353663409e-02   4.3190555115e-01
   6.6111111111e-01   1.5086042177e+01   2.0490366318e+00   0.0000000000e+00  -4.0080184955e-02   6.5488550172e-01   0.0000000000e+00  -4.0080184955e-02   6.5488550172e-01   0.0000000000e+00   4.1985511186e+00   4.2887502036e-01   4.2887502036e-01  -3.9037507895e-02  -3.9037507895e-02   4.2887502036e-01
   6.6666666667e-01   1.5035681032e+01   2.0597265850e+00   0.0000000000e+00  -4.0423538446e-02   6.5272737903e-01   0.0000000000e+00  -4.0423538446e-02   6.5272737903e-01   0.0000000000e+00   4.2424736049e+00   4.2605303133e-01   4.2605303133e-01  -3.9429834974e-02  -3.9429834974e-02   4.2605303133e-01
   6.7222222222e-01   1.4985772614e+01   2.0727444672e+00   0.0000000000e+00  -4.0393612406e-02   6.5166032770e-01   0.0000000000e+00  -4.0393612406e-02   6.5166032770e-01   0.0000000000e+00   4.2962696265e+00   4.2466118270e-01   4.2466118270e-01  -4.2934377274e-02  -4.2934377274e-02   4.2466118270e-01
   6.7777777778e-01   1.4935558726e+01   2.0876162795e+00   0.0000000000e+00  -4.0227390788e-02   6.5214725903e-01   0.0000000000e+00  -4.0227390788e-02   6.5214725903e-01   0.0000000000e+00   4.3581417305e+00   4.2529604746e-01   4.2529604746e-01  -4.8878040578e-02  -4.8878040578e-02   4.2529604746e-01
   6.8333333333e-01   1.4884881541e+01   2.1023955351e+00   0.0000000000e+00  -4.0181217757e-02   6.5406388370e-01   0.0000000000e+00  -4.0181217757e-02   6.5406388370e-01   0.0000000000e+00   4.4200669858e+00   4.2779956396e-01   4.2779956396e-01  -5.5399839231e-02  -5.5399839231e-02   4.2779956396e-01
   6.8888888889e-01   1.4833691755e+01   2.1159073719e+00   0.0000000000e+00  -4.0192640087e-02   6.5704040809e-01   0.0000000000e+00  -4.0192640087e-02   6.5704040809e-01   0.0000000000e+00   4.4770640064e+00   4.3170209787e-01   4.3170209787e-01  -5.9300482480e-02  -5.9300482480e-02   4.3170209787e-01
   6.9444444444e-01   1.4782366209e+01   2.1275887014e+00   0.0000000000e+00  -4.0159266664e-02   6.6099277481e-01   0.0000000000e+00  -4.0159266664e-02   6.6099277481e-01   0.0000000000e+00   4.5266336823e+00   4.3691144836e-01   4.3691144836e-01  -5.9252836312e-02  -5.9252836312e-02   4.3691144836e-01
   7.0000000000e-01   1.4730896267e+01   2.1378090563e+00   0.0000000000e+00  -3.9936844769e-02   6.6602907016e-01   0.0000000000e+00  -3.9936844769e-02   6.6602907016e-01   0.0000000000e+00   4.5702275610e+00   4.4359472229e-01   4.4359472229e-01  -5.5339543703e-02  -5.5339543703e-02   4.4359472229e-01
   7.0555555556e-01   1.4678975179e+01   2.1483989798e+00   0.0000000000e+00  -3.9384015632e-02   6.7191872426e-01   0.0000000000e+00  -3.9384015632e-02   6.7191872426e-01   0.0000000000e+00   4.6156181764e+00   4.5147477201e-01   4.5147477201e-01  -4.7127977016e-02  -4.7127977016e-02   4.5147477201e-01
   7.1111111111e-01   1.4627109120e+01   2.1587378131e+00   0.0000000000e+00  -3.8475460244e-02   6.7752986423e-01   0.0000000000e+00  -3.8475460244e-02   6.7752986423e-01   0.0000000000e+00   4.6601489459e+00   4.5904671692e-01   4.5904671692e-01  -3.1818357987e-02  -3.1818357987e-02   4.5904671692e-01
   7.1666666667e-01   1.4575965088e+01   2.1666682975e+00   0.0000000000e+00  -3.7140141561e-02   6.8175116520e-01   0.0000000000e+00  -3.7140141561e-02   6.8175116520e-01   0.0000000000e+00   4.6944515113e+00   4.6478465125e-01   4.6478465125e-01  -8.4731145069e-03  -8.4731145069e-03   4.6478465125e-01
   7.2222222222e-01   1.4525350282e+01   2.1725457049e+00   0.0000000000e+00  -3.5426104260e-02   6.8461049467e-01   0.0000000000e+00  -3.5426104260e-02   6.8461049467e-01   0.0000000000e+00   4.7199548400e+00   4.6869152941e-01   4.6869152941e-01   2.0561099275e-02   2.0561099275e-02   4.6869152941e-01
   7.2777777778e-01   1.4474819434e+01   2.1776838538e+00   0.0000000000e+00  -3.3456405528e-02   6.8675550741e-01   0.0000000000e+00  -3.3456405528e-02   6.8675550741e-01   0.0000000000e+00   4.7423069673e+00   4.7163312696e-01   4.7163312696e-01   5.3202632230e-02   5.3202632230e-02   4.7163312696e-01
   7.3333333333e-01   1.4423160946e+01   2.1827726639e+00   0.0000000000e+00  -3.1425910351e-02   6.8861570788e-01   0.0000000000e+00  -3.1425910351e-02   6.8861570788e-01   0.0000000000e+00   4.7644965024e+00   4.7419159314e-01   4.7419159314e-01   8.8259479455e-02   8.8259479455e-02   4.7419159314e-01
   7.3888888889e-01   1.4369544673e+01   2.1868522658e+00   0.0000000000e+00  -2.9320172987e-02   6.9039793492e-01   0.0000000000e+00  -2.9320172987e-02   6.9039793492e-01   0.0000000000e+00   4.7823228326e+00   4.7664930855e-01   4.7664930855e-01   1.2184710057e-01   1.2184710057e-01   4.7664930855e-01
   7.4444444444e-01   1.4313191312e+01   2.1897385905e+00   0.0000000000e+00  -2.6958277205e-02   6.9306934518e-01   0.0000000000e+00  -2.6958277205e-02   6.9306934518e-01   0.0000000000e+00   4.7949550949e+00   4.8034511723e-01   4.8034511723e-01   1.5021952573e-01   1.5021952573e-01   4.8034511723e-01
   7.5000000000e-01   1.4253499256e+01   2.1912957116e+00   0.0000000000e+00  -2.4175930893e-02   6.9736757406e-01   0.0000000000e+00  -2.4175930893e-02   6.9736757406e-01   0.0000000000e+00   4.8017768956e+00   4.8632153335e-01   4.8632153335e-01   1.7002699026e-01   1.7002699026e-01   4.8632153335e-01
   7.5555555556e-01   1.4190630968e+01   2.1900145231e+00   0.0000000000e+00  -2.0873040209e-02   7.0297044820e-01   0.0000000000e+00  -2.0873040209e-02   7.0297044820e-01   0.0000000000e+00   4.7961636113e+00   4.9416745105e-01   4.9416745105e-01   1.8089798210e-01   1.8089798210e-01   4.9416745105e-01
   7.6111111111e-01   1.4125287486e+01   2.1862851932e+00   0.0000000000e+00  -1.6987805505e-02   7.0913977331e-01   0.0000000000e+00  -1.6987805505e-02   7.0913977331e-01   0.0000000000e+00   4.7798429461e+00   5.0287921809e-01   5.0287921809e-01   1.8426479596e-01   1.8426479596e-01   5.0287921809e-01
   7.6666666667e-01   1.4058273538e+01   2.1814848469e+00   0.0000000000e+00  -1.2359359887e-02   7.1545523642e-01   0.0000000000e+00  -1.2359359887e-02   7.1545523642e-01   0.0000000000e+00   4.7588761372e+00   5.1187619532e-01   5.1187619532e-01   1.8215188270e-01   1.8215188270e-01   5.1187619532e-01
   7.7222222222e-01   1.3990010043e+01   2.1762562495e+00   0.0000000000e+00  -6.9647088353e-03   7.2147887340e-01   0.0000000000e+00  -6.9647088353e-03   7.2147887340e-01   0.0000000000e+00   4.7360912636e+00   5.2053176477e-01   5.2053176477e-01   1.7683641909e-01   1.7683641909e-01   5.2053176477e-01
   7.7777777778e-01   1.3920858694e+01   2.1706487009e+00   0.0000000000e+00  -1.0338728219e-03   7.2714357602e-01   0.0000000000e+00  -1.0338728219e-03   7.2714357602e-01   0.0000000000e+00   4.7117157828e+00   5.2873778014e-01   5.2873778014e-01   1.7117648856e-01   1.7117648856e-01   5.2873778014e-01
   7.8333333333e-01   1.3850952065e+01   2.1677403035e+00   0.0000000000e+00   5.2688573744e-03   7.3296996701e-01   0.0000000000e+00   5.2688573744e-03   7.3296996701e-01   0.0000000000e+00   4.6990980234e+00   5.3724497254e-01   5.3724497254e-01   1.6694357948e-01   1.6694357948e-01   5.3724497254e-01
   7.8888888889e-01   1.3780293453e+01   2.1684947409e+00   0.0000000000e+00   1.1569423777e-02   7.3927374963e-01   0.0000000000e+00   1.1569423777e-02   7.3927374963e-01   0.0000000000e+00   4.7023694413e+00   5.4652567690e-01   5.4652567690e-01   1.6316582966e-01   1.6316582966e-01   5.4652567690e-01
   7.9444444444e-01   1.3708786720e+01   2.1708533307e+00   0.0000000000e+00   1.7696098585e-02   7.4544803994e-01   0.0000000000e+00   1.7696098585e-02   7.4544803994e-01   0.0000000000e+00   4.7126041835e+00   5.5569278025e-01   5.5569278025e-01   1.5882019472e-01   1.5882019472e-01   5.5569278025e-01
   8.0000000000e-01   1.3635797357e+01   2.1737866345e+00   0.0000000000e+00   2.3539104212e-02   7.5071355331e-01   0.0000000000e+00   2.3539104212e-02   7.5071355331e-01   0.0000000000e+00   4.7253483322e+00   5.6357083913e-01   5.6357083913e-01   1.5359019490e-01   1.5359019490e-01   5.6357083913e-01
   8.0555555556e-01   1.3560536528e+01   2.1757098765e+00   0.0000000000e+00   2.8902588355e-02   7.5465968487e-01   0.0000000000e+00   2.8902588355e-02   7.5465968487e-01   0.0000000000e+00   4.7337134665e+00   5.6951123996e-01   5.6951123996e-01   1.4619528146e-01   1.4619528146e-01   5.6951123996e-01
   8.1111111111e-01   1.3481992959e+01   2.1749565512e+00   0.0000000000e+00   3.3682763532e-02   7.5748880097e-01   0.0000000000e+00   3.3682763532e-02   7.5748880097e-01   0.0000000000e+00   4.7304359996e+00   5.7378928359e-01   5.7378928359e-01   1.3525937135e-01   1.3525937135e-01   5.7378928359e-01
   8.1666666667e-01   1.3398689225e+01   2.1722694186e+00   0.0000000000e+00   3.7786278032e-02   7.5953593352e-01   0.0000000000e+00   3.7786278032e-02   7.5953593352e-01   0.0000000000e+00   4.7187544270e+00   5.7689483430e-01   5.7689483430e-01   1.2208257052e-01   1.2208257052e-01   5.7689483430e-01
   8.2222222222e-01   1.3309431146e+01   2.1691458878e+00   0.0000000000e+00   4.1102655363e-02   7.6124349077e-01   0.0000000000e+00   4.1102655363e-02   7.6124349077e-01   0.0000000000e+00   4.7051938827e+00   5.7949165224e-01   5.7949165224e-01   1.0988521417e-01   1.0988521417e-01   5.7949165224e-01
   8.2777777778e-01   1.3213642059e+01   2.1676962825e+00   0.0000000000e+00   4.3557957492e-02   7.6292570432e-01   0.0000000000e+00   4.3557957492e-02   7.6292570432e-01   0.0000000000e+00   4.6989071733e+00   5.8205563031e-01   5.8205563031e-01   1.0203374523e-01   1.0203374523e-01   5.8205563031e-01
   8.3333333333e-01   1.3110833286e+01   2.1695276329e+00   0.0000000000e+00   4.5139631854e-02   7.6417477315e-01   0.0000000000e+00   4.5139631854e-02   7.6417477315e-01   0.0000000000e+00   4.7068501500e+00   5.8396308391e-01   5.8396308391e-01   9.8660943793e-02   9.8660943793e-02   5.8396308391e-01
   8.3888888889e-01   1.3000399482e+01   2.1742929187e+00   0.0000000000e+00   4.5662913191e-02   7.6445285843e-01   0.0000000000e+00   4.5662913191e-02   7.6445285843e-01   0.0000000000e+00   4.7275496964e+00   5.8438817276e-01   5.8438817276e-01   9.8051297668e-02   9.8051297668e-02   5.8438817276e-01
   8.4444444444e-01   1.2882486433e+01   2.1800567616e+00   0.0000000000e+00   4.5120713689e-02   7.6362746537e-01   0.0000000000e+00   4.5120713689e-02   7.6362746537e-01   0.0000000000e+00   4.7526474837e+00   5.8312690586e-01   5.8312690586e-01   9.8731162952e-02   9.8731162952e-02   5.8312690586e-01
