# time = 1000
# Grid points = 1757
# Pressure (Pa) = 101325
#             1_pos             2_posf             3_uvel             4_vvel             5_wvel
  -4.3876296644e-01  -4.3954429196e-01   1.9700453886e+01  -2.6257148590e-01  -2.6257148590e-01
  -4.3720031540e-01  -4.3798164092e-01   1.9694968912e+01  -2.5629011493e-01  -2.5629011493e-01
  -4.3567291827e-01  -4.3641898989e-01   1.9688270400e+01  -2.4958785451e-01  -2.4958785451e-01
  -4.3418077503e-01  -4.3492684665e-01   1.9680935598e+01  -2.4293027529e-01  -2.4293027529e-01
  -4.3268863178e-01  -4.3343470341e-01   1.9672415574e+01  -2.3576213938e-01  -2.3576213938e-01
  -4.3119648854e-01  -4.3194256016e-01   1.9662950011e+01  -2.2827683805e-01  -2.2827683805e-01
  -4.2970434530e-01  -4.3045041692e-01   1.9652700111e+01  -2.2056549076e-01  -2.2056549076e-01
  -4.2821220206e-01  -4.2895827368e-01   1.9641550016e+01  -2.1251364975e-01  -2.1251364975e-01
  -4.2672005882e-01  -4.2746613044e-01   1.9629819604e+01  -2.0431576256e-01  -2.0431576256e-01
  -4.2522791558e-01  -4.2597398720e-01   1.9617506256e+01  -1.9593723860e-01  -1.9593723860e-01
  -4.2373577234e-01  -4.2448184396e-01   1.9604706137e+01  -1.8740784500e-01  -1.8740784500e-01
  -4.2224362910e-01  -4.2298970072e-01   1.9591648114e+01  -1.7884366799e-01  -1.7884366799e-01
  -4.2075148586e-01  -4.2149755748e-01   1.9578181681e+01  -1.7010920347e-01  -1.7010920347e-01
  -4.1925934261e-01  -4.2000541424e-01   1.9564953989e+01  -1.6157936420e-01  -1.6157936420e-01
  -4.1776719937e-01  -4.1851327099e-01   1.9551861319e+01  -1.5313885650e-01  -1.5313885650e-01
  -4.1627505613e-01  -4.1702112775e-01   1.9539287638e+01  -1.4497770419e-01  -1.4497770419e-01
  -4.1478291289e-01  -4.1552898451e-01   1.9527317025e+01  -1.3708046758e-01  -1.3708046758e-01
  -4.1329076965e-01  -4.1403684127e-01   1.9516349802e+01  -1.2962789290e-01  -1.2962789290e-01
  -4.1179862641e-01  -4.1254469803e-01   1.9506916627e+01  -1.2288516217e-01  -1.2288516217e-01
  -4.1030648317e-01  -4.1105255479e-01   1.9499042662e+01  -1.1675500298e-01  -1.1675500298e-01
  -4.0881433993e-01  -4.0956041155e-01   1.9493325782e+01  -1.1154053746e-01  -1.1154053746e-01
  -4.0732219669e-01  -4.0806826831e-01   1.9490049028e+01  -1.0729089270e-01  -1.0729089270e-01
  -4.0583005344e-01  -4.0657612507e-01   1.9489624174e+01  -1.0414804365e-01  -1.0414804365e-01
  -4.0433791020e-01  -4.0508398182e-01   1.9492485636e+01  -1.0226586255e-01  -1.0226586255e-01
  -4.0284576696e-01  -4.0359183858e-01   1.9499046148e+01  -1.0171295129e-01  -1.0171295129e-01
  -4.0135362372e-01  -4.0209969534e-01   1.9509480322e+01  -1.0259518634e-01  -1.0259518634e-01
  -3.9986148048e-01  -4.0060755210e-01   1.9524151176e+01  -1.0493477032e-01  -1.0493477032e-01
  -3.9836933724e-01  -3.9911540886e-01   1.9543259309e+01  -1.0874080385e-01  -1.0874080385e-01
  -3.9687719400e-01  -3.9762326562e-01   1.9566918887e+01  -1.1396071952e-01  -1.1396071952e-01
  -3.9538505076e-01  -3.9613112238e-01   1.9594567744e+01  -1.2037857232e-01  -1.2037857232e-01
  -3.9389290752e-01  -3.9463897914e-01   1.9626580519e+01  -1.2795403694e-01  -1.2795403694e-01
  -3.9240076427e-01  -3.9314683590e-01   1.9662252035e+01  -1.3636774343e-01  -1.3636774343e-01
  -3.9090862103e-01  -3.9165469265e-01   1.9701293847e+01  -1.4537725255e-01  -1.4537725255e-01
  -3.8941647779e-01  -3.9016254941e-01   1.9742807287e+01  -1.5460093441e-01  -1.5460093441e-01
  -3.8808380833e-01  -3.8867040617e-01   1.9779523223e+01  -1.6231119073e-01  -1.6231119073e-01
  -3.8691061266e-01  -3.8749721049e-01   1.9815420986e+01  -1.6934227677e-01  -1.6934227677e-01
  -3.8573741698e-01  -3.8632401482e-01   1.9850692489e+01  -1.7563810081e-01  -1.7563810081e-01
  -3.8456422130e-01  -3.8515081914e-01   1.9885669306e+01  -1.8112534058e-01  -1.8112534058e-01
  -3.8339102562e-01  -3.8397762346e-01   1.9919761053e+01  -1.8556999351e-01  -1.8556999351e-01
  -3.8221782995e-01  -3.8280442778e-01   1.9951991700e+01  -1.8869200708e-01  -1.8869200708e-01
  -3.8104463427e-01  -3.8163123211e-01   1.9981943323e+01  -1.9031619025e-01  -1.9031619025e-01
  -3.7987143859e-01  -3.8045803643e-01   2.0009402525e+01  -1.9031188951e-01  -1.9031188951e-01
  -3.7869824291e-01  -3.7928484075e-01   2.0034119204e+01  -1.8855919933e-01  -1.8855919933e-01
  -3.7752504723e-01  -3.7811164507e-01   2.0055835132e+01  -1.8495523215e-01  -1.8495523215e-01
  -3.7635185156e-01  -3.7693844940e-01   2.0074350403e+01  -1.7941408334e-01  -1.7941408334e-01
  -3.7517865588e-01  -3.7576525372e-01   2.0089559834e+01  -1.7185488184e-01  -1.7185488184e-01
  -3.7400546020e-01  -3.7459205804e-01   2.0101442084e+01  -1.6223004103e-01  -1.6223004103e-01
  -3.7283226452e-01  -3.7341886236e-01   2.0110017532e+01  -1.5064313124e-01  -1.5064313124e-01
  -3.7165906885e-01  -3.7224566669e-01   2.0115424754e+01  -1.3735269049e-01  -1.3735269049e-01
  -3.7048587317e-01  -3.7107247101e-01   2.0118043568e+01  -1.2257497304e-01  -1.2257497304e-01
  -3.6931267749e-01  -3.6989927533e-01   2.0118386397e+01  -1.0645698901e-01  -1.0645698901e-01
  -3.6813948181e-01  -3.6872607965e-01   2.0117003676e+01  -8.9159413236e-02  -8.9159413236e-02
  -3.6696628614e-01  -3.6755288398e-01   2.0114498270e+01  -7.0995064783e-02  -7.0995064783e-02
  -3.6579309046e-01  -3.6637968830e-01   2.0111555126e+01  -5.2493312433e-02  -5.2493312433e-02
  -3.6461989478e-01  -3.6520649262e-01   2.0108833342e+01  -3.3703502315e-02  -3.3703502315e-02
  -3.6344669910e-01  -3.6403329694e-01   2.0106969330e+01  -1.4096391893e-02  -1.4096391893e-02
  -3.6227350343e-01  -3.6286010127e-01   2.0106783570e+01   5.7292561149e-03   5.7292561149e-03
  -3.6110030775e-01  -3.6168690559e-01   2.0109051846e+01   2.4519708538e-02   2.4519708538e-02
  -3.5992711207e-01  -3.6051370991e-01   2.0114408382e+01   4.2119208562e-02   4.2119208562e-02
  -3.5875391639e-01  -3.5934051423e-01   2.0123636649e+01   5.8871745285e-02   5.8871745285e-02
  -3.5758072072e-01  -3.5816731856e-01   2.0137304835e+01   7.4498398916e-02   7.4498398916e-02
  -3.5640752504e-01  -3.5699412288e-01   2.0155277736e+01   8.8220888855e-02   8.8220888855e-02
  -3.5523432936e-01  -3.5582092720e-01   2.0177563605e+01   9.9860517014e-02   9.9860517014e-02
  -3.5406113368e-01  -3.5464773152e-01   2.0205193173e+01   1.0983412645e-01   1.0983412645e-01
  -3.5288793801e-01  -3.5347453584e-01   2.0239069987e+01   1.1828649810e-01   1.1828649810e-01
  -3.5171474233e-01  -3.5230134017e-01   2.0278176372e+01   1.2488479098e-01   1.2488479098e-01
  -3.5070263880e-01  -3.5112814449e-01   2.0315755498e+01   1.2891168273e-01   1.2891168273e-01
  -3.4985162741e-01  -3.5027713310e-01   2.0350425101e+01   1.3136722245e-01   1.3136722245e-01
  -3.4900061603e-01  -3.4942612172e-01   2.0382408128e+01   1.3240979964e-01   1.3240979964e-01
  -3.4814960464e-01  -3.4857511033e-01   2.0422697180e+01   1.3278069446e-01   1.3278069446e-01
  -3.4729859325e-01  -3.4772409895e-01   2.0460408095e+01   1.3215970745e-01   1.3215970745e-01
  -3.4644758187e-01  -3.4687308756e-01   2.0505110913e+01   1.3060656786e-01   1.3060656786e-01
  -3.4559657048e-01  -3.4602207618e-01   2.0547283145e+01   1.2824080217e-01   1.2824080217e-01
  -3.4474555910e-01  -3.4517106479e-01   2.0595665998e+01   1.2478661017e-01   1.2478661017e-01
  -3.4389454771e-01  -3.4432005340e-01   2.0642312638e+01   1.2058981483e-01   1.2058981483e-01
  -3.4304353633e-01  -3.4346904202e-01   2.0694487092e+01   1.1519873995e-01   1.1519873995e-01
  -3.4219252494e-01  -3.4261803063e-01   2.0746038931e+01   1.0901610965e-01   1.0901610965e-01
  -3.4134151355e-01  -3.4176701925e-01   2.0801410795e+01   1.0172703305e-01   1.0172703305e-01
  -3.4049050217e-01  -3.4091600786e-01   2.0855034536e+01   9.3846554157e-02   9.3846554157e-02
  -3.3963949078e-01  -3.4006499648e-01   2.0910013717e+01   8.5137891406e-02   8.5137891406e-02
  -3.3878847940e-01  -3.3921398509e-01   2.0964254841e+01   7.5722178192e-02   7.5722178192e-02
  -3.3793746801e-01  -3.3836297370e-01   2.1018310597e+01   6.5692374176e-02   6.5692374176e-02
  -3.3670420136e-01  -3.3751196232e-01   2.1097946054e+01   4.9500586710e-02   4.9500586710e-02
  -3.3508867944e-01  -3.3589644040e-01   2.1201762441e+01   2.5822830152e-02   2.5822830152e-02
  -3.3347315752e-01  -3.3428091848e-01   2.1304384292e+01  -6.7892029314e-04  -6.7892029314e-04
  -3.3185763559e-01  -3.3266539655e-01   2.1405162666e+01  -3.0220188431e-02  -3.0220188431e-02
  -3.3024211367e-01  -3.3104987463e-01   2.1503179971e+01  -6.2954578728e-02  -6.2954578728e-02
  -3.2862659175e-01  -3.2943435271e-01   2.1595149099e+01  -9.8213237386e-02  -9.8213237386e-02
  -3.2701106983e-01  -3.2781883079e-01   2.1680217763e+01  -1.3599481483e-01  -1.3599481483e-01
  -3.2539554791e-01  -3.2620330887e-01   2.1758445756e+01  -1.7643100170e-01  -1.7643100170e-01
  -3.2398257612e-01  -3.2458778695e-01   2.1818557628e+01  -2.1260771373e-01  -2.1260771373e-01
  -3.2277215445e-01  -3.2337736528e-01   2.1868357749e+01  -2.4675100545e-01  -2.4675100545e-01
  -3.2156173278e-01  -3.2216694362e-01   2.1910322006e+01  -2.7996746319e-01  -2.7996746319e-01
  -3.2035131112e-01  -3.2095652195e-01   2.1947274810e+01  -3.1428334049e-01  -3.1428334049e-01
  -3.1914088945e-01  -3.1974610028e-01   2.1979648326e+01  -3.5006109987e-01  -3.5006109987e-01
  -3.1793046778e-01  -3.1853567862e-01   2.2005921656e+01  -3.8550776708e-01  -3.8550776708e-01
  -3.1672004611e-01  -3.1732525695e-01   2.2025754911e+01  -4.1981244588e-01  -4.1981244588e-01
  -3.1550962445e-01  -3.1611483528e-01   2.2040213696e+01  -4.5434817068e-01  -4.5434817068e-01
  -3.1429920278e-01  -3.1490441361e-01   2.2049680599e+01  -4.8970247739e-01  -4.8970247739e-01
  -3.1308878111e-01  -3.1369399195e-01   2.2053961516e+01  -5.2429834439e-01  -5.2429834439e-01
  -3.1187835945e-01  -3.1248357028e-01   2.2053306698e+01  -5.5701032449e-01  -5.5701032449e-01
  -3.1066793778e-01  -3.1127314861e-01   2.2048115549e+01  -5.8910099181e-01  -5.8910099181e-01
  -3.0945751611e-01  -3.1006272695e-01   2.2038535749e+01  -6.2139028678e-01  -6.2139028678e-01
  -3.0824709445e-01  -3.0885230528e-01   2.2025306328e+01  -6.5254295157e-01  -6.5254295157e-01
  -3.0703667278e-01  -3.0764188361e-01   2.2009608034e+01  -6.8109114174e-01  -6.8109114174e-01
  -3.0582625111e-01  -3.0643146195e-01   2.1991588120e+01  -7.0791855927e-01  -7.0791855927e-01
  -3.0461582945e-01  -3.0522104028e-01   2.1970953085e+01  -7.3403574395e-01  -7.3403574395e-01
  -3.0340540778e-01  -3.0401061861e-01   2.1947921358e+01  -7.5943264164e-01  -7.5943264164e-01
  -3.0219498611e-01  -3.0280019695e-01   2.1923347528e+01  -7.8360150341e-01  -7.8360150341e-01
  -3.0098456445e-01  -3.0158977528e-01   2.1898496448e+01  -8.0576326437e-01  -8.0576326437e-01
  -2.9977414278e-01  -3.0037935361e-01   2.1874423910e+01  -8.2544052688e-01  -8.2544052688e-01
  -2.9856372111e-01  -2.9916893195e-01   2.1851762250e+01  -8.4257469106e-01  -8.4257469106e-01
  -2.9735329945e-01  -2.9795851028e-01   2.1830977174e+01  -8.5722461603e-01  -8.5722461603e-01
  -2.9614287778e-01  -2.9674808861e-01   2.1812508966e+01  -8.6941771460e-01  -8.6941771460e-01
  -2.9493245611e-01  -2.9553766695e-01   2.1796776897e+01  -8.7914351850e-01  -8.7914351850e-01
  -2.9372203445e-01  -2.9432724528e-01   2.1784155320e+01  -8.8637533460e-01  -8.8637533460e-01
  -2.9251161278e-01  -2.9311682361e-01   2.1774959296e+01  -8.9108298200e-01  -8.9108298200e-01
  -2.9130119111e-01  -2.9190640195e-01   2.1769439083e+01  -8.9323699843e-01  -8.9323699843e-01
  -2.9009076945e-01  -2.9069598028e-01   2.1767776717e+01  -8.9281029689e-01  -8.9281029689e-01
  -2.8888034778e-01  -2.8948555861e-01   2.1770083777e+01  -8.8977849162e-01  -8.8977849162e-01
  -2.8766992611e-01  -2.8827513695e-01   2.1776424954e+01  -8.8410037746e-01  -8.8410037746e-01
  -2.8645950445e-01  -2.8706471528e-01   2.1786958017e+01  -8.7560919195e-01  -8.7560919195e-01
  -2.8533920804e-01  -2.8585429361e-01   2.1800671721e+01  -8.6498828755e-01  -8.6498828755e-01
  -2.8430903689e-01  -2.8482412246e-01   2.1814766979e+01  -8.5419625674e-01  -8.5419625674e-01
  -2.8327886574e-01  -2.8379395132e-01   2.1831673801e+01  -8.4123022950e-01  -8.4123022950e-01
  -2.8224869459e-01  -2.8276378017e-01   2.1850571522e+01  -8.2657755865e-01  -8.2657755865e-01
  -2.8121852345e-01  -2.8173360902e-01   2.1871264884e+01  -8.1022152541e-01  -8.1022152541e-01
  -2.8018835230e-01  -2.8070343787e-01   2.1893746639e+01  -7.9196172921e-01  -7.9196172921e-01
  -2.7915818115e-01  -2.7967326673e-01   2.1917923001e+01  -7.7162565601e-01  -7.7162565601e-01
  -2.7812801000e-01  -2.7864309558e-01   2.1943260433e+01  -7.4938856590e-01  -7.4938856590e-01
  -2.7709783886e-01  -2.7761292443e-01   2.1968831780e+01  -7.2577768625e-01  -7.2577768625e-01
  -2.7606766771e-01  -2.7658275328e-01   2.1994176367e+01  -7.0093279251e-01  -7.0093279251e-01
  -2.7503749656e-01  -2.7555258213e-01   2.2018795507e+01  -6.7508022507e-01  -6.7508022507e-01
  -2.7400732541e-01  -2.7452241099e-01   2.2042500925e+01  -6.4813437352e-01  -6.4813437352e-01
  -2.7297715427e-01  -2.7349223984e-01   2.2065236997e+01  -6.1976337714e-01  -6.1976337714e-01
  -2.7194698312e-01  -2.7246206869e-01   2.2086762539e+01  -5.8975425212e-01  -5.8975425212e-01
  -2.7091681197e-01  -2.7143189754e-01   2.2106483357e+01  -5.5840121825e-01  -5.5840121825e-01
  -2.6988664082e-01  -2.7040172640e-01   2.2123609394e+01  -5.2645452076e-01  -5.2645452076e-01
  -2.6885646967e-01  -2.6937155525e-01   2.2137801397e+01  -4.9415305098e-01  -4.9415305098e-01
  -2.6782629853e-01  -2.6834138410e-01   2.2149014984e+01  -4.6129744805e-01  -4.6129744805e-01
  -2.6679612738e-01  -2.6731121295e-01   2.2157155573e+01  -4.2760955658e-01  -4.2760955658e-01
  -2.6576595623e-01  -2.6628104181e-01   2.2162011103e+01  -3.9290402338e-01  -3.9290402338e-01
  -2.6473578508e-01  -2.6525087066e-01   2.2163344200e+01  -3.5770442825e-01  -3.5770442825e-01
  -2.6370561394e-01  -2.6422069951e-01   2.2160972640e+01  -3.2303607130e-01  -3.2303607130e-01
  -2.6267544279e-01  -2.6319052836e-01   2.2154739411e+01  -2.8841116116e-01  -2.8841116116e-01
  -2.6164527164e-01  -2.6216035721e-01   2.2144453115e+01  -2.5303451758e-01  -2.5303451758e-01
  -2.6061510049e-01  -2.6113018607e-01   2.2130243662e+01  -2.1752952979e-01  -2.1752952979e-01
  -2.5958492934e-01  -2.6010001492e-01   2.2112307191e+01  -1.8275475242e-01  -1.8275475242e-01
  -2.5855475820e-01  -2.5906984377e-01   2.2090251795e+01  -1.4814977000e-01  -1.4814977000e-01
  -2.5752458705e-01  -2.5803967262e-01   2.2063817245e+01  -1.1329502433e-01  -1.1329502433e-01
  -2.5649441590e-01  -2.5700950148e-01   2.2033570760e+01  -7.8947892089e-02  -7.8947892089e-02
  -2.5546424475e-01  -2.5597933033e-01   2.1999786429e+01  -4.5516485173e-02  -4.5516485173e-02
  -2.5443407361e-01  -2.5494915918e-01   2.1961802685e+01  -1.2386821262e-02  -1.2386821262e-02
  -2.5340390246e-01  -2.5391898803e-01   2.1919353071e+01   2.0611219073e-02   2.0611219073e-02
  -2.5205121945e-01  -2.5288881688e-01   2.1857962006e+01   6.3388376189e-02   6.3388376189e-02
  -2.5037602457e-01  -2.5121362201e-01   2.1779815807e+01   1.1032814977e-01   1.1032814977e-01
  -2.4870082969e-01  -2.4953842713e-01   2.1690839496e+01   1.5709162612e-01   1.5709162612e-01
  -2.4702563481e-01  -2.4786323225e-01   2.1597280944e+01   2.0036536250e-01   2.0036536250e-01
  -2.4535043993e-01  -2.4618803737e-01   2.1499622753e+01   2.4042943214e-01   2.4042943214e-01
  -2.4367524505e-01  -2.4451284249e-01   2.1400524421e+01   2.7691322184e-01   2.7691322184e-01
  -2.4200005017e-01  -2.4283764761e-01   2.1300546481e+01   3.1009095100e-01   3.1009095100e-01
  -2.4032485530e-01  -2.4116245274e-01   2.1200327251e+01   3.4020133826e-01   3.4020133826e-01
  -2.3886981559e-01  -2.3948725786e-01   2.1114713543e+01   3.6361764896e-01   3.6361764896e-01
  -2.3763493107e-01  -2.3825237333e-01   2.1042262187e+01   3.8203848543e-01   3.8203848543e-01
  -2.3640004654e-01  -2.3701748880e-01   2.0972687850e+01   3.9845535461e-01   3.9845535461e-01
  -2.3516516202e-01  -2.3578260428e-01   2.0904175411e+01   4.1340126677e-01   4.1340126677e-01
  -2.3393027749e-01  -2.3454771975e-01   2.0838243475e+01   4.2661351479e-01   4.2661351479e-01
  -2.3269539296e-01  -2.3331283523e-01   2.0777577095e+01   4.3760868408e-01   4.3760868408e-01
  -2.3146050844e-01  -2.3207795070e-01   2.0721830302e+01   4.4650513763e-01   4.4650513763e-01
  -2.3022562391e-01  -2.3084306617e-01   2.0669212757e+01   4.5366818350e-01   4.5366818350e-01
  -2.2899073939e-01  -2.2960818165e-01   2.0620614148e+01   4.5896006967e-01   4.5896006967e-01
  -2.2775585486e-01  -2.2837329712e-01   2.0577045945e+01   4.6220250132e-01   4.6220250132e-01
  -2.2652097033e-01  -2.2713841260e-01   2.0538949559e+01   4.6330046259e-01   4.6330046259e-01
  -2.2528608581e-01  -2.2590352807e-01   2.0506530792e+01   4.6218423905e-01   4.6218423905e-01
  -2.2405120128e-01  -2.2466864354e-01   2.0479973244e+01   4.5875521392e-01   4.5875521392e-01
  -2.2281631676e-01  -2.2343375902e-01   2.0460169541e+01   4.5323319452e-01   4.5323319452e-01
  -2.2158143223e-01  -2.2219887449e-01   2.0446377602e+01   4.4594853927e-01   4.4594853927e-01
  -2.2034654770e-01  -2.2096398997e-01   2.0437698491e+01   4.3714074967e-01   4.3714074967e-01
  -2.1898704323e-01  -2.1972910544e-01   2.0433224287e+01   4.2624500564e-01   4.2624500564e-01
  -2.1750291881e-01  -2.1824498102e-01   2.0433419322e+01   4.1210721697e-01   4.1210721697e-01
  -2.1601879439e-01  -2.1676085660e-01   2.0438241404e+01   3.9685734368e-01   3.9685734368e-01
  -2.1453466997e-01  -2.1527673218e-01   2.0446515762e+01   3.8049971997e-01   3.8049971997e-01
  -2.1305054555e-01  -2.1379260776e-01   2.0456973355e+01   3.6351404858e-01   3.6351404858e-01
  -2.1156642113e-01  -2.1230848334e-01   2.0467665539e+01   3.4732172915e-01   3.4732172915e-01
  -2.1008229671e-01  -2.1082435892e-01   2.0477064127e+01   3.3270376954e-01   3.3270376954e-01
  -2.0859817229e-01  -2.0934023450e-01   2.0484290249e+01   3.1968031209e-01   3.1968031209e-01
  -2.0711404787e-01  -2.0785611008e-01   2.0488408653e+01   3.0847954855e-01   3.0847954855e-01
  -2.0562992345e-01  -2.0637198566e-01   2.0488544101e+01   2.9945673743e-01   2.9945673743e-01
  -2.0414579903e-01  -2.0488786124e-01   2.0484143396e+01   2.9321545962e-01   2.9321545962e-01
  -2.0266167461e-01  -2.0340373682e-01   2.0475143484e+01   2.8982961847e-01   2.8982961847e-01
  -2.0117755019e-01  -2.0191961240e-01   2.0461600925e+01   2.8916517165e-01   2.8916517165e-01
  -1.9969342577e-01  -2.0043548798e-01   2.0443587659e+01   2.9113629940e-01   2.9113629940e-01
  -1.9820930135e-01  -1.9895136356e-01   2.0421466555e+01   2.9562052933e-01   2.9562052933e-01
  -1.9672517693e-01  -1.9746723914e-01   2.0396569194e+01   3.0221744173e-01   3.0221744173e-01
  -1.9524105251e-01  -1.9598311472e-01   2.0370572756e+01   3.1033254243e-01   3.1033254243e-01
  -1.9375692809e-01  -1.9449899030e-01   2.0344329896e+01   3.1955156239e-01   3.1955156239e-01
  -1.9227280367e-01  -1.9301486588e-01   2.0319017878e+01   3.2935896337e-01   3.2935896337e-01
  -1.9078867925e-01  -1.9153074146e-01   2.0296152557e+01   3.3913736669e-01   3.3913736669e-01
  -1.8930455483e-01  -1.9004661704e-01   2.0276646589e+01   3.4850482523e-01   3.4850482523e-01
  -1.8782043041e-01  -1.8856249262e-01   2.0261447317e+01   3.5707168378e-01   3.5707168378e-01
  -1.8633630599e-01  -1.8707836820e-01   2.0251428321e+01   3.6448031039e-01   3.6448031039e-01
  -1.8485218157e-01  -1.8559424378e-01   2.0247235537e+01   3.7045989908e-01   3.7045989908e-01
  -1.8336805715e-01  -1.8411011936e-01   2.0249214265e+01   3.7485477567e-01   3.7485477567e-01
  -1.8188393273e-01  -1.8262599494e-01   2.0257391638e+01   3.7763823437e-01   3.7763823437e-01
  -1.8039980832e-01  -1.8114187053e-01   2.0271499963e+01   3.7891174575e-01   3.7891174575e-01
  -1.7891568390e-01  -1.7965774611e-01   2.0291019515e+01   3.7889105538e-01   3.7889105538e-01
  -1.7743155948e-01  -1.7817362169e-01   2.0315222049e+01   3.7788713096e-01   3.7788713096e-01
  -1.7594743506e-01  -1.7668949727e-01   2.0343216795e+01   3.7628834923e-01   3.7628834923e-01
  -1.7446331064e-01  -1.7520537285e-01   2.0374017467e+01   3.7454362808e-01   3.7454362808e-01
  -1.7297918622e-01  -1.7372124843e-01   2.0406506246e+01   3.7314093498e-01   3.7314093498e-01
  -1.7166294102e-01  -1.7223712401e-01   2.0435141655e+01   3.7263489720e-01   3.7263489720e-01
  -1.7051457504e-01  -1.7108875803e-01   2.0460930788e+01   3.7297455594e-01   3.7297455594e-01
  -1.6936620906e-01  -1.6994039205e-01   2.0484639381e+01   3.7430258855e-01   3.7430258855e-01
  -1.6821784309e-01  -1.6879202608e-01   2.0506782879e+01   3.7684815905e-01   3.7684815905e-01
  -1.6706947711e-01  -1.6764366010e-01   2.0527490865e+01   3.8087953490e-01   3.8087953490e-01
  -1.6592111114e-01  -1.6649529412e-01   2.0545937194e+01   3.8648209105e-01   3.8648209105e-01
  -1.6477274516e-01  -1.6534692815e-01   2.0561292398e+01   3.9354510202e-01   3.9354510202e-01
  -1.6362437918e-01  -1.6419856217e-01   2.0573557427e+01   4.0207910556e-01   4.0207910556e-01
  -1.6247601321e-01  -1.6305019619e-01   2.0583095299e+01   4.1235798916e-01   4.1235798916e-01
  -1.6132764723e-01  -1.6190183022e-01   2.0590051313e+01   4.2461215309e-01   4.2461215309e-01
  -1.6017928125e-01  -1.6075346424e-01   2.0594351594e+01   4.3846335538e-01   4.3846335538e-01
  -1.5903091528e-01  -1.5960509826e-01   2.0596178829e+01   4.5333369780e-01   4.5333369780e-01
  -1.5788254930e-01  -1.5845673229e-01   2.0596009900e+01   4.6913953310e-01   4.6913953310e-01
  -1.5673418332e-01  -1.5730836631e-01   2.0594301667e+01   4.8621761676e-01   4.8621761676e-01
  -1.5558581735e-01  -1.5616000033e-01   2.0591499818e+01   5.0466361157e-01   5.0466361157e-01
  -1.5443745137e-01  -1.5501163436e-01   2.0588268222e+01   5.2362094465e-01   5.2362094465e-01
  -1.5328908539e-01  -1.5386326838e-01   2.0585311466e+01   5.4228871219e-01   5.4228871219e-01
  -1.5214071942e-01  -1.5271490241e-01   2.0583202799e+01   5.6067210373e-01   5.6067210373e-01
  -1.5099235344e-01  -1.5156653643e-01   2.0582526829e+01   5.7914071888e-01   5.7914071888e-01
  -1.4984398746e-01  -1.5041817045e-01   2.0583965921e+01   5.9763480527e-01   5.9763480527e-01
  -1.4869562149e-01  -1.4926980448e-01   2.0588102761e+01   6.1515835807e-01   6.1515835807e-01
  -1.4754725551e-01  -1.4812143850e-01   2.0595450893e+01   6.3123147232e-01   6.3123147232e-01
  -1.4639888953e-01  -1.4697307252e-01   2.0606659322e+01   6.4622830983e-01   6.4622830983e-01
  -1.4525052356e-01  -1.4582470655e-01   2.0622197989e+01   6.6016110645e-01   6.6016110645e-01
  -1.4410215758e-01  -1.4467634057e-01   2.0642353523e+01   6.7269673992e-01   6.7269673992e-01
  -1.4295379160e-01  -1.4352797459e-01   2.0667358558e+01   6.8357862201e-01   6.8357862201e-01
  -1.4180542563e-01  -1.4237960862e-01   2.0697399722e+01   6.9267650979e-01   6.9267650979e-01
  -1.4065705965e-01  -1.4123124264e-01   2.0732594687e+01   6.9992509850e-01   6.9992509850e-01
  -1.3950869367e-01  -1.4008287666e-01   2.0772962292e+01   7.0529259155e-01   7.0529259155e-01
  -1.3836032770e-01  -1.3893451069e-01   2.0818372682e+01   7.0877178051e-01   7.0877178051e-01
  -1.3721196172e-01  -1.3778614471e-01   2.0868522548e+01   7.1037401202e-01   7.1037401202e-01
  -1.3606359575e-01  -1.3663777873e-01   2.0923192329e+01   7.1010671738e-01   7.1010671738e-01
  -1.3473985233e-01  -1.3548941276e-01   2.0992001385e+01   7.0760910775e-01   7.0760910775e-01
  -1.3324073149e-01  -1.3399029191e-01   2.1075819352e+01   7.0182401543e-01   7.0182401543e-01
  -1.3174161065e-01  -1.3249117107e-01   2.1163627372e+01   6.9335150262e-01   6.9335150262e-01
  -1.3024248980e-01  -1.3099205022e-01   2.1255786548e+01   6.8211994848e-01   6.8211994848e-01
  -1.2874336896e-01  -1.2949292938e-01   2.1353760860e+01   6.6789517560e-01   6.6789517560e-01
  -1.2724424811e-01  -1.2799380853e-01   2.1453444026e+01   6.5107589629e-01   6.5107589629e-01
  -1.2574512727e-01  -1.2649468769e-01   2.1553224071e+01   6.3178137608e-01   6.3178137608e-01
  -1.2424600642e-01  -1.2499556685e-01   2.1652576778e+01   6.1002825289e-01   6.1002825289e-01
  -1.2302887012e-01  -1.2349644600e-01   2.1731100293e+01   5.9071078639e-01   5.9071078639e-01
  -1.2209371837e-01  -1.2256129424e-01   2.1793183560e+01   5.7423741157e-01   5.7423741157e-01
  -1.2115856661e-01  -1.2162614249e-01   2.1852934898e+01   5.5712415915e-01   5.5712415915e-01
  -1.2022341485e-01  -1.2069099073e-01   2.1910967205e+01   5.3918847028e-01   5.3918847028e-01
  -1.1928826310e-01  -1.1975583897e-01   2.1967074912e+01   5.2047916222e-01   5.2047916222e-01
  -1.1835311134e-01  -1.1882068722e-01   2.2021090885e+01   5.0096129038e-01   5.0096129038e-01
  -1.1741795958e-01  -1.1788553546e-01   2.2073799555e+01   4.8027547146e-01   4.8027547146e-01
  -1.1648280783e-01  -1.1695038370e-01   2.2125030503e+01   4.5846569544e-01   4.5846569544e-01
