# time = 1000
# FINE UNIFORM Grid points = 1181
# Pressure (Pa) = 101325
#         1_posUnif              2_Rkk           3_thetaZ           4_thetaY           5_thetaX            6_xmap1            7_xmap2
   2.8644067797e-01   1.1981130566e+00  -2.3058592644e-02   2.3052465046e-02   7.8513236124e-01   3.6396546969e-01   1.9229626864e-16
   2.8813559322e-01   1.2031891014e+00  -2.1363285410e-02   2.1358412139e-02   7.8517000313e-01   3.6483625105e-01  -3.8459253728e-16
   2.8983050847e-01   1.2084570748e+00  -1.9767200152e-02   1.9763339389e-02   7.8520281774e-01   3.6563525854e-01   0.0000000000e+00
   2.9152542373e-01   1.2139289854e+00  -1.8417576948e-02   1.8414454091e-02   7.8522857903e-01   3.6635819333e-01   0.0000000000e+00
   2.9322033898e-01   1.2196548645e+00  -1.7411511916e-02   1.7408873301e-02   7.8524659835e-01   3.6702255420e-01   0.0000000000e+00
   2.9491525424e-01   1.2256069427e+00  -1.6764996598e-02   1.6762641094e-02   7.8525764397e-01   3.6767464441e-01  -3.8459253728e-16
   2.9661016949e-01   1.2317107767e+00  -1.6436049628e-02   1.6433830055e-02   7.8526310378e-01   3.6830662316e-01   0.0000000000e+00
   2.9830508475e-01   1.2378394266e+00  -1.6324614254e-02   1.6322439519e-02   7.8526492880e-01   3.6886239784e-01   0.0000000000e+00
   3.0000000000e-01   1.2438319587e+00  -1.6303731923e-02   1.6301565520e-02   7.8526526943e-01   3.6929896979e-01   3.8459253728e-16
   3.0169491525e-01   1.2494923946e+00  -1.6252760304e-02   1.6250614152e-02   7.8526609894e-01   3.6961552357e-01  -3.8459253728e-16
   3.0338983051e-01   1.2547596349e+00  -1.6112869906e-02   1.6110778690e-02   7.8526836244e-01   3.6982205757e-01   0.0000000000e+00
   3.0508474576e-01   1.2597860764e+00  -1.6002126500e-02   1.6000078101e-02   7.8527014029e-01   3.6995420164e-01   0.0000000000e+00
   3.0677966102e-01   1.2645617862e+00  -1.5988799048e-02   1.5986755761e-02   7.8527035341e-01   3.7000004570e-01   0.0000000000e+00
   3.0847457627e-01   1.2691522262e+00  -1.6033945884e-02   1.6031885244e-02   7.8526963067e-01   3.6997802420e-01   0.0000000000e+00
   3.1016949153e-01   1.2736575654e+00  -1.6069851101e-02   1.6067776587e-02   7.8526905444e-01   3.6991390805e-01   0.0000000000e+00
   3.1186440678e-01   1.2781623306e+00  -1.6047776887e-02   1.6045710909e-02   7.8526940887e-01   3.6979625446e-01   0.0000000000e+00
   3.1355932203e-01   1.2826093733e+00  -1.5992109940e-02   1.5990065385e-02   7.8527030052e-01   3.6960374593e-01   0.0000000000e+00
   3.1525423729e-01   1.2869074522e+00  -1.5885728422e-02   1.5883724393e-02   7.8527199580e-01   3.6932837236e-01  -3.8459253728e-16
   3.1694915254e-01   1.2908878295e+00  -1.5746519845e-02   1.5744568034e-02   7.8527419717e-01   3.6895312647e-01   0.0000000000e+00
   3.1864406780e-01   1.2944330668e+00  -1.5577657841e-02   1.5575768146e-02   7.8527684154e-01   3.6847904100e-01   0.0000000000e+00
   3.2033898305e-01   1.2975940291e+00  -1.5412069117e-02   1.5410239037e-02   7.8527940691e-01   3.6793906284e-01   0.0000000000e+00
   3.2203389831e-01   1.3005100544e+00  -1.5344450121e-02   1.5342644017e-02   7.8528044665e-01   3.6737186066e-01   0.0000000000e+00
   3.2372881356e-01   1.3034007175e+00  -1.5405416119e-02   1.5403588407e-02   7.8527950933e-01   3.6680053475e-01   1.9229626864e-16
   3.2542372881e-01   1.3063266255e+00  -1.5607186253e-02   1.5605285791e-02   7.8527638113e-01   3.6623732761e-01   4.8074067160e-16
   3.2711864407e-01   1.3093558822e+00  -1.5978884235e-02   1.5976844747e-02   7.8527051188e-01   3.6567467671e-01  -1.9229626864e-16
   3.2881355932e-01   1.3126587493e+00  -1.6557355729e-02   1.6555086656e-02   7.8526110299e-01   3.6510944087e-01   0.0000000000e+00
   3.3050847458e-01   1.3163822930e+00  -1.7372508085e-02   1.7369887165e-02   7.8524727660e-01   3.6455798129e-01  -1.9229626864e-16
   3.3220338983e-01   1.3205667827e+00  -1.8381142601e-02   1.8378038240e-02   7.8522924927e-01   3.6408036978e-01   1.9229626864e-16
   3.3389830508e-01   1.3251754845e+00  -1.9526380276e-02   1.9522658877e-02   7.8520754784e-01   3.6372353956e-01   0.0000000000e+00
   3.3559322034e-01   1.3300445439e+00  -2.0746394670e-02   2.0741931405e-02   7.8518298781e-01   3.6344906565e-01  -1.9229626864e-16
   3.3728813559e-01   1.3349594141e+00  -2.1974406882e-02   2.1969103421e-02   7.8515676501e-01   3.6317183816e-01   0.0000000000e+00
   3.3898305085e-01   1.3398276161e+00  -2.3105497183e-02   2.3099332124e-02   7.8513127891e-01   3.6282685640e-01  -3.8459253728e-16
   3.4067796610e-01   1.3446612183e+00  -2.4051507552e-02   2.4044554051e-02   7.8510898167e-01   3.6240559837e-01   0.0000000000e+00
   3.4237288136e-01   1.3496283253e+00  -2.4742670650e-02   2.4735100483e-02   7.8509212602e-01   3.6200028779e-01   0.0000000000e+00
   3.4406779661e-01   1.3547541846e+00  -2.5083828082e-02   2.5075940542e-02   7.8508363020e-01   3.6172814461e-01  -1.9229626864e-16
   3.4576271186e-01   1.3598841344e+00  -2.4976927965e-02   2.4969140806e-02   7.8508630474e-01   3.6167039726e-01  -3.8459253728e-16
   3.4745762712e-01   1.3650124338e+00  -2.4421733320e-02   2.4414453841e-02   7.8510001220e-01   3.6182798059e-01   0.0000000000e+00
   3.4915254237e-01   1.3701787276e+00  -2.3409038202e-02   2.3402627032e-02   7.8512422190e-01   3.6216588636e-01   1.9229626864e-16
   3.5084745763e-01   1.3755172338e+00  -2.1971228036e-02   2.1965926876e-02   7.8515683478e-01   3.6261668754e-01   0.0000000000e+00
   3.5254237288e-01   1.3811986443e+00  -2.0207367958e-02   2.0203243554e-02   7.8519402229e-01   3.6311703128e-01  -3.8459253728e-16
   3.5423728814e-01   1.3874028281e+00  -1.8266481589e-02   1.8263434951e-02   7.8523134985e-01   3.6362822465e-01  -3.8459253728e-16
   3.5593220339e-01   1.3941346633e+00  -1.6350429494e-02   1.6348244426e-02   7.8526450702e-01   3.6408639577e-01  -3.8459253728e-16
   3.5762711864e-01   1.4013297829e+00  -1.4677914396e-02   1.4676333558e-02   7.8529045061e-01   3.6450329439e-01   0.0000000000e+00
   3.5932203390e-01   1.4088056355e+00  -1.3345794070e-02   1.3344605734e-02   7.8530911362e-01   3.6492220919e-01   0.0000000000e+00
   3.6101694915e-01   1.4162913585e+00  -1.2244253610e-02   1.2243335890e-02   7.8532320636e-01   3.6539403421e-01   0.0000000000e+00
   3.6271186441e-01   1.4237189191e+00  -1.1253476040e-02   1.1252763544e-02   7.8533484579e-01   3.6600857355e-01   0.0000000000e+00
   3.6440677966e-01   1.4310613336e+00  -1.0300903291e-02   1.0300356836e-02   7.8534511098e-01   3.6680810275e-01   1.9229626864e-16
   3.6610169492e-01   1.4382045354e+00  -9.3468658177e-03   9.3464575592e-03   7.8535448281e-01   3.6773687145e-01  -3.8459253728e-16
   3.6779661017e-01   1.4450781250e+00  -8.4362719431e-03   8.4359717611e-03   7.8536257891e-01   3.6868635446e-01   0.0000000000e+00
   3.6949152542e-01   1.4516815981e+00  -7.7048578232e-03   7.7046291407e-03   7.8536848155e-01   3.6955857303e-01   0.0000000000e+00
   3.7118644068e-01   1.4580462459e+00  -7.2163010232e-03   7.2161131448e-03   7.8537212640e-01   3.7028353673e-01   0.0000000000e+00
   3.7288135593e-01   1.4642309163e+00  -7.0022932920e-03   7.0021216334e-03   7.8537364783e-01   3.7085588029e-01  -3.8459253728e-16
   3.7457627119e-01   1.4702743659e+00  -7.1524689821e-03   7.1522860458e-03   7.8537258493e-01   3.7136248693e-01  -3.8459253728e-16
   3.7627118644e-01   1.4761387409e+00  -7.7144605721e-03   7.7142310359e-03   7.8536840758e-01   3.7183649555e-01   0.0000000000e+00
   3.7796610169e-01   1.4818893346e+00  -8.6195939946e-03   8.6192738139e-03   7.8536101563e-01   3.7222825920e-01   0.0000000000e+00
   3.7966101695e-01   1.4875880476e+00  -9.7993712226e-03   9.7989007571e-03   7.8535015110e-01   3.7248443511e-01  -3.8459253728e-16
   3.8135593220e-01   1.4931190432e+00  -1.1168004379e-02   1.1167307998e-02   7.8533580391e-01   3.7258000513e-01  -3.8459253728e-16
   3.8305084746e-01   1.4983167085e+00  -1.2724379636e-02   1.2723349672e-02   7.8531721290e-01   3.7251794774e-01   1.9229626864e-16
   3.8474576271e-01   1.5030062594e+00  -1.4397077824e-02   1.4395585996e-02   7.8529453270e-01   3.7232685831e-01   1.9229626864e-16
   3.8644067797e-01   1.5071231802e+00  -1.6023269506e-02   1.6021212977e-02   7.8526980178e-01   3.7207789612e-01  -3.8459253728e-16
   3.8813559322e-01   1.5107708033e+00  -1.7526475426e-02   1.7523784209e-02   7.8524459049e-01   3.7186277990e-01   0.0000000000e+00
   3.8983050847e-01   1.5140621699e+00  -1.8894879822e-02   1.8891507873e-02   7.8521967649e-01   3.7176675057e-01  -3.8459253728e-16
   3.9152542373e-01   1.5171204235e+00  -2.0118866827e-02   2.0114796363e-02   7.8519580637e-01   3.7185765105e-01   0.0000000000e+00
   3.9322033898e-01   1.5200445516e+00  -2.1218591451e-02   2.1213816509e-02   7.8517308287e-01   3.7217475455e-01   1.9229626864e-16
   3.9491525424e-01   1.5229144953e+00  -2.2150456568e-02   2.2145024647e-02   7.8515288223e-01   3.7265813003e-01   0.0000000000e+00
   3.9661016949e-01   1.5257519214e+00  -2.2783165563e-02   2.2777254874e-02   7.8513867195e-01   3.7323226507e-01  -3.8459253728e-16
   3.9830508475e-01   1.5284557675e+00  -2.3049132616e-02   2.3043012554e-02   7.8513257925e-01   3.7382392366e-01   0.0000000000e+00
   4.0000000000e-01   1.5310337728e+00  -2.2958467134e-02   2.2952418989e-02   7.8513466409e-01   3.7436942570e-01   0.0000000000e+00
   4.0169491525e-01   1.5335557925e+00  -2.2567761186e-02   2.2562016522e-02   7.8514355476e-01   3.7483378163e-01   0.0000000000e+00
   4.0338983051e-01   1.5360968447e+00  -2.1965569891e-02   2.1960272827e-02   7.8515695911e-01   3.7518736635e-01   0.0000000000e+00
   4.0508474576e-01   1.5388109616e+00  -2.1258962638e-02   2.1254160398e-02   7.8517222570e-01   3.7539224268e-01   0.0000000000e+00
   4.0677966102e-01   1.5417642529e+00  -2.0466656350e-02   2.0462371168e-02   7.8518875069e-01   3.7546133487e-01   0.0000000000e+00
   4.0847457627e-01   1.5449221513e+00  -1.9588733645e-02   1.9584976490e-02   7.8520632869e-01   3.7543786336e-01   1.9229626864e-16
   4.1016949153e-01   1.5481798124e+00  -1.8668228190e-02   1.8664976114e-02   7.8522393234e-01   3.7537413197e-01   0.0000000000e+00
   4.1186440678e-01   1.5514468303e+00  -1.7747375793e-02   1.7744581548e-02   7.8524069527e-01   3.7530592349e-01  -3.8459253728e-16
   4.1355932203e-01   1.5546777269e+00  -1.6803085315e-02   1.6800713723e-02   7.8525700489e-01   3.7525648878e-01   0.0000000000e+00
   4.1525423729e-01   1.5578507241e+00  -1.5833590403e-02   1.5831606040e-02   7.8527282262e-01   3.7521541164e-01  -3.8459253728e-16
   4.1694915254e-01   1.5611157801e+00  -1.4894579489e-02   1.4892927612e-02   7.8528724732e-01   3.7517605682e-01   0.0000000000e+00
   4.1864406780e-01   1.5646424970e+00  -1.4007448573e-02   1.4006074604e-02   7.8530006561e-01   3.7512895226e-01   0.0000000000e+00
   4.2033898305e-01   1.5686609059e+00  -1.3228717261e-02   1.3227559922e-02   7.8531066903e-01   3.7507336614e-01   0.0000000000e+00
   4.2203389831e-01   1.5732199203e+00  -1.2532558035e-02   1.2531573951e-02   7.8531963508e-01   3.7494603324e-01   1.9229626864e-16
   4.2372881356e-01   1.5780430879e+00  -1.1833365003e-02   1.1832536601e-02   7.8532815249e-01   3.7472608670e-01   4.8074067160e-16
   4.2542372881e-01   1.5829628298e+00  -1.1100190976e-02   1.1099507197e-02   7.8533655890e-01   3.7451458452e-01  -1.9229626864e-16
   4.2711864407e-01   1.5878484850e+00  -1.0315088373e-02   1.0314539656e-02   7.8534496474e-01   3.7440203732e-01   1.9229626864e-16
   4.2881355932e-01   1.5924829416e+00  -9.5104270908e-03   9.5099970260e-03   7.8535294074e-01   3.7438406712e-01   1.9229626864e-16
   4.3050847458e-01   1.5966328952e+00  -8.8213291001e-03   8.8209859106e-03   7.8535925650e-01   3.7441148613e-01   1.9229626864e-16
   4.3220338983e-01   1.6002673489e+00  -8.3764464606e-03   8.3761526176e-03   7.8536308186e-01   3.7445293289e-01   1.9229626864e-16
   4.3389830508e-01   1.6033556879e+00  -8.1597743794e-03   8.1595027537e-03   7.8536487323e-01   3.7448193169e-01   1.9229626864e-16
   4.3559322034e-01   1.6061017596e+00  -8.0959376647e-03   8.0956723616e-03   7.8536539211e-01   3.7454873378e-01   0.0000000000e+00
   4.3728813559e-01   1.6086692313e+00  -8.1554862205e-03   8.1552150191e-03   7.8536490818e-01   3.7467173220e-01   0.0000000000e+00
   4.3898305085e-01   1.6111017946e+00  -8.3454371160e-03   8.3451465191e-03   7.8536334107e-01   3.7485013842e-01   0.0000000000e+00
   4.4067796610e-01   1.6133996924e+00  -8.7043779652e-03   8.7040482456e-03   7.8536028123e-01   3.7512385711e-01   0.0000000000e+00
   4.4237288136e-01   1.6155077080e+00  -9.1788240657e-03   9.1784374363e-03   7.8535603927e-01   3.7546603659e-01  -3.8459253728e-16
   4.4406779661e-01   1.6175290171e+00  -9.6546176950e-03   9.6541677723e-03   7.8535155913e-01   3.7584122790e-01   0.0000000000e+00
   4.4576271186e-01   1.6198198275e+00  -1.0028075850e-02   1.0027571675e-02   7.8534788404e-01   3.7624473577e-01   0.0000000000e+00
   4.4745762712e-01   1.6226421784e+00  -1.0176276445e-02   1.0175749581e-02   7.8534638695e-01   3.7671043449e-01  -3.8459253728e-16
   4.4915254237e-01   1.6259766494e+00  -1.0075843145e-02   1.0075331731e-02   7.8534740384e-01   3.7730017577e-01   1.9229626864e-16
   4.5084745763e-01   1.6295876786e+00  -9.7242123983e-03   9.7237526764e-03   7.8535088477e-01   3.7800511273e-01  -1.9229626864e-16
   4.5254237288e-01   1.6333011821e+00  -9.1929784383e-03   9.1925900145e-03   7.8535590921e-01   3.7879328930e-01  -1.9229626864e-16
   4.5423728814e-01   1.6370459986e+00  -8.5884546276e-03   8.5881379026e-03   7.8536128363e-01   3.7963395376e-01   0.0000000000e+00
   4.5593220339e-01   1.6408402543e+00  -8.0233273665e-03   8.0230691379e-03   7.8536597730e-01   3.8048598007e-01   0.0000000000e+00
   4.5762711864e-01   1.6447229266e+00  -7.5750391369e-03   7.5748218211e-03   7.8536947332e-01   3.8126446257e-01  -3.8459253728e-16
   4.5932203390e-01   1.6488007701e+00  -7.1710010970e-03   7.1708167296e-03   7.8537245231e-01   3.8193228338e-01  -3.8459253728e-16
   4.6101694915e-01   1.6531897532e+00  -6.6899904085e-03   6.6898407049e-03   7.8537578571e-01   3.8251442653e-01  -3.8459253728e-16
   4.6271186441e-01   1.6579791699e+00  -6.0587137465e-03   6.0586025572e-03   7.8537980967e-01   3.8306876247e-01   0.0000000000e+00
   4.6440677966e-01   1.6632796002e+00  -5.2967064596e-03   5.2966321595e-03   7.8538413606e-01   3.8365332319e-01   0.0000000000e+00
   4.6610169492e-01   1.6690647571e+00  -4.4098257995e-03   4.4097829241e-03   7.8538844016e-01   3.8428012681e-01  -3.8459253728e-16
   4.6779661017e-01   1.6752576588e+00  -3.3549498280e-03   3.3549309457e-03   7.8539253563e-01   3.8486225272e-01   0.0000000000e+00
   4.6949152542e-01   1.6818094327e+00  -2.0522242023e-03   2.0522198729e-03   7.8539605770e-01   3.8531975871e-01   0.0000000000e+00
   4.7118644068e-01   1.6887696258e+00  -4.6600599624e-04   4.6600737606e-04   7.8539805489e-01   3.8566718833e-01  -3.8459253728e-16
   4.7288135593e-01   1.6962864168e+00   1.4220803725e-03  -1.4220837535e-03   7.8539715230e-01   3.8598724926e-01   0.0000000000e+00
   4.7457627119e-01   1.7043140537e+00   3.5039112991e-03  -3.5038897851e-03   7.8539202471e-01   3.8637762302e-01   0.0000000000e+00
   4.7627118644e-01   1.7125274787e+00   5.6006079895e-03  -5.6005201611e-03   7.8538248014e-01   3.8688948929e-01  -3.8459253728e-16
   4.7796610169e-01   1.7206002639e+00   7.5567483684e-03  -7.5565326256e-03   7.8536961174e-01   3.8749177171e-01   0.0000000000e+00
   4.7966101695e-01   1.7283807349e+00   9.3239352795e-03  -9.3235300183e-03   7.8535469685e-01   3.8816022971e-01   3.8459253728e-16
   4.8135593220e-01   1.7357205375e+00   1.0887618406e-02  -1.0886973165e-02   7.8533889569e-01   3.8879944539e-01   0.0000000000e+00
   4.8305084746e-01   1.7423318502e+00   1.2297131947e-02  -1.2296202284e-02   7.8532255750e-01   3.8925361636e-01  -3.8459253728e-16
   4.8474576271e-01   1.7480260452e+00   1.3695644456e-02  -1.3694360204e-02   7.8530438401e-01   3.8939918885e-01   1.9229626864e-16
   4.8644067797e-01   1.7527902930e+00   1.5160933591e-02  -1.5159191514e-02   7.8528324533e-01   3.8918445072e-01   0.0000000000e+00
   4.8813559322e-01   1.7568564076e+00   1.6640044988e-02  -1.6637741756e-02   7.8525973067e-01   3.8869270381e-01   0.0000000000e+00
   4.8983050847e-01   1.7606045963e+00   1.8028109165e-02  -1.8025180230e-02   7.8523567470e-01   3.8808149910e-01   0.0000000000e+00
   4.9152542373e-01   1.7645512687e+00   1.9259603139e-02  -1.9256032168e-02   7.8521272024e-01   3.8750407383e-01   1.9229626864e-16
   4.9322033898e-01   1.7690898555e+00   2.0268989384e-02  -2.0264827140e-02   7.8519277560e-01   3.8697545582e-01   1.9229626864e-16
   4.9491525424e-01   1.7744859046e+00   2.1038883223e-02  -2.1034228554e-02   7.8517687874e-01   3.8645594647e-01  -1.9229626864e-16
   4.9661016949e-01   1.7806655936e+00   2.1580156436e-02  -2.1575133276e-02   7.8516534795e-01   3.8597207272e-01   1.9229626864e-16
   4.9830508475e-01   1.7875563359e+00   2.1840818722e-02  -2.1835611375e-02   7.8515969069e-01   3.8550519201e-01   0.0000000000e+00
   5.0000000000e-01   1.7952606550e+00   2.1757821297e-02  -2.1752673076e-02   7.8516149943e-01   3.8498937533e-01   0.0000000000e+00
   5.0169491525e-01   1.8037987820e+00   2.1325841451e-02  -2.1320993754e-02   7.8517080220e-01   3.8437986067e-01   0.0000000000e+00
   5.0338983051e-01   1.8131126066e+00   2.0546134710e-02  -2.0541799420e-02   7.8518712128e-01   3.8374716523e-01   0.0000000000e+00
   5.0508474576e-01   1.8229969320e+00   1.9378093986e-02  -1.9374456712e-02   7.8521043171e-01   3.8315883057e-01   1.9229626864e-16
   5.0677966102e-01   1.8330878776e+00   1.7816796814e-02  -1.7813969654e-02   7.8523946108e-01   3.8263395585e-01   0.0000000000e+00
   5.0847457627e-01   1.8432030780e+00   1.5986973908e-02  -1.5984931322e-02   7.8527038271e-01   3.8217772346e-01   4.8074067160e-16
   5.1016949153e-01   1.8532149480e+00   1.4058062030e-02  -1.4056673113e-02   7.8529935543e-01   3.8179366030e-01   0.0000000000e+00
   5.1186440678e-01   1.8631221580e+00   1.2159300949e-02  -1.2158402195e-02   7.8532424277e-01   3.8152774155e-01  -3.8459253728e-16
   5.1355932203e-01   1.8729764505e+00   1.0350109834e-02  -1.0349555510e-02   7.8534460303e-01   3.8148088776e-01   0.0000000000e+00
   5.1525423729e-01   1.8827293024e+00   8.6754932206e-03  -8.6751667727e-03   7.8536053233e-01   3.8170977244e-01   0.0000000000e+00
   5.1694915254e-01   1.8921366114e+00   7.2040576688e-03  -7.2038707416e-03   7.8537221461e-01   3.8214365008e-01  -1.9229626864e-16
   5.1864406780e-01   1.9010512120e+00   5.9982103333e-03  -5.9981024315e-03   7.8538017443e-01   3.8269405098e-01   0.0000000000e+00
   5.2033898305e-01   1.9095894661e+00   5.1145174964e-03  -5.1144506029e-03   7.8538508433e-01   3.8335131910e-01   0.0000000000e+00
   5.2203389831e-01   1.9178562754e+00   4.5694320142e-03  -4.5693843098e-03   7.8538772369e-01   3.8408117067e-01  -3.8459253728e-16
   5.2372881356e-01   1.9259760946e+00   4.2337348485e-03  -4.2336969047e-03   7.8538920121e-01   3.8486440725e-01  -3.8459253728e-16
   5.2542372881e-01   1.9341737409e+00   4.0249177737e-03  -4.0248851814e-03   7.8539006357e-01   3.8570724810e-01  -3.8459253728e-16
   5.2711864407e-01   1.9425435978e+00   3.9403170821e-03  -3.9402864957e-03   7.8539040040e-01   3.8655970965e-01   1.9229626864e-16
   5.2881355932e-01   1.9508554624e+00   3.9238554640e-03  -3.9238252531e-03   7.8539046522e-01   3.8736206478e-01   0.0000000000e+00
   5.3050847458e-01   1.9588861555e+00   3.8468096755e-03  -3.8467812165e-03   7.8539076450e-01   3.8806380362e-01   0.0000000000e+00
   5.3220338983e-01   1.9662106322e+00   3.7466173920e-03  -3.7465911017e-03   7.8539114491e-01   3.8861041760e-01  -3.8459253728e-16
   5.3389830508e-01   1.9726541703e+00   3.7627015093e-03  -3.7626748688e-03   7.8539108456e-01   3.8898533372e-01  -3.8459253728e-16
   5.3559322034e-01   1.9784451280e+00   3.9133084026e-03  -3.9132784418e-03   7.8539050652e-01   3.8927576200e-01   0.0000000000e+00
   5.3728813559e-01   1.9839472753e+00   4.0636097690e-03  -4.0635762157e-03   7.8538990706e-01   3.8960604296e-01   0.0000000000e+00
   5.3898305085e-01   1.9891721451e+00   4.1927641119e-03  -4.1927272598e-03   7.8538937384e-01   3.8998740170e-01   0.0000000000e+00
   5.4067796610e-01   1.9941156029e+00   4.3058323792e-03  -4.3057924714e-03   7.8538889345e-01   3.9038834775e-01  -3.8459253728e-16
   5.4237288136e-01   1.9987485053e+00   4.3868578978e-03  -4.3868156993e-03   7.8538854125e-01   3.9077854095e-01  -1.9229626864e-16
   5.4406779661e-01   2.0031214917e+00   4.4943219093e-03  -4.4942765200e-03   7.8538806397e-01   3.9108825168e-01   0.0000000000e+00
   5.4576271186e-01   2.0077361494e+00   4.6449469199e-03  -4.6448968182e-03   7.8538737574e-01   3.9137106782e-01   0.0000000000e+00
   5.4745762712e-01   2.0131098194e+00   4.8333478972e-03  -4.8332914466e-03   7.8538648297e-01   3.9174602929e-01   1.9229626864e-16
   5.4915254237e-01   2.0189486435e+00   5.1622281549e-03  -5.1621593748e-03   7.8538483922e-01   3.9223908658e-01   0.0000000000e+00
   5.5084745763e-01   2.0247547567e+00   5.7988011671e-03  -5.7987036846e-03   7.8538135063e-01   3.9278492541e-01   0.0000000000e+00
   5.5254237288e-01   2.0303161758e+00   6.7919388577e-03  -6.7917822132e-03   7.8537509857e-01   3.9334079913e-01   0.0000000000e+00
   5.5423728814e-01   2.0357472426e+00   8.0437863885e-03  -8.0435261846e-03   7.8536581292e-01   3.9389463347e-01   1.9229626864e-16
   5.5593220339e-01   2.0410041444e+00   9.3893128610e-03  -9.3888990169e-03   7.8535408520e-01   3.9440669706e-01   1.9229626864e-16
   5.5762711864e-01   2.0459477929e+00   1.0700150203e-02  -1.0699537721e-02   7.8534091896e-01   3.9485182782e-01  -1.9229626864e-16
   5.5932203390e-01   2.0505489231e+00   1.1941210583e-02  -1.1940359321e-02   7.8532687059e-01   3.9516351739e-01   1.9229626864e-16
   5.6101694915e-01   2.0546219299e+00   1.3106321993e-02  -1.3105196483e-02   7.8531228056e-01   3.9529118764e-01  -1.9229626864e-16
   5.6271186441e-01   2.0580908194e+00   1.4102023987e-02  -1.4100622001e-02   7.8529873644e-01   3.9530022783e-01   0.0000000000e+00
   5.6440677966e-01   2.0609593264e+00   1.4884015246e-02  -1.4882366883e-02   7.8528740462e-01   3.9529651300e-01   0.0000000000e+00
   5.6610169492e-01   2.0632145685e+00   1.5507875793e-02  -1.5506011376e-02   7.8527792600e-01   3.9533838956e-01   0.0000000000e+00
   5.6779661017e-01   2.0649289464e+00   1.6024906919e-02  -1.6022849758e-02   7.8526977558e-01   3.9540746317e-01   0.0000000000e+00
   5.6949152542e-01   2.0661538363e+00   1.6497697770e-02  -1.6495453131e-02   7.8526208878e-01   3.9544363365e-01   0.0000000000e+00
   5.7118644068e-01   2.0668009503e+00   1.6994210486e-02  -1.6991757057e-02   7.8525377575e-01   3.9546352711e-01   0.0000000000e+00
   5.7288135593e-01   2.0667138785e+00   1.7549817305e-02  -1.7547115322e-02   7.8524418113e-01   3.9546241527e-01   0.0000000000e+00
   5.7457627119e-01   2.0661354585e+00   1.8166625350e-02  -1.8163628394e-02   7.8523316849e-01   3.9544589133e-01   0.0000000000e+00
   5.7627118644e-01   2.0657413239e+00   1.8822380847e-02  -1.8819047555e-02   7.8522104333e-01   3.9552084593e-01   1.9229626864e-16
   5.7796610169e-01   2.0662792246e+00   1.9539972722e-02  -1.9536243549e-02   7.8520728239e-01   3.9580575788e-01  -3.8459253728e-16
   5.7966101695e-01   2.0682735836e+00   2.0398843888e-02  -2.0394601151e-02   7.8519013581e-01   3.9636702808e-01   0.0000000000e+00
   5.8135593220e-01   2.0717683531e+00   2.1443997353e-02  -2.1439068650e-02   7.8516827610e-01   3.9712307953e-01   0.0000000000e+00
   5.8305084746e-01   2.0764264516e+00   2.2616294658e-02  -2.2610512861e-02   7.8514245868e-01   3.9789726392e-01   0.0000000000e+00
   5.8474576271e-01   2.0819373683e+00   2.3835988011e-02  -2.3829219714e-02   7.8511414010e-01   3.9861661827e-01  -1.9229626864e-16
   5.8644067797e-01   2.0879846984e+00   2.5058860113e-02  -2.5050996096e-02   7.8508425585e-01   3.9924167868e-01   0.0000000000e+00
   5.8813559322e-01   2.0943852697e+00   2.6308333370e-02  -2.6299233826e-02   7.8505217903e-01   3.9975462818e-01  -3.8459253728e-16
   5.8983050847e-01   2.1009991519e+00   2.7584546582e-02  -2.7574058048e-02   7.8501780626e-01   4.0021910951e-01   1.9229626864e-16
   5.9152542373e-01   2.1073521069e+00   2.8804047380e-02  -2.8792105976e-02   7.8498344154e-01   4.0061228995e-01   0.0000000000e+00
   5.9322033898e-01   2.1128495438e+00   2.9838372427e-02  -2.9825098468e-02   7.8495313124e-01   4.0082261263e-01   1.9229626864e-16
   5.9491525424e-01   2.1173834754e+00   3.0500682801e-02  -3.0486505591e-02   7.8493316176e-01   4.0084737723e-01   0.0000000000e+00
   5.9661016949e-01   2.1211056801e+00   3.0628242074e-02  -3.0613886327e-02   7.8492926542e-01   4.0072215200e-01  -3.8459253728e-16
   5.9830508475e-01   2.1243812267e+00   3.0312294999e-02  -3.0298378748e-02   7.8493888647e-01   4.0043853070e-01   0.0000000000e+00
   6.0000000000e-01   2.1275136665e+00   2.9718939307e-02  -2.9705824034e-02   7.8495668564e-01   3.9987280489e-01   0.0000000000e+00
   6.0169491525e-01   2.1305313947e+00   2.9015001700e-02  -2.9002796113e-02   7.8497734634e-01   3.9890258561e-01   0.0000000000e+00
   6.0338983051e-01   2.1336610785e+00   2.8309615628e-02  -2.8298278423e-02   7.8499755320e-01   3.9752258842e-01   1.9229626864e-16
   6.0508474576e-01   2.1374441003e+00   2.7604412905e-02  -2.7593901701e-02   7.8501725838e-01   3.9592135727e-01   0.0000000000e+00
   6.0677966102e-01   2.1422486235e+00   2.6936946087e-02  -2.6927178802e-02   7.8503545167e-01   3.9433046580e-01  -3.8459253728e-16
   6.0847457627e-01   2.1479972151e+00   2.6217292370e-02  -2.6208286934e-02   7.8505456897e-01   3.9288225964e-01  -3.8459253728e-16
   6.1016949153e-01   2.1540905276e+00   2.5355938435e-02  -2.5347791490e-02   7.8507677054e-01   3.9157511161e-01   0.0000000000e+00
