# time = 1000.0
# FINE UNIFORM Grid points = 791
# Pressure (Pa) = 101325
#         1_posUnif        2_uvel_mean        3_uvel_rmsf   4_uvel_rhsfRatio        5_vvel_mean        6_vvel_rmsf   7_vvel_rhsfRatio        8_wvel_mean        9_wvel_rmsf  10_wvel_rhsfRatio             11_Rxx             12_Ryy             13_Rzz             14_Rxy             15_Rxz             16_Ryz
  7.5949367089E-02   2.1585064974E+01   1.8165616587E+00   0.0000000000E+00   6.3691959501E-03   3.6560166618E-01   0.0000000000E+00   6.3691959501E-03   3.6560166618E-01   0.0000000000E+00   3.3004063034E+00   1.3372266816E-01   1.3372266816E-01  -1.5292215275E-03  -1.5292215275E-03   1.3372266816E-01
  7.8481012658E-02   2.1575873552E+01   1.8175892095E+00   0.0000000000E+00   6.3735296641E-03   3.6640802881E-01   0.0000000000E+00   6.3735296641E-03   3.6640802881E-01   0.0000000000E+00   3.3041358921E+00   1.3431497770E-01   1.3431497770E-01  -1.5735770088E-03  -1.5735770088E-03   1.3431497770E-01
  8.1012658228E-02   2.1566463566E+01   1.8186535638E+00   0.0000000000E+00   6.3788220892E-03   3.6721009474E-01   0.0000000000E+00   6.3788220892E-03   3.6721009474E-01   0.0000000000E+00   3.3080018600E+00   1.3490559809E-01   1.3490559809E-01  -1.6378559075E-03  -1.6378559075E-03   1.3490559809E-01
  8.3544303797E-02   2.1556830763E+01   1.8197542481E+00   0.0000000000E+00   6.3786037847E-03   3.6801606187E-01   0.0000000000E+00   6.3786037847E-03   3.6801606187E-01   0.0000000000E+00   3.3120034605E+00   1.3550040254E-01   1.3550040254E-01  -1.7019279291E-03  -1.7019279291E-03   1.3550040254E-01
  8.6075949367E-02   2.1546977056E+01   1.8208890936E+00   0.0000000000E+00   6.3767541461E-03   3.6882891424E-01   0.0000000000E+00   6.3767541461E-03   3.6882891424E-01   0.0000000000E+00   3.3161330289E+00   1.3610144695E-01   1.3610144695E-01  -1.7742981397E-03  -1.7742981397E-03   1.3610144695E-01
  8.8607594937E-02   2.1536919788E+01   1.8220375791E+00   0.0000000000E+00   6.3728248453E-03   3.6964232673E-01   0.0000000000E+00   6.3728248453E-03   3.6964232673E-01   0.0000000000E+00   3.3203154244E+00   1.3670403066E-01   1.3670403066E-01  -1.8508182662E-03  -1.8508182662E-03   1.3670403066E-01
  9.1139240506E-02   2.1526659813E+01   1.8232075929E+00   0.0000000000E+00   6.3644674070E-03   3.7045720650E-01   0.0000000000E+00   6.3644674070E-03   3.7045720650E-01   0.0000000000E+00   3.3245798723E+00   1.3730884223E-01   1.3730884223E-01  -1.9314317971E-03  -1.9314317971E-03   1.3730884223E-01
  9.3670886076E-02   2.1516210093E+01   1.8244017039E+00   0.0000000000E+00   6.3497566928E-03   3.7126986657E-01   0.0000000000E+00   6.3497566928E-03   3.7126986657E-01   0.0000000000E+00   3.3289354701E+00   1.3791316247E-01   1.3791316247E-01  -2.0060561514E-03  -2.0060561514E-03   1.3791316247E-01
  9.6202531646E-02   2.1505581872E+01   1.8256109124E+00   0.0000000000E+00   6.3276472688E-03   3.7207846200E-01   0.0000000000E+00   6.3276472688E-03   3.7207846200E-01   0.0000000000E+00   3.3333498675E+00   1.3851540806E-01   1.3851540806E-01  -2.0646510064E-03  -2.0646510064E-03   1.3851540806E-01
  9.8734177215E-02   2.1494779089E+01   1.8268335786E+00   0.0000000000E+00   6.2984259404E-03   3.7288527614E-01   0.0000000000E+00   6.2984259404E-03   3.7288527614E-01   0.0000000000E+00   3.3378169879E+00   1.3911734483E-01   1.3911734483E-01  -2.1151567171E-03  -2.1151567171E-03   1.3911734483E-01
  1.0126582278E-01   2.1483809879E+01   1.8280482714E+00   0.0000000000E+00   6.2631778687E-03   3.7368054572E-01   0.0000000000E+00   6.2631778687E-03   3.7368054572E-01   0.0000000000E+00   3.3422587867E+00   1.3971169582E-01   1.3971169582E-01  -2.1697152566E-03  -2.1697152566E-03   1.3971169582E-01
  1.0379746835E-01   2.1472678212E+01   1.8292605235E+00   0.0000000000E+00   6.2252614921E-03   3.7447086445E-01   0.0000000000E+00   6.2252614921E-03   3.7447086445E-01   0.0000000000E+00   3.3466950721E+00   1.4030343730E-01   1.4030343730E-01  -2.2319610150E-03  -2.2319610150E-03   1.4030343730E-01
  1.0632911392E-01   2.1461399820E+01   1.8304633175E+00   0.0000000000E+00   6.1769804600E-03   3.7525011234E-01   0.0000000000E+00   6.1769804600E-03   3.7525011234E-01   0.0000000000E+00   3.3510998691E+00   1.4088799669E-01   1.4088799669E-01  -2.2878918517E-03  -2.2878918517E-03   1.4088799669E-01
  1.0886075949E-01   2.1449982357E+01   1.8316477975E+00   0.0000000000E+00   6.1206568387E-03   3.7601584005E-01   0.0000000000E+00   6.1206568387E-03   3.7601584005E-01   0.0000000000E+00   3.3554402497E+00   1.4146350013E-01   1.4146350013E-01  -2.3502265011E-03  -2.3502265011E-03   1.4146350013E-01
  1.1139240506E-01   2.1438437409E+01   1.8328074684E+00   0.0000000000E+00   6.0621485780E-03   3.7677586691E-01   0.0000000000E+00   6.0621485780E-03   3.7677586691E-01   0.0000000000E+00   3.3596923692E+00   1.4203580653E-01   1.4203580653E-01  -2.4233870445E-03  -2.4233870445E-03   1.4203580653E-01
  1.1392405063E-01   2.1426769536E+01   1.8339366167E+00   0.0000000000E+00   6.0019095519E-03   3.7752475466E-01   0.0000000000E+00   6.0019095519E-03   3.7752475466E-01   0.0000000000E+00   3.3638353487E+00   1.4260082205E-01   1.4260082205E-01  -2.5128295762E-03  -2.5128295762E-03   1.4260082205E-01
  1.1645569620E-01   2.1414985526E+01   1.8350350016E+00   0.0000000000E+00   5.9453984498E-03   3.7826556601E-01   0.0000000000E+00   5.9453984498E-03   3.7826556601E-01   0.0000000000E+00   3.3678679200E+00   1.4316081861E-01   1.4316081861E-01  -2.6306106228E-03  -2.6306106228E-03   1.4316081861E-01
  1.1898734177E-01   2.1403087453E+01   1.8361101097E+00   0.0000000000E+00   5.8898463125E-03   3.7900361197E-01   0.0000000000E+00   5.8898463125E-03   3.7900361197E-01   0.0000000000E+00   3.3718172559E+00   1.4372006237E-01   1.4372006237E-01  -2.7607913994E-03  -2.7607913994E-03   1.4372006237E-01
  1.2151898734E-01   2.1391066647E+01   1.8371819576E+00   0.0000000000E+00   5.8349162496E-03   3.7974685188E-01   0.0000000000E+00   5.8349162496E-03   3.7974685188E-01   0.0000000000E+00   3.3757564389E+00   1.4428450391E-01   1.4428450391E-01  -2.9024239245E-03  -2.9024239245E-03   1.4428450391E-01
  1.2405063291E-01   2.1378933183E+01   1.8382371082E+00   0.0000000000E+00   5.7818135102E-03   3.8049245520E-01   0.0000000000E+00   5.7818135102E-03   3.8049245520E-01   0.0000000000E+00   3.3796357728E+00   1.4485200730E-01   1.4485200730E-01  -3.0647068078E-03  -3.0647068078E-03   1.4485200730E-01
  1.2658227848E-01   2.1366686304E+01   1.8392886902E+00   0.0000000000E+00   5.7318498355E-03   3.8124168787E-01   0.0000000000E+00   5.7318498355E-03   3.8124168787E-01   0.0000000000E+00   3.3835031974E+00   1.4542350363E-01   1.4542350363E-01  -3.2502942955E-03  -3.2502942955E-03   1.4542350363E-01
  1.2911392405E-01   2.1354333129E+01   1.8403349618E+00   0.0000000000E+00   5.6827987018E-03   3.8200216014E-01   0.0000000000E+00   5.6827987018E-03   3.8200216014E-01   0.0000000000E+00   3.3873524940E+00   1.4600457860E-01   1.4600457860E-01  -3.4436000176E-03  -3.4436000176E-03   1.4600457860E-01
  1.3164556962E-01   2.1341887674E+01   1.8413811942E+00   0.0000000000E+00   5.6411369634E-03   3.8276445450E-01   0.0000000000E+00   5.6411369634E-03   3.8276445450E-01   0.0000000000E+00   3.3912030211E+00   1.4658807326E-01   1.4658807326E-01  -3.6624174347E-03  -3.6624174347E-03   1.4658807326E-01
  1.3417721519E-01   2.1329360859E+01   1.8424308772E+00   0.0000000000E+00   5.6062951998E-03   3.8351952353E-01   0.0000000000E+00   5.6062951998E-03   3.8351952353E-01   0.0000000000E+00   3.3950672740E+00   1.4716702583E-01   1.4716702583E-01  -3.9036792940E-03  -3.9036792940E-03   1.4716702583E-01
  1.3670886076E-01   2.1316769295E+01   1.8434737319E+00   0.0000000000E+00   5.5757070627E-03   3.8425541954E-01   0.0000000000E+00   5.5757070627E-03   3.8425541954E-01   0.0000000000E+00   3.3989079566E+00   1.4773238354E-01   1.4773238354E-01  -4.1552022241E-03  -4.1552022241E-03   1.4773238354E-01
  1.3924050633E-01   2.1304103452E+01   1.8445227018E+00   0.0000000000E+00   5.5459451903E-03   3.8499400165E-01   0.0000000000E+00   5.5459451903E-03   3.8499400165E-01   0.0000000000E+00   3.4027725476E+00   1.4830059981E-01   1.4830059981E-01  -4.3841781733E-03  -4.3841781733E-03   1.4830059981E-01
  1.4177215190E-01   2.1291368598E+01   1.8455642841E+00   0.0000000000E+00   5.5191515961E-03   3.8573432031E-01   0.0000000000E+00   5.5191515961E-03   3.8573432031E-01   0.0000000000E+00   3.4066109913E+00   1.4887089677E-01   1.4887089677E-01  -4.5951170387E-03  -4.5951170387E-03   1.4887089677E-01
  1.4430379747E-01   2.1278563505E+01   1.8465994092E+00   0.0000000000E+00   5.4905039258E-03   3.8647725415E-01   0.0000000000E+00   5.4905039258E-03   3.8647725415E-01   0.0000000000E+00   3.4104274896E+00   1.4944417546E-01   1.4944417546E-01  -4.7621517168E-03  -4.7621517168E-03   1.4944417546E-01
  1.4683544304E-01   2.1265704297E+01   1.8476279622E+00   0.0000000000E+00   5.4603257913E-03   3.8721663863E-01   0.0000000000E+00   5.4603257913E-03   3.8721663863E-01   0.0000000000E+00   3.4142209836E+00   1.5001551178E-01   1.5001551178E-01  -4.8858018569E-03  -4.8858018569E-03   1.5001551178E-01
  1.4936708861E-01   2.1252785031E+01   1.8486475980E+00   0.0000000000E+00   5.4259332125E-03   3.8795103569E-01   0.0000000000E+00   5.4259332125E-03   3.8795103569E-01   0.0000000000E+00   3.4179830183E+00   1.5058390071E-01   1.5058390071E-01  -4.9718521180E-03  -4.9718521180E-03   1.5058390071E-01
  1.5189873418E-01   2.1239806509E+01   1.8496554643E+00   0.0000000000E+00   5.3870750746E-03   3.8868511358E-01   0.0000000000E+00   5.3870750746E-03   3.8868511358E-01   0.0000000000E+00   3.4217032380E+00   1.5115293426E-01   1.5115293426E-01  -5.0258070341E-03  -5.0258070341E-03   1.5115293426E-01
  1.5443037975E-01   2.1226768954E+01   1.8506391898E+00   0.0000000000E+00   5.3444612643E-03   3.8941831485E-01   0.0000000000E+00   5.3444612643E-03   3.8941831485E-01   0.0000000000E+00   3.4253364058E+00   1.5172224632E-01   1.5172224632E-01  -5.0456566429E-03  -5.0456566429E-03   1.5172224632E-01
  1.5696202532E-01   2.1213685467E+01   1.8515898572E+00   0.0000000000E+00   5.3024885574E-03   3.9014914907E-01   0.0000000000E+00   5.3024885574E-03   3.9014914907E-01   0.0000000000E+00   3.4288496239E+00   1.5229072610E-01   1.5229072610E-01  -5.0620609141E-03  -5.0620609141E-03   1.5229072610E-01
  1.5949367089E-01   2.1200555437E+01   1.8525105225E+00   0.0000000000E+00   5.2605842332E-03   3.9086484820E-01   0.0000000000E+00   5.2605842332E-03   3.9086484820E-01   0.0000000000E+00   3.4322544788E+00   1.5284854522E-01   1.5284854522E-01  -5.0805522252E-03  -5.0805522252E-03   1.5284854522E-01
  1.6202531646E-01   2.1187379115E+01   1.8534140880E+00   0.0000000000E+00   5.2207286026E-03   3.9157569106E-01   0.0000000000E+00   5.2207286026E-03   3.9157569106E-01   0.0000000000E+00   3.4355979519E+00   1.5340365458E-01   1.5340365458E-01  -5.0973835895E-03  -5.0973835895E-03   1.5340365458E-01
  1.6455696203E-01   2.1174145907E+01   1.8543137903E+00   0.0000000000E+00   5.1821287811E-03   3.9229520623E-01   0.0000000000E+00   5.1821287811E-03   3.9229520623E-01   0.0000000000E+00   3.4389283443E+00   1.5396636997E-01   1.5396636997E-01  -5.1251342969E-03  -5.1251342969E-03   1.5396636997E-01
  1.6708860759E-01   2.1160855253E+01   1.8552144222E+00   0.0000000000E+00   5.1428200021E-03   3.9302388013E-01   0.0000000000E+00   5.1428200021E-03   3.9302388013E-01   0.0000000000E+00   3.4422633637E+00   1.5453715960E-01   1.5453715960E-01  -5.1568467187E-03  -5.1568467187E-03   1.5453715960E-01
  1.6962025316E-01   2.1147501992E+01   1.8561168208E+00   0.0000000000E+00   5.1051295179E-03   3.9376379852E-01   0.0000000000E+00   5.1051295179E-03   3.9376379852E-01   0.0000000000E+00   3.4456058608E+00   1.5511785653E-01   1.5511785653E-01  -5.1986864261E-03  -5.1986864261E-03   1.5511785653E-01
  1.7215189873E-01   2.1134093672E+01   1.8570120181E+00   0.0000000000E+00   5.0668745018E-03   3.9451657216E-01   0.0000000000E+00   5.0668745018E-03   3.9451657216E-01   0.0000000000E+00   3.4489223989E+00   1.5570969077E-01   1.5570969077E-01  -5.2340939100E-03  -5.2340939100E-03   1.5570969077E-01
  1.7468354430E-01   2.1120637651E+01   1.8579082017E+00   0.0000000000E+00   5.0258864033E-03   3.9528326559E-01   0.0000000000E+00   5.0258864033E-03   3.9528326559E-01   0.0000000000E+00   3.4522432849E+00   1.5631376592E-01   1.5631376592E-01  -5.2507475690E-03  -5.2507475690E-03   1.5631376592E-01
  1.7721518987E-01   2.1107121970E+01   1.8588216140E+00   0.0000000000E+00   4.9862802738E-03   3.9606959924E-01   0.0000000000E+00   4.9862802738E-03   3.9606959924E-01   0.0000000000E+00   3.4556295234E+00   1.5693450891E-01   1.5693450891E-01  -5.2614931809E-03  -5.2614931809E-03   1.5693450891E-01
  1.7974683544E-01   2.1093554183E+01   1.8597491378E+00   0.0000000000E+00   4.9539562866E-03   3.9687407319E-01   0.0000000000E+00   4.9539562866E-03   3.9687407319E-01   0.0000000000E+00   3.4590697287E+00   1.5757092568E-01   1.5757092568E-01  -5.2756972551E-03  -5.2756972551E-03   1.5757092568E-01
  1.8227848101E-01   2.1079924742E+01   1.8607048774E+00   0.0000000000E+00   4.9319404992E-03   3.9770706831E-01   0.0000000000E+00   4.9319404992E-03   3.9770706831E-01   0.0000000000E+00   3.4626172405E+00   1.5823154060E-01   1.5823154060E-01  -5.3116301979E-03  -5.3116301979E-03   1.5823154060E-01
  1.8481012658E-01   2.1066231246E+01   1.8616903359E+00   0.0000000000E+00   4.9194145265E-03   3.9856840409E-01   0.0000000000E+00   4.9194145265E-03   3.9856840409E-01   0.0000000000E+00   3.4662779443E+00   1.5891638078E-01   1.5891638078E-01  -5.3655013720E-03  -5.3655013720E-03   1.5891638078E-01
  1.8734177215E-01   2.1052483671E+01   1.8627066558E+00   0.0000000000E+00   4.9188706668E-03   3.9944946357E-01   0.0000000000E+00   4.9188706668E-03   3.9944946357E-01   0.0000000000E+00   3.4700560430E+00   1.5961869981E-01   1.5961869981E-01  -5.4456974585E-03  -5.4456974585E-03   1.5961869981E-01
  1.8987341772E-01   2.1038690732E+01   1.8637551120E+00   0.0000000000E+00   4.9284587337E-03   4.0034816433E-01   0.0000000000E+00   4.9284587337E-03   4.0034816433E-01   0.0000000000E+00   3.4739573347E+00   1.6033691744E-01   1.6033691744E-01  -5.5290728792E-03  -5.5290728792E-03   1.6033691744E-01
  1.9240506329E-01   2.1024847923E+01   1.8648252174E+00   0.0000000000E+00   4.9437025357E-03   4.0125568538E-01   0.0000000000E+00   4.9437025357E-03   4.0125568538E-01   0.0000000000E+00   3.4779428422E+00   1.6106401901E-01   1.6106401901E-01  -5.6002482759E-03  -5.6002482759E-03   1.6106401901E-01
  1.9493670886E-01   2.1010952598E+01   1.8659252856E+00   0.0000000000E+00   4.9645216390E-03   4.0217813500E-01   0.0000000000E+00   4.9645216390E-03   4.0217813500E-01   0.0000000000E+00   3.4820434153E+00   1.6180485203E-01   1.6180485203E-01  -5.6691035284E-03  -5.6691035284E-03   1.6180485203E-01
  1.9746835443E-01   2.0997009777E+01   1.8670376101E+00   0.0000000000E+00   4.9875962497E-03   4.0309794831E-01   0.0000000000E+00   4.9875962497E-03   4.0309794831E-01   0.0000000000E+00   3.4861932229E+00   1.6254537031E-01   1.6254537031E-01  -5.7262895781E-03  -5.7262895781E-03   1.6254537031E-01
  2.0000000000E-01   2.0983017549E+01   1.8681701237E+00   0.0000000000E+00   5.0137534111E-03   4.0401220024E-01   0.0000000000E+00   5.0137534111E-03   4.0401220024E-01   0.0000000000E+00   3.4904229480E+00   1.6328306506E-01   1.6328306506E-01  -5.7819379446E-03  -5.7819379446E-03   1.6328306506E-01
  2.0253164557E-01   2.0968978655E+01   1.8693115441E+00   0.0000000000E+00   5.0426258544E-03   4.0492076451E-01   0.0000000000E+00   5.0426258544E-03   4.0492076451E-01   0.0000000000E+00   3.4946895363E+00   1.6401765028E-01   1.6401765028E-01  -5.8318679995E-03  -5.8318679995E-03   1.6401765028E-01
  2.0506329114E-01   2.0954885599E+01   1.8704687698E+00   0.0000000000E+00   5.0742141257E-03   4.0583371406E-01   0.0000000000E+00   5.0742141257E-03   4.0583371406E-01   0.0000000000E+00   3.4990186559E+00   1.6475719753E-01   1.6475719753E-01  -5.8823999772E-03  -5.8823999772E-03   1.6475719753E-01
  2.0759493671E-01   2.0940734890E+01   1.8716478552E+00   0.0000000000E+00   5.1058142947E-03   4.0674434557E-01   0.0000000000E+00   5.1058142947E-03   4.0674434557E-01   0.0000000000E+00   3.5034334673E+00   1.6549640025E-01   1.6549640025E-01  -5.9210476970E-03  -5.9210476970E-03   1.6549640025E-01
  2.1012658228E-01   2.0926522639E+01   1.8728472125E+00   0.0000000000E+00   5.1383044672E-03   4.0764350993E-01   0.0000000000E+00   5.1383044672E-03   4.0764350993E-01   0.0000000000E+00   3.5079280730E+00   1.6622774567E-01   1.6622774567E-01  -5.9255742512E-03  -5.9255742512E-03   1.6622774567E-01
  2.1265822785E-01   2.0912250915E+01   1.8740686036E+00   0.0000000000E+00   5.1718750529E-03   4.0853186415E-01   0.0000000000E+00   5.1718750529E-03   4.0853186415E-01   0.0000000000E+00   3.5125087422E+00   1.6695180809E-01   1.6695180809E-01  -5.9038273322E-03  -5.9038273322E-03   1.6695180809E-01
  2.1518987342E-01   2.0897929755E+01   1.8753033732E+00   0.0000000000E+00   5.1994347844E-03   4.0940210255E-01   0.0000000000E+00   5.1994347844E-03   4.0940210255E-01   0.0000000000E+00   3.5171428253E+00   1.6766244173E-01   1.6766244173E-01  -5.8329640700E-03  -5.8329640700E-03   1.6766244173E-01
  2.1772151899E-01   2.0883559661E+01   1.8765645364E+00   0.0000000000E+00   5.2247843664E-03   4.1026300806E-01   0.0000000000E+00   5.2247843664E-03   4.1026300806E-01   0.0000000000E+00   3.5218794648E+00   1.6836700125E-01   1.6836700125E-01  -5.7250448261E-03  -5.7250448261E-03   1.6836700125E-01
  2.2025316456E-01   2.0869147777E+01   1.8778424197E+00   0.0000000000E+00   5.2492696617E-03   4.1110968267E-01   0.0000000000E+00   5.2492696617E-03   4.1110968267E-01   0.0000000000E+00   3.5266822092E+00   1.6906141138E-01   1.6906141138E-01  -5.5961311065E-03  -5.5961311065E-03   1.6906141138E-01
  2.2278481013E-01   2.0854698220E+01   1.8791240258E+00   0.0000000000E+00   5.2707650032E-03   4.1193356021E-01   0.0000000000E+00   5.2707650032E-03   4.1193356021E-01   0.0000000000E+00   3.5315028723E+00   1.6973856361E-01   1.6973856361E-01  -5.4477187179E-03  -5.4477187179E-03   1.6973856361E-01
  2.2531645570E-01   2.0840209471E+01   1.8804053676E+00   0.0000000000E+00   5.2887263140E-03   4.1273841722E-01   0.0000000000E+00   5.2887263140E-03   4.1273841722E-01   0.0000000000E+00   3.5363266607E+00   1.7040157962E-01   1.7040157962E-01  -5.2689752020E-03  -5.2689752020E-03   1.7040157962E-01
  2.2784810127E-01   2.0825681517E+01   1.8817036417E+00   0.0000000000E+00   5.3012788964E-03   4.1353588137E-01   0.0000000000E+00   5.3012788964E-03   4.1353588137E-01   0.0000000000E+00   3.5412186412E+00   1.7105988560E-01   1.7105988560E-01  -5.0621358917E-03  -5.0621358917E-03   1.7105988560E-01
  2.3037974684E-01   2.0811130833E+01   1.8829959570E+00   0.0000000000E+00   5.3071222020E-03   4.1431936276E-01   0.0000000000E+00   5.3071222020E-03   4.1431936276E-01   0.0000000000E+00   3.5460925734E+00   1.7170828290E-01   1.7170828290E-01  -4.8264969313E-03  -4.8264969313E-03   1.7170828290E-01
  2.3291139241E-01   2.0796545247E+01   1.8842815717E+00   0.0000000000E+00   5.3052746262E-03   4.1511064229E-01   0.0000000000E+00   5.3052746262E-03   4.1511064229E-01   0.0000000000E+00   3.5509449516E+00   1.7236479914E-01   1.7236479914E-01  -4.5845924274E-03  -4.5845924274E-03   1.7236479914E-01
  2.3544303797E-01   2.0781908429E+01   1.8855776190E+00   0.0000000000E+00   5.3024971013E-03   4.1592480916E-01   0.0000000000E+00   5.3024971013E-03   4.1592480916E-01   0.0000000000E+00   3.5558402704E+00   1.7304200770E-01   1.7304200770E-01  -4.3677858956E-03  -4.3677858956E-03   1.7304200770E-01
  2.3797468354E-01   2.0767229243E+01   1.8868920844E+00   0.0000000000E+00   5.3031246193E-03   4.1676307777E-01   0.0000000000E+00   5.3031246193E-03   4.1676307777E-01   0.0000000000E+00   3.5608087971E+00   1.7374100008E-01   1.7374100008E-01  -4.1733355039E-03  -4.1733355039E-03   1.7374100008E-01
  2.4050632911E-01   2.0752506361E+01   1.8882234962E+00   0.0000000000E+00   5.3027078042E-03   4.1761359670E-01   0.0000000000E+00   5.3027078042E-03   4.1761359670E-01   0.0000000000E+00   3.5658444145E+00   1.7445161770E-01   1.7445161770E-01  -3.9893582530E-03  -3.9893582530E-03   1.7445161770E-01
  2.4303797468E-01   2.0737737288E+01   1.8895826857E+00   0.0000000000E+00   5.3025357677E-03   4.1848089140E-01   0.0000000000E+00   5.3025357677E-03   4.1848089140E-01   0.0000000000E+00   3.5709875717E+00   1.7517765294E-01   1.7517765294E-01  -3.8391617988E-03  -3.8391617988E-03   1.7517765294E-01
  2.4556962025E-01   2.0722921552E+01   1.8909612473E+00   0.0000000000E+00   5.3018397464E-03   4.1935447291E-01   0.0000000000E+00   5.3018397464E-03   4.1935447291E-01   0.0000000000E+00   3.5762075043E+00   1.7591048963E-01   1.7591048963E-01  -3.7451663277E-03  -3.7451663277E-03   1.7591048963E-01
  2.4810126582E-01   2.0708064071E+01   1.8923524460E+00   0.0000000000E+00   5.3045571261E-03   4.2022669145E-01   0.0000000000E+00   5.3045571261E-03   4.2022669145E-01   0.0000000000E+00   3.5814788774E+00   1.7664385093E-01   1.7664385093E-01  -3.7201154980E-03  -3.7201154980E-03   1.7664385093E-01
  2.5063291139E-01   2.0693160631E+01   1.8937679738E+00   0.0000000000E+00   5.3068859657E-03   4.2109816485E-01   0.0000000000E+00   5.3068859657E-03   4.2109816485E-01   0.0000000000E+00   3.5868464919E+00   1.7737818767E-01   1.7737818767E-01  -3.7286019494E-03  -3.7286019494E-03   1.7737818767E-01
  2.5316455696E-01   2.0678214849E+01   1.8952051911E+00   0.0000000000E+00   5.3083979400E-03   4.2196957417E-01   0.0000000000E+00   5.3083979400E-03   4.2196957417E-01   0.0000000000E+00   3.5922998619E+00   1.7811383562E-01   1.7811383562E-01  -3.7443760976E-03  -3.7443760976E-03   1.7811383562E-01
  2.5569620253E-01   2.0663232513E+01   1.8966516308E+00   0.0000000000E+00   5.3061824883E-03   4.2284494571E-01   0.0000000000E+00   5.3061824883E-03   4.2284494571E-01   0.0000000000E+00   3.5977914941E+00   1.7885426989E-01   1.7885426989E-01  -3.7626511802E-03  -3.7626511802E-03   1.7885426989E-01
  2.5822784810E-01   2.0648203036E+01   1.8981044402E+00   0.0000000000E+00   5.2967379771E-03   4.2372758496E-01   0.0000000000E+00   5.2967379771E-03   4.2372758496E-01   0.0000000000E+00   3.6033106578E+00   1.7960224986E-01   1.7960224986E-01  -3.7624829013E-03  -3.7624829013E-03   1.7960224986E-01
  2.6075949367E-01   2.0633120512E+01   1.8995609792E+00   0.0000000000E+00   5.2880978949E-03   4.2461418574E-01   0.0000000000E+00   5.2880978949E-03   4.2461418574E-01   0.0000000000E+00   3.6088475118E+00   1.8035486603E-01   1.8035486603E-01  -3.7479390389E-03  -3.7479390389E-03   1.8035486603E-01
  2.6329113924E-01   2.0617987698E+01   1.9010020786E+00   0.0000000000E+00   5.2725994638E-03   4.2550525973E-01   0.0000000000E+00   5.2725994638E-03   4.2550525973E-01   0.0000000000E+00   3.6143291836E+00   1.8111267854E-01   1.8111267854E-01  -3.7229972084E-03  -3.7229972084E-03   1.8111267854E-01
  2.6582278481E-01   2.0602812009E+01   1.9024331911E+00   0.0000000000E+00   5.2446152531E-03   4.2640273892E-01   0.0000000000E+00   5.2446152531E-03   4.2640273892E-01   0.0000000000E+00   3.6197766837E+00   1.8187731704E-01   1.8187731704E-01  -3.6677881708E-03  -3.6677881708E-03   1.8187731704E-01
  2.6835443038E-01   2.0587582902E+01   1.9038609079E+00   0.0000000000E+00   5.2028096930E-03   4.2731398039E-01   0.0000000000E+00   5.2028096930E-03   4.2731398039E-01   0.0000000000E+00   3.6252149730E+00   1.8265506786E-01   1.8265506786E-01  -3.5534530308E-03  -3.5534530308E-03   1.8265506786E-01
  2.7088607595E-01   2.0572307274E+01   1.9052692256E+00   0.0000000000E+00   5.1532467927E-03   4.2822890609E-01   0.0000000000E+00   5.1532467927E-03   4.2822890609E-01   0.0000000000E+00   3.6305842747E+00   1.8343744995E-01   1.8343744995E-01  -3.4024965803E-03  -3.4024965803E-03   1.8343744995E-01
  2.7341772152E-01   2.0556988674E+01   1.9066551189E+00   0.0000000000E+00   5.0924368635E-03   4.2913369791E-01   0.0000000000E+00   5.0924368635E-03   4.2913369791E-01   0.0000000000E+00   3.6358723644E+00   1.8421268589E-01   1.8421268589E-01  -3.1820592019E-03  -3.1820592019E-03   1.8421268589E-01
  2.7594936709E-01   2.0541624414E+01   1.9080311780E+00   0.0000000000E+00   5.0153149472E-03   4.3003305473E-01   0.0000000000E+00   5.0153149472E-03   4.3003305473E-01   0.0000000000E+00   3.6411266280E+00   1.8498479972E-01   1.8498479972E-01  -2.9146016486E-03  -2.9146016486E-03   1.8498479972E-01
  2.7848101266E-01   2.0526216270E+01   1.9094108366E+00   0.0000000000E+00   4.9241740358E-03   4.3090740426E-01   0.0000000000E+00   4.9241740358E-03   4.3090740426E-01   0.0000000000E+00   3.6463976084E+00   1.8573685711E-01   1.8573685711E-01  -2.6179775291E-03  -2.6179775291E-03   1.8573685711E-01
  2.8101265823E-01   2.0510750293E+01   1.9107913273E+00   0.0000000000E+00   4.8239386417E-03   4.3176744247E-01   0.0000000000E+00   4.8239386417E-03   4.3176744247E-01   0.0000000000E+00   3.6516754495E+00   1.8647810550E-01   1.8647810550E-01  -2.2945385403E-03  -2.2945385403E-03   1.8647810550E-01
  2.8354430380E-01   2.0495228593E+01   1.9121554953E+00   0.0000000000E+00   4.7184243056E-03   4.3262557094E-01   0.0000000000E+00   4.7184243056E-03   4.3262557094E-01   0.0000000000E+00   3.6568942578E+00   1.8721916779E-01   1.8721916779E-01  -1.9553863455E-03  -1.9553863455E-03   1.8721916779E-01
  2.8607594937E-01   2.0479646348E+01   1.9135038240E+00   0.0000000000E+00   4.6066050981E-03   4.3347346220E-01   0.0000000000E+00   4.6066050981E-03   4.3347346220E-01   0.0000000000E+00   3.6620546769E+00   1.8795268721E-01   1.8795268721E-01  -1.5899183660E-03  -1.5899183660E-03   1.8795268721E-01
