# time = 200
# FINE UNIFORM Grid points = 361
# Pressure (Pa) = 101325
#         1_posUnif        2_uvel_mean        3_uvel_rmsf   4_uvel_rhsfRatio        5_vvel_mean        6_vvel_rmsf   7_vvel_rhsfRatio        8_wvel_mean        9_wvel_rmsf  10_wvel_rhsfRatio             11_Rxx             12_Ryy             13_Rzz             14_Rxy             15_Rxz             16_Ryz
   3.7222222222e-01   1.7829818494e+01   1.7209152244e+00   0.0000000000e+00   1.9358299243e-02   3.9970698037e-01   0.0000000000e+00   1.9358299243e-02   3.9970698037e-01   0.0000000000e+00   2.9615492096e+00   1.5976567015e-01   1.5976567015e-01   4.3013521190e-03   4.3013521190e-03   1.5976567015e-01
   3.7777777778e-01   1.7786154010e+01   1.7292920316e+00   0.0000000000e+00   1.7940429236e-02   4.0529902250e-01   0.0000000000e+00   1.7940429236e-02   4.0529902250e-01   0.0000000000e+00   2.9904509306e+00   1.6426729764e-01   1.6426729764e-01   3.1440054067e-03   3.1440054067e-03   1.6426729764e-01
   3.8333333333e-01   1.7742175693e+01   1.7376394195e+00   0.0000000000e+00   1.6011951570e-02   4.1088041876e-01   0.0000000000e+00   1.6011951570e-02   4.1088041876e-01   0.0000000000e+00   3.0193907524e+00   1.6882271852e-01   1.6882271852e-01   2.2985041288e-03   2.2985041288e-03   1.6882271852e-01
   3.8888888889e-01   1.7697873874e+01   1.7460899900e+00   0.0000000000e+00   1.3590992113e-02   4.1645990832e-01   0.0000000000e+00   1.3590992113e-02   4.1645990832e-01   0.0000000000e+00   3.0488302533e+00   1.7343885524e-01   1.7343885524e-01   1.6218327817e-03   1.6218327817e-03   1.7343885524e-01
   3.9444444444e-01   1.7653544612e+01   1.7540724225e+00   0.0000000000e+00   1.0782410824e-02   4.2196193923e-01   0.0000000000e+00   1.0782410824e-02   4.2196193923e-01   0.0000000000e+00   3.0767700633e+00   1.7805187816e-01   1.7805187816e-01   1.6970145978e-03   1.6970145978e-03   1.7805187816e-01
   4.0000000000e-01   1.7609654061e+01   1.7607864447e+00   0.0000000000e+00   7.5717709353e-03   4.2703758388e-01   0.0000000000e+00   7.5717709353e-03   4.2703758388e-01   0.0000000000e+00   3.1003689039e+00   1.8236109805e-01   1.8236109805e-01   3.9287167666e-03   3.9287167666e-03   1.8236109805e-01
   4.0555555556e-01   1.7566308776e+01   1.7658437873e+00   0.0000000000e+00   4.0209422896e-03   4.3135915617e-01   0.0000000000e+00   4.0209422896e-03   4.3135915617e-01   0.0000000000e+00   3.1182042812e+00   1.8607072161e-01   1.8607072161e-01   8.7399005508e-03   8.7399005508e-03   1.8607072161e-01
   4.1111111111e-01   1.7523530745e+01   1.7692128873e+00   0.0000000000e+00   1.4725252763e-04   4.3448196177e-01   0.0000000000e+00   1.4725252763e-04   4.3448196177e-01   0.0000000000e+00   3.1301142407e+00   1.8877457510e-01   1.8877457510e-01   1.6535337014e-02   1.6535337014e-02   1.8877457510e-01
   4.1666666667e-01   1.7481312204e+01   1.7717576957e+00   0.0000000000e+00  -3.9446912424e-03   4.3612300889e-01   0.0000000000e+00  -3.9446912424e-03   4.3612300889e-01   0.0000000000e+00   3.1391253324e+00   1.9020327889e-01   1.9020327889e-01   2.6775050395e-02   2.6775050395e-02   1.9020327889e-01
   4.2222222222e-01   1.7439449080e+01   1.7742873214e+00   0.0000000000e+00  -8.1287843481e-03   4.3674703956e-01   0.0000000000e+00  -8.1287843481e-03   4.3674703956e-01   0.0000000000e+00   3.1480954989e+00   1.9074797656e-01   1.9074797656e-01   3.8536198628e-02   3.8536198628e-02   1.9074797656e-01
   4.2777777778e-01   1.7398024907e+01   1.7765217810e+00   0.0000000000e+00  -1.2276152937e-02   4.3667135993e-01   0.0000000000e+00  -1.2276152937e-02   4.3667135993e-01   0.0000000000e+00   3.1560296385e+00   1.9068187659e-01   1.9068187659e-01   5.0322833395e-02   5.0322833395e-02   1.9068187659e-01
   4.3333333333e-01   1.7356560138e+01   1.7782316324e+00   0.0000000000e+00  -1.6170596675e-02   4.3645011410e-01   0.0000000000e+00  -1.6170596675e-02   4.3645011410e-01   0.0000000000e+00   3.1621077384e+00   1.9048870210e-01   1.9048870210e-01   6.0695007951e-02   6.0695007951e-02   1.9048870210e-01
   4.3888888889e-01   1.7314786082e+01   1.7794839150e+00   0.0000000000e+00  -1.9650412529e-02   4.3601499894e-01   0.0000000000e+00  -1.9650412529e-02   4.3601499894e-01   0.0000000000e+00   3.1665630039e+00   1.9010907930e-01   1.9010907930e-01   6.8445622331e-02   6.8445622331e-02   1.9010907930e-01
   4.4444444444e-01   1.7272274439e+01   1.7805816854e+00   0.0000000000e+00  -2.2607359442e-02   4.3554592847e-01   0.0000000000e+00  -2.2607359442e-02   4.3554592847e-01   0.0000000000e+00   3.1704711383e+00   1.8970025580e-01   1.8970025580e-01   7.3240511138e-02   7.3240511138e-02   1.8970025580e-01
   4.5000000000e-01   1.7229292894e+01   1.7813913900e+00   0.0000000000e+00  -2.5041829844e-02   4.3482726394e-01   0.0000000000e+00  -2.5041829844e-02   4.3482726394e-01   0.0000000000e+00   3.1733552845e+00   1.8907474947e-01   1.8907474947e-01   7.5788137204e-02   7.5788137204e-02   1.8907474947e-01
   4.5555555556e-01   1.7185769130e+01   1.7825673744e+00   0.0000000000e+00  -2.7108795272e-02   4.3341654679e-01   0.0000000000e+00  -2.7108795272e-02   4.3341654679e-01   0.0000000000e+00   3.1775464443e+00   1.8784990303e-01   1.8784990303e-01   7.8027923916e-02   7.8027923916e-02   1.8784990303e-01
   4.6111111111e-01   1.7141790365e+01   1.7841558456e+00   0.0000000000e+00  -2.8930357216e-02   4.3124685207e-01   0.0000000000e+00  -2.8930357216e-02   4.3124685207e-01   0.0000000000e+00   3.1832120813e+00   1.8597384742e-01   1.8597384742e-01   8.0975901771e-02   8.0975901771e-02   1.8597384742e-01
   4.6666666667e-01   1.7097407605e+01   1.7856586778e+00   0.0000000000e+00  -3.0626759483e-02   4.2854135233e-01   0.0000000000e+00  -3.0626759483e-02   4.2854135233e-01   0.0000000000e+00   3.1885769134e+00   1.8364769065e-01   1.8364769065e-01   8.5090090175e-02   8.5090090175e-02   1.8364769065e-01
   4.7222222222e-01   1.7052593809e+01   1.7870149929e+00   0.0000000000e+00  -3.2108874505e-02   4.2595189845e-01   0.0000000000e+00  -3.2108874505e-02   4.2595189845e-01   0.0000000000e+00   3.1934225847e+00   1.8143501979e-01   1.8143501979e-01   8.9049186118e-02   8.9049186118e-02   1.8143501979e-01
   4.7777777778e-01   1.7007166909e+01   1.7885592336e+00   0.0000000000e+00  -3.3416912259e-02   4.2421761251e-01   0.0000000000e+00  -3.3416912259e-02   4.2421761251e-01   0.0000000000e+00   3.1989441321e+00   1.7996058277e-01   1.7996058277e-01   9.2774157935e-02   9.2774157935e-02   1.7996058277e-01
   4.8333333333e-01   1.6960928134e+01   1.7903809083e+00   0.0000000000e+00  -3.4431868957e-02   4.2383132796e-01   0.0000000000e+00  -3.4431868957e-02   4.2383132796e-01   0.0000000000e+00   3.2054637969e+00   1.7963299456e-01   1.7963299456e-01   9.5205428039e-02   9.5205428039e-02   1.7963299456e-01
   4.8888888889e-01   1.6914180308e+01   1.7924513908e+00   0.0000000000e+00  -3.4956404720e-02   4.2487572751e-01   0.0000000000e+00  -3.4956404720e-02   4.2487572751e-01   0.0000000000e+00   3.2128819884e+00   1.8051938383e-01   1.8051938383e-01   9.5136967036e-02   9.5136967036e-02   1.8051938383e-01
   4.9444444444e-01   1.6866623219e+01   1.7947901076e+00   0.0000000000e+00  -3.4983571996e-02   4.2748775099e-01   0.0000000000e+00  -3.4983571996e-02   4.2748775099e-01   0.0000000000e+00   3.2212715305e+00   1.8274577724e-01   1.8274577724e-01   9.1695465016e-02   9.1695465016e-02   1.8274577724e-01
   5.0000000000e-01   1.6818284977e+01   1.7980575138e+00   0.0000000000e+00  -3.4602731111e-02   4.3165192926e-01   0.0000000000e+00  -3.4602731111e-02   4.3165192926e-01   0.0000000000e+00   3.2330108228e+00   1.8632338803e-01   1.8632338803e-01   8.5607138237e-02   8.5607138237e-02   1.8632338803e-01
   5.0555555556e-01   1.6769561072e+01   1.8024048899e+00   0.0000000000e+00  -3.3947642671e-02   4.3652967658e-01   0.0000000000e+00  -3.3947642671e-02   4.3652967658e-01   0.0000000000e+00   3.2486633871e+00   1.9055815853e-01   1.9055815853e-01   7.8531942033e-02   7.8531942033e-02   1.9055815853e-01
   5.1111111111e-01   1.6720655144e+01   1.8064815017e+00   0.0000000000e+00  -3.2962404788e-02   4.4100255209e-01   0.0000000000e+00  -3.2962404788e-02   4.4100255209e-01   0.0000000000e+00   3.2633754160e+00   1.9448325095e-01   1.9448325095e-01   6.9654411222e-02   6.9654411222e-02   1.9448325095e-01
   5.1666666667e-01   1.6671110303e+01   1.8100823106e+00   0.0000000000e+00  -3.1605299439e-02   4.4479523261e-01   0.0000000000e+00  -3.1605299439e-02   4.4479523261e-01   0.0000000000e+00   3.2763979710e+00   1.9784279896e-01   1.9784279896e-01   5.8546372834e-02   5.8546372834e-02   1.9784279896e-01
   5.2222222222e-01   1.6620757212e+01   1.8137957869e+00   0.0000000000e+00  -2.9894960730e-02   4.4799842993e-01   0.0000000000e+00  -2.9894960730e-02   4.4799842993e-01   0.0000000000e+00   3.2898551564e+00   2.0070259322e-01   2.0070259322e-01   4.5014879007e-02   4.5014879007e-02   2.0070259322e-01
   5.2777777778e-01   1.6570237636e+01   1.8170040838e+00   0.0000000000e+00  -2.7871748653e-02   4.5075273688e-01   0.0000000000e+00  -2.7871748653e-02   4.5075273688e-01   0.0000000000e+00   3.3015038406e+00   2.0317802981e-01   2.0317802981e-01   2.9271233551e-02   2.9271233551e-02   2.0317802981e-01
   5.3333333333e-01   1.6519968424e+01   1.8185632991e+00   0.0000000000e+00  -2.5617744150e-02   4.5278953792e-01   0.0000000000e+00  -2.5617744150e-02   4.5278953792e-01   0.0000000000e+00   3.3071724729e+00   2.0501836565e-01   2.0501836565e-01   1.2498814716e-02   1.2498814716e-02   2.0501836565e-01
   5.3888888889e-01   1.6470135505e+01   1.8188274129e+00   0.0000000000e+00  -2.3291655253e-02   4.5417932398e-01   0.0000000000e+00  -2.3291655253e-02   4.5417932398e-01   0.0000000000e+00   3.3081331577e+00   2.0627885834e-01   2.0627885834e-01  -4.1044284724e-03  -4.1044284724e-03   2.0627885834e-01
   5.4444444444e-01   1.6420553406e+01   1.8193667919e+00   0.0000000000e+00  -2.0951043097e-02   4.5565881865e-01   0.0000000000e+00  -2.0951043097e-02   4.5565881865e-01   0.0000000000e+00   3.3100955235e+00   2.0762495901e-01   2.0762495901e-01  -1.9301108394e-02  -1.9301108394e-02   2.0762495901e-01
   5.5000000000e-01   1.6370439837e+01   1.8209390048e+00   0.0000000000e+00  -1.8871773472e-02   4.5829639261e-01   0.0000000000e+00  -1.8871773472e-02   4.5829639261e-01   0.0000000000e+00   3.3158188593e+00   2.1003558348e-01   2.1003558348e-01  -3.2280475677e-02  -3.2280475677e-02   2.1003558348e-01
   5.5555555556e-01   1.6319687878e+01   1.8235839631e+00   0.0000000000e+00  -1.7258228969e-02   4.6197061773e-01   0.0000000000e+00  -1.7258228969e-02   4.6197061773e-01   0.0000000000e+00   3.3254584703e+00   2.1341685164e-01   2.1341685164e-01  -4.2945198149e-02  -4.2945198149e-02   2.1341685164e-01
   5.6111111111e-01   1.6267674759e+01   1.8278791385e+00   0.0000000000e+00  -1.6030181669e-02   4.6613376107e-01   0.0000000000e+00  -1.6030181669e-02   4.6613376107e-01   0.0000000000e+00   3.3411421450e+00   2.1728068321e-01   2.1728068321e-01  -5.1726321472e-02  -5.1726321472e-02   2.1728068321e-01
   5.6666666667e-01   1.6214173015e+01   1.8344007469e+00   0.0000000000e+00  -1.5206632113e-02   4.7028215081e-01   0.0000000000e+00  -1.5206632113e-02   4.7028215081e-01   0.0000000000e+00   3.3650261003e+00   2.2116530137e-01   2.2116530137e-01  -5.8982052947e-02  -5.8982052947e-02   2.2116530137e-01
   5.7222222222e-01   1.6159302118e+01   1.8427788751e+00   0.0000000000e+00  -1.4642377080e-02   4.7388517225e-01   0.0000000000e+00  -1.4642377080e-02   4.7388517225e-01   0.0000000000e+00   3.3958339824e+00   2.2456715648e-01   2.2456715648e-01  -6.5255512850e-02  -6.5255512850e-02   2.2456715648e-01
   5.7777777778e-01   1.6103437649e+01   1.8524904443e+00   0.0000000000e+00  -1.4012131646e-02   4.7673595862e-01   0.0000000000e+00  -1.4012131646e-02   4.7673595862e-01   0.0000000000e+00   3.4317208461e+00   2.2727717424e-01   2.2727717424e-01  -7.1827033809e-02  -7.1827033809e-02   2.2727717424e-01
   5.8333333333e-01   1.6046169717e+01   1.8632353506e+00   0.0000000000e+00  -1.3311984771e-02   4.7925395007e-01   0.0000000000e+00  -1.3311984771e-02   4.7925395007e-01   0.0000000000e+00   3.4716459718e+00   2.2968434866e-01   2.2968434866e-01  -7.8719942614e-02  -7.8719942614e-02   2.2968434866e-01
   5.8888888889e-01   1.5987709119e+01   1.8746760872e+00   0.0000000000e+00  -1.2414670815e-02   4.8196070437e-01   0.0000000000e+00  -1.2414670815e-02   4.8196070437e-01   0.0000000000e+00   3.5144104319e+00   2.3228612056e-01   2.3228612056e-01  -8.5549560287e-02  -8.5549560287e-02   2.3228612056e-01
   5.9444444444e-01   1.5928922930e+01   1.8865561599e+00   0.0000000000e+00  -1.1368546558e-02   4.8473201026e-01   0.0000000000e+00  -1.1368546558e-02   4.8473201026e-01   0.0000000000e+00   3.5590941445e+00   2.3496512177e-01   2.3496512177e-01  -9.1462070578e-02  -9.1462070578e-02   2.3496512177e-01
   6.0000000000e-01   1.5870188899e+01   1.8974788403e+00   0.0000000000e+00  -1.0401618796e-02   4.8677885710e-01   0.0000000000e+00  -1.0401618796e-02   4.8677885710e-01   0.0000000000e+00   3.6004259496e+00   2.3695365572e-01   2.3695365572e-01  -9.5802851133e-02  -9.5802851133e-02   2.3695365572e-01
   6.0555555556e-01   1.5811579879e+01   1.9064260379e+00   0.0000000000e+00  -9.4001064144e-03   4.8833628030e-01   0.0000000000e+00  -9.4001064144e-03   4.8833628030e-01   0.0000000000e+00   3.6344602381e+00   2.3847232266e-01   2.3847232266e-01  -9.9690600529e-02  -9.9690600529e-02   2.3847232266e-01
   6.1111111111e-01   1.5753405096e+01   1.9139903021e+00   0.0000000000e+00  -8.5298849799e-03   4.8920494989e-01   0.0000000000e+00  -8.5298849799e-03   4.8920494989e-01   0.0000000000e+00   3.6633588765e+00   2.3932148300e-01   2.3932148300e-01  -1.0199019107e-01  -1.0199019107e-01   2.3932148300e-01
   6.1666666667e-01   1.5695930353e+01   1.9203153151e+00   0.0000000000e+00  -7.9341951357e-03   4.8928710639e-01   0.0000000000e+00  -7.9341951357e-03   4.8928710639e-01   0.0000000000e+00   3.6876109094e+00   2.3940187247e-01   2.3940187247e-01  -1.0235432860e-01  -1.0235432860e-01   2.3940187247e-01
   6.2222222222e-01   1.5639603199e+01   1.9258140424e+00   0.0000000000e+00  -7.6527571586e-03   4.8843578447e-01   0.0000000000e+00  -7.6527571586e-03   4.8843578447e-01   0.0000000000e+00   3.7087597258e+00   2.3856951555e-01   2.3856951555e-01  -9.9524996383e-02  -9.9524996383e-02   2.3856951555e-01
   6.2777777778e-01   1.5584002394e+01   1.9312607350e+00   0.0000000000e+00  -7.9278472052e-03   4.8687734840e-01   0.0000000000e+00  -7.9278472052e-03   4.8687734840e-01   0.0000000000e+00   3.7297680265e+00   2.3704955239e-01   2.3704955239e-01  -9.2495523703e-02  -9.2495523703e-02   2.3704955239e-01
   6.3333333333e-01   1.5529450181e+01   1.9353408348e+00   0.0000000000e+00  -8.9121549514e-03   4.8526663346e-01   0.0000000000e+00  -8.9121549514e-03   4.8526663346e-01   0.0000000000e+00   3.7455441470e+00   2.3548370555e-01   2.3548370555e-01  -8.1103628084e-02  -8.1103628084e-02   2.3548370555e-01
   6.3888888889e-01   1.5475371005e+01   1.9362387562e+00   0.0000000000e+00  -1.0452690056e-02   4.8463053770e-01   0.0000000000e+00  -1.0452690056e-02   4.8463053770e-01   0.0000000000e+00   3.7490205211e+00   2.3486675807e-01   2.3486675807e-01  -6.6834550268e-02  -6.6834550268e-02   2.3486675807e-01
   6.4444444444e-01   1.5421633293e+01   1.9316289758e+00   0.0000000000e+00  -1.2554746887e-02   4.8562468456e-01   0.0000000000e+00  -1.2554746887e-02   4.8562468456e-01   0.0000000000e+00   3.7311905001e+00   2.3583133425e-01   2.3583133425e-01  -5.0779069149e-02  -5.0779069149e-02   2.3583133425e-01
   6.5000000000e-01   1.5368015991e+01   1.9222239643e+00   0.0000000000e+00  -1.5017378572e-02   4.8825040216e-01   0.0000000000e+00  -1.5017378572e-02   4.8825040216e-01   0.0000000000e+00   3.6949449690e+00   2.3838845521e-01   2.3838845521e-01  -3.4691357825e-02  -3.4691357825e-02   2.3838845521e-01
   6.5555555556e-01   1.5314461330e+01   1.9097902711e+00   0.0000000000e+00  -1.7935121703e-02   4.9196541985e-01   0.0000000000e+00  -1.7935121703e-02   4.9196541985e-01   0.0000000000e+00   3.6472988794e+00   2.4202997433e-01   2.4202997433e-01  -1.9643608313e-02  -1.9643608313e-02   2.4202997433e-01
   6.6111111111e-01   1.5260585100e+01   1.8969027423e+00   0.0000000000e+00  -2.1182958635e-02   4.9624163371e-01   0.0000000000e+00  -2.1182958635e-02   4.9624163371e-01   0.0000000000e+00   3.5982400139e+00   2.4625575903e-01   2.4625575903e-01  -6.0025151354e-03  -6.0025151354e-03   2.4625575903e-01
   6.6666666667e-01   1.5206474496e+01   1.8843373741e+00   0.0000000000e+00  -2.4617958693e-02   5.0032297224e-01   0.0000000000e+00  -2.4617958693e-02   5.0032297224e-01   0.0000000000e+00   3.5507273393e+00   2.5032307655e-01   2.5032307655e-01   6.2737897964e-03   6.2737897964e-03   2.5032307655e-01
   6.7222222222e-01   1.5151347024e+01   1.8722017271e+00   0.0000000000e+00  -2.8115163778e-02   5.0393004264e-01   0.0000000000e+00  -2.8115163778e-02   5.0393004264e-01   0.0000000000e+00   3.5051393069e+00   2.5394548788e-01   2.5394548788e-01   1.7740146230e-02   1.7740146230e-02   2.5394548788e-01
   6.7777777778e-01   1.5094681868e+01   1.8624629793e+00   0.0000000000e+00  -3.1752577335e-02   5.0758513656e-01   0.0000000000e+00  -3.1752577335e-02   5.0758513656e-01   0.0000000000e+00   3.4687683492e+00   2.5764267086e-01   2.5764267086e-01   2.9117051660e-02   2.9117051660e-02   2.5764267086e-01
   6.8333333333e-01   1.5036744606e+01   1.8551240758e+00   0.0000000000e+00  -3.5551257878e-02   5.1091016326e-01   0.0000000000e+00  -3.5551257878e-02   5.1091016326e-01   0.0000000000e+00   3.4414853364e+00   2.6102919493e-01   2.6102919493e-01   3.8730357748e-02   3.8730357748e-02   2.6102919493e-01
   6.8888888889e-01   1.4977702871e+01   1.8477555015e+00   0.0000000000e+00  -3.9541680393e-02   5.1410701672e-01   0.0000000000e+00  -3.9541680393e-02   5.1410701672e-01   0.0000000000e+00   3.4142003932e+00   2.6430602464e-01   2.6430602464e-01   4.7343722181e-02   4.7343722181e-02   2.6430602464e-01
   6.9444444444e-01   1.4917974677e+01   1.8382810685e+00   0.0000000000e+00  -4.3290877735e-02   5.1787684699e-01   0.0000000000e+00  -4.3290877735e-02   5.1787684699e-01   0.0000000000e+00   3.3792772866e+00   2.6819642865e-01   2.6819642865e-01   5.4891407064e-02   5.4891407064e-02   2.6819642865e-01
   7.0000000000e-01   1.4857130424e+01   1.8283314462e+00   0.0000000000e+00  -4.6872215783e-02   5.2279134973e-01   0.0000000000e+00  -4.6872215783e-02   5.2279134973e-01   0.0000000000e+00   3.3427958771e+00   2.7331079536e-01   2.7331079536e-01   6.3783002889e-02   6.3783002889e-02   2.7331079536e-01
   7.0555555556e-01   1.4794437374e+01   1.8198928593e+00   0.0000000000e+00  -5.0240595720e-02   5.2850091095e-01   0.0000000000e+00  -5.0240595720e-02   5.2850091095e-01   0.0000000000e+00   3.3120100195e+00   2.7931321288e-01   2.7931321288e-01   7.4116793708e-02   7.4116793708e-02   2.7931321288e-01
   7.1111111111e-01   1.4730225890e+01   1.8127529913e+00   0.0000000000e+00  -5.3312644917e-02   5.3400904387e-01   0.0000000000e+00  -5.3312644917e-02   5.3400904387e-01   0.0000000000e+00   3.2860734075e+00   2.8516565894e-01   2.8516565894e-01   8.4585648822e-02   8.4585648822e-02   2.8516565894e-01
   7.1666666667e-01   1.4664514312e+01   1.8085639476e+00   0.0000000000e+00  -5.6117176234e-02   5.3935237279e-01   0.0000000000e+00  -5.6117176234e-02   5.3935237279e-01   0.0000000000e+00   3.2709035525e+00   2.9090098204e-01   2.9090098204e-01   9.2869519224e-02   9.2869519224e-02   2.9090098204e-01
   7.2222222222e-01   1.4597477622e+01   1.8073358120e+00   0.0000000000e+00  -5.8544187230e-02   5.4498505479e-01   0.0000000000e+00  -5.8544187230e-02   5.4498505479e-01   0.0000000000e+00   3.2664627374e+00   2.9700870994e-01   2.9700870994e-01   9.6969007820e-02   9.6969007820e-02   2.9700870994e-01
   7.2777777778e-01   1.4529574593e+01   1.8076597753e+00   0.0000000000e+00  -6.1083806529e-02   5.5062202329e-01   0.0000000000e+00  -6.1083806529e-02   5.5062202329e-01   0.0000000000e+00   3.2676338631e+00   3.0318461253e-01   3.0318461253e-01   9.7299340613e-02   9.7299340613e-02   3.0318461253e-01
   7.3333333333e-01   1.4460518936e+01   1.8085929866e+00   0.0000000000e+00  -6.3776127193e-02   5.5572080840e-01   0.0000000000e+00  -6.3776127193e-02   5.5572080840e-01   0.0000000000e+00   3.2710085912e+00   3.0882561689e-01   3.0882561689e-01   9.5285971873e-02   9.5285971873e-02   3.0882561689e-01
   7.3888888889e-01   1.4390762085e+01   1.8084759021e+00   0.0000000000e+00  -6.6406074408e-02   5.5992851080e-01   0.0000000000e+00  -6.6406074408e-02   5.5992851080e-01   0.0000000000e+00   3.2705850885e+00   3.1351993721e-01   3.1351993721e-01   9.2394643526e-02   9.2394643526e-02   3.1351993721e-01
   7.4444444444e-01   1.4320292575e+01   1.8074148831e+00   0.0000000000e+00  -6.8763711831e-02   5.6296589993e-01   0.0000000000e+00  -6.8763711831e-02   5.6296589993e-01   0.0000000000e+00   3.2667485595e+00   3.1693060448e-01   3.1693060448e-01   8.8988846575e-02   8.8988846575e-02   3.1693060448e-01
   7.5000000000e-01   1.4249664783e+01   1.8059666630e+00   0.0000000000e+00  -7.0344772379e-02   5.6511267614e-01   0.0000000000e+00  -7.0344772379e-02   5.6511267614e-01   0.0000000000e+00   3.2615155880e+00   3.1935233673e-01   3.1935233673e-01   8.3003318660e-02   8.3003318660e-02   3.1935233673e-01
   7.5555555556e-01   1.4178806587e+01   1.8033154108e+00   0.0000000000e+00  -7.0936824820e-02   5.6600928189e-01   0.0000000000e+00  -7.0936824820e-02   5.6600928189e-01   0.0000000000e+00   3.2519464707e+00   3.2036650718e-01   3.2036650718e-01   7.5270215937e-02   7.5270215937e-02   3.2036650718e-01
   7.6111111111e-01   1.4107624150e+01   1.8016561621e+00   0.0000000000e+00  -7.0672302681e-02   5.6640002686e-01   0.0000000000e+00  -7.0672302681e-02   5.6640002686e-01   0.0000000000e+00   3.2459649264e+00   3.2080899043e-01   3.2080899043e-01   6.5069917520e-02   6.5069917520e-02   3.2080899043e-01
   7.6666666667e-01   1.4036237976e+01   1.8027133086e+00   0.0000000000e+00  -6.9628764069e-02   5.6702099473e-01   0.0000000000e+00  -6.9628764069e-02   5.6702099473e-01   0.0000000000e+00   3.2497752729e+00   3.2151280846e-01   3.2151280846e-01   5.4237216289e-02   5.4237216289e-02   3.2151280846e-01
   7.7222222222e-01   1.3963806929e+01   1.8061324669e+00   0.0000000000e+00  -6.7987806255e-02   5.6860751840e-01   0.0000000000e+00  -6.7987806255e-02   5.6860751840e-01   0.0000000000e+00   3.2621144879e+00   3.2331450998e-01   3.2331450998e-01   4.4458374087e-02   4.4458374087e-02   3.2331450998e-01
   7.7777777778e-01   1.3890395766e+01   1.8103401700e+00   0.0000000000e+00  -6.5657856495e-02   5.7113704055e-01   0.0000000000e+00  -6.5657856495e-02   5.7113704055e-01   0.0000000000e+00   3.2773315313e+00   3.2619751908e-01   3.2619751908e-01   3.6008951423e-02   3.6008951423e-02   3.2619751908e-01
   7.8333333333e-01   1.3815552167e+01   1.8123803094e+00   0.0000000000e+00  -6.2670240822e-02   5.7417192131e-01   0.0000000000e+00  -6.2670240822e-02   5.7417192131e-01   0.0000000000e+00   3.2847223860e+00   3.2967339522e-01   3.2967339522e-01   2.8122318712e-02   2.8122318712e-02   3.2967339522e-01
   7.8888888889e-01   1.3739132839e+01   1.8112179674e+00   0.0000000000e+00  -5.9025536996e-02   5.7739306529e-01   0.0000000000e+00  -5.9025536996e-02   5.7739306529e-01   0.0000000000e+00   3.2805105254e+00   3.3338275185e-01   3.3338275185e-01   2.3003606414e-02   2.3003606414e-02   3.3338275185e-01
   7.9444444444e-01   1.3660620622e+01   1.8096213704e+00   0.0000000000e+00  -5.4731758758e-02   5.8085442648e-01   0.0000000000e+00  -5.4731758758e-02   5.8085442648e-01   0.0000000000e+00   3.2747295041e+00   3.3739186476e-01   3.3739186476e-01   2.0985715114e-02   2.0985715114e-02   3.3739186476e-01
   8.0000000000e-01   1.3579689167e+01   1.8094379654e+00   0.0000000000e+00  -4.9727205414e-02   5.8473223163e-01   0.0000000000e+00  -4.9727205414e-02   5.8473223163e-01   0.0000000000e+00   3.2740657507e+00   3.4191178271e-01   3.4191178271e-01   2.0962767642e-02   2.0962767642e-02   3.4191178271e-01
   8.0555555556e-01   1.3496679271e+01   1.8116693339e+00   0.0000000000e+00  -4.4466540474e-02   5.8889578384e-01   0.0000000000e+00  -4.4466540474e-02   5.8889578384e-01   0.0000000000e+00   3.2821457754e+00   3.4679824423e-01   3.4679824423e-01   2.1666576617e-02   2.1666576617e-02   3.4679824423e-01
   8.1111111111e-01   1.3412425195e+01   1.8174808550e+00   0.0000000000e+00  -3.8849967137e-02   5.9302431636e-01   0.0000000000e+00  -3.8849967137e-02   5.9302431636e-01   0.0000000000e+00   3.3032366584e+00   3.5167783980e-01   3.5167783980e-01   2.3300154426e-02   2.3300154426e-02   3.5167783980e-01
   8.1666666667e-01   1.3327319526e+01   1.8269158142e+00   0.0000000000e+00  -3.3196125198e-02   5.9708273481e-01   0.0000000000e+00  -3.3196125198e-02   5.9708273481e-01   0.0000000000e+00   3.3376213920e+00   3.5650779221e-01   3.5650779221e-01   2.4061916364e-02   2.4061916364e-02   3.5650779221e-01
   8.2222222222e-01   1.3240938098e+01   1.8388063526e+00   0.0000000000e+00  -2.7588825206e-02   6.0214039321e-01   0.0000000000e+00  -2.7588825206e-02   6.0214039321e-01   0.0000000000e+00   3.3812088023e+00   3.6257305313e-01   3.6257305313e-01   2.5369809974e-02   2.5369809974e-02   3.6257305313e-01
   8.2777777778e-01   1.3152921867e+01   1.8511039426e+00   0.0000000000e+00  -2.1957304754e-02   6.0922969359e-01   0.0000000000e+00  -2.1957304754e-02   6.0922969359e-01   0.0000000000e+00   3.4265858065e+00   3.7116081955e-01   3.7116081955e-01   2.8477360480e-02   2.8477360480e-02   3.7116081955e-01
   8.3333333333e-01   1.3062033038e+01   1.8623419792e+00   0.0000000000e+00  -1.6145980093e-02   6.1794968593e-01   0.0000000000e+00  -1.6145980093e-02   6.1794968593e-01   0.0000000000e+00   3.4683176475e+00   3.8186181434e-01   3.8186181434e-01   3.2331105605e-02   3.2331105605e-02   3.8186181434e-01
